REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
SA1,2020-01-11 02:00:00,1049.9,22.34
SA1,2020-01-11 02:30:00,1026.59,8.9
SA1,2020-01-11 03:00:00,1034.72,-7.78
SA1,2020-01-11 03:30:00,1046.61,28.56
SA1,2020-01-11 04:00:00,1008.57,32.0
SA1,2020-01-11 04:30:00,994.65,35.08
SA1,2020-01-11 05:00:00,986.87,43.79
SA1,2020-01-11 05:30:00,979.92,50.06
SA1,2020-01-11 06:00:00,1011.89,52.49
SA1,2020-01-11 06:30:00,985.22,47.37
SA1,2020-01-11 07:00:00,1036.37,47.97
SA1,2020-01-11 07:30:00,988.37,42.86
SA1,2020-01-11 08:00:00,963.63,-12.15
SA1,2020-01-11 08:30:00,927.01,4.55
SA1,2020-01-11 09:00:00,871.33,2.98
SA1,2020-01-11 09:30:00,785.59,8.91
SA1,2020-01-11 10:00:00,699.5,10.3
SA1,2020-01-11 10:30:00,637.81,7.53
SA1,2020-01-11 11:00:00,553.94,7.19
SA1,2020-01-11 11:30:00,510.62,9.3
SA1,2020-01-11 12:00:00,480.24,7.83
SA1,2020-01-11 12:30:00,465.03,3.42
SA1,2020-01-11 13:00:00,452.16,2.9
SA1,2020-01-11 13:30:00,459.88,-3.38
SA1,2020-01-11 14:00:00,440.54,-58.21
SA1,2020-01-11 14:30:00,481.77,-37.24
SA1,2020-01-11 15:00:00,517.22,-47.43
SA1,2020-01-11 15:30:00,544.93,-34.6
SA1,2020-01-11 16:00:00,610.54,-37.75
SA1,2020-01-11 16:30:00,698.53,-34.02
SA1,2020-01-11 17:00:00,763.97,20.79
SA1,2020-01-11 17:30:00,842.11,33.82
SA1,2020-01-11 18:00:00,953.18,36.29
SA1,2020-01-11 18:30:00,1015.13,38.92
SA1,2020-01-11 19:00:00,1089.35,44.55
SA1,2020-01-11 19:30:00,1154.65,48.46
SA1,2020-01-11 20:00:00,1166.47,46.71
SA1,2020-01-11 20:30:00,1183.47,46.82
SA1,2020-01-11 21:00:00,1205.58,47.15
SA1,2020-01-11 21:30:00,1197.62,46.58
SA1,2020-01-11 22:00:00,1170.54,44.86
SA1,2020-01-11 22:30:00,1150.51,46.6
SA1,2020-01-11 23:00:00,1119.26,42.65
SA1,2020-01-11 23:30:00,1120.9,49.29
SA1,2020-01-12 00:00:00,1299.48,77.72
SA1,2020-01-12 00:30:00,1264.08,46.23
SA1,2020-01-12 01:00:00,1228.45,47.7
SA1,2020-01-12 01:30:00,1172.64,39.51
SA1,2020-01-12 02:00:00,1128.91,37.13
SA1,2020-01-12 02:30:00,1100.8,38.47
SA1,2020-01-12 03:00:00,1085.82,40.36
SA1,2020-01-12 03:30:00,1076.09,39.3
SA1,2020-01-12 04:00:00,1068.88,36.76
SA1,2020-01-12 04:30:00,1058.04,39.7
SA1,2020-01-12 05:00:00,1066.91,40.72
SA1,2020-01-12 05:30:00,1047.88,40.4
SA1,2020-01-12 06:00:00,1052.74,40.61
SA1,2020-01-12 06:30:00,1040.99,37.92
SA1,2020-01-12 07:00:00,1024.62,36.28
SA1,2020-01-12 07:30:00,990.14,33.28
SA1,2020-01-12 08:00:00,929.37,31.89
SA1,2020-01-12 08:30:00,875.28,28.79
SA1,2020-01-12 09:00:00,793.24,30.12
SA1,2020-01-12 09:30:00,705.04,40.53
SA1,2020-01-12 10:00:00,637.24,34.15
SA1,2020-01-12 10:30:00,569.75,26.78
SA1,2020-01-12 11:00:00,547.99,29.13
SA1,2020-01-12 11:30:00,501.32,30.57
SA1,2020-01-12 12:00:00,503.76,27.7
SA1,2020-01-12 12:30:00,488.33,29.93
SA1,2020-01-12 13:00:00,503.46,27.24
SA1,2020-01-12 13:30:00,509.73,30.45
SA1,2020-01-12 14:00:00,543.08,31.72
SA1,2020-01-12 14:30:00,569.51,40.64
SA1,2020-01-12 15:00:00,612.14,30.86
SA1,2020-01-12 15:30:00,678.02,33.95
SA1,2020-01-12 16:00:00,744.32,36.43
SA1,2020-01-12 16:30:00,858.62,41.71
SA1,2020-01-12 17:00:00,947.38,59.62
SA1,2020-01-12 17:30:00,1062.96,70.61
SA1,2020-01-12 18:00:00,1193.07,63.0
SA1,2020-01-12 18:30:00,1309.74,68.0
SA1,2020-01-12 19:00:00,1369.01,68.17
SA1,2020-01-12 19:30:00,1394.99,68.5
SA1,2020-01-12 20:00:00,1367.29,68.0
SA1,2020-01-12 20:30:00,1333.57,53.96
SA1,2020-01-12 21:00:00,1320.58,51.11
SA1,2020-01-12 21:30:00,1312.48,52.34
SA1,2020-01-12 22:00:00,1271.82,50.14
SA1,2020-01-12 22:30:00,1258.08,52.84
SA1,2020-01-12 23:00:00,1229.64,46.15
SA1,2020-01-12 23:30:00,1228.46,46.86
SA1,2020-01-13 00:00:00,1368.74,52.83
SA1,2020-01-13 00:30:00,1299.96,42.47
SA1,2020-01-13 01:00:00,1253.54,38.0
SA1,2020-01-13 01:30:00,1185.53,29.17
SA1,2020-01-13 02:00:00,1156.41,5.33
SA1,2020-01-13 02:30:00,1145.36,20.84
SA1,2020-01-13 03:00:00,1148.24,33.54
SA1,2020-01-13 03:30:00,1130.96,37.23
SA1,2020-01-13 04:00:00,1124.85,42.03
SA1,2020-01-13 04:30:00,1109.57,45.63
SA1,2020-01-13 05:00:00,1121.55,51.53
SA1,2020-01-13 05:30:00,1163.88,68.77
SA1,2020-01-13 06:00:00,1220.6,88.18
SA1,2020-01-13 06:30:00,1264.04,85.01
SA1,2020-01-13 07:00:00,1295.38,91.66
SA1,2020-01-13 07:30:00,1284.5,63.7
SA1,2020-01-13 08:00:00,1262.96,68.52
SA1,2020-01-13 08:30:00,1240.83,66.48
SA1,2020-01-13 09:00:00,1182.76,71.16
SA1,2020-01-13 09:30:00,1142.28,62.06
SA1,2020-01-13 10:00:00,1110.76,64.86
SA1,2020-01-13 10:30:00,1093.63,59.96
SA1,2020-01-13 11:00:00,1091.36,64.31
SA1,2020-01-13 11:30:00,1129.58,62.2
SA1,2020-01-13 12:00:00,1146.58,71.81
SA1,2020-01-13 12:30:00,1185.69,72.71
SA1,2020-01-13 13:00:00,1222.15,86.69
SA1,2020-01-13 13:30:00,1278.89,73.47
SA1,2020-01-13 14:00:00,1323.14,80.8
SA1,2020-01-13 14:30:00,1358.08,68.3
SA1,2020-01-13 15:00:00,1451.25,83.48
SA1,2020-01-13 15:30:00,1514.79,81.42
SA1,2020-01-13 16:00:00,1586.55,88.15
SA1,2020-01-13 16:30:00,1696.73,76.12
SA1,2020-01-13 17:00:00,1783.94,89.45
SA1,2020-01-13 17:30:00,1892.96,87.7
SA1,2020-01-13 18:00:00,1975.64,94.65
SA1,2020-01-13 18:30:00,2067.14,101.31
SA1,2020-01-13 19:00:00,2090.08,217.53
SA1,2020-01-13 19:30:00,2036.67,104.33
SA1,2020-01-13 20:00:00,1943.61,68.67
SA1,2020-01-13 20:30:00,1862.62,68.7
SA1,2020-01-13 21:00:00,1804.36,67.76
SA1,2020-01-13 21:30:00,1722.6,93.47
SA1,2020-01-13 22:00:00,1629.97,85.95
SA1,2020-01-13 22:30:00,1520.53,94.08
SA1,2020-01-13 23:00:00,1458.79,77.79
SA1,2020-01-13 23:30:00,1459.88,119.86
SA1,2020-01-14 00:00:00,1578.59,92.97
SA1,2020-01-14 00:30:00,1485.72,70.84
SA1,2020-01-14 01:00:00,1429.94,79.11
SA1,2020-01-14 01:30:00,1326.69,71.28
SA1,2020-01-14 02:00:00,1266.59,65.98
SA1,2020-01-14 02:30:00,1253.88,62.08
SA1,2020-01-14 03:00:00,1232.02,63.22
SA1,2020-01-14 03:30:00,1208.91,62.72
SA1,2020-01-14 04:00:00,1209.26,58.59
SA1,2020-01-14 04:30:00,1222.61,64.2
SA1,2020-01-14 05:00:00,1250.6,68.88
SA1,2020-01-14 05:30:00,1287.44,93.98
SA1,2020-01-14 06:00:00,1338.2,99.5
SA1,2020-01-14 06:30:00,1343.63,100.94
SA1,2020-01-14 07:00:00,1401.08,115.02
SA1,2020-01-14 07:30:00,1362.12,79.48
SA1,2020-01-14 08:00:00,1371.51,120.17
SA1,2020-01-14 08:30:00,1353.96,102.89
SA1,2020-01-14 09:00:00,1331.48,82.7
SA1,2020-01-14 09:30:00,1290.96,74.71
SA1,2020-01-14 10:00:00,1272.01,70.07
SA1,2020-01-14 10:30:00,1248.16,63.57
SA1,2020-01-14 11:00:00,1272.8,68.0
SA1,2020-01-14 11:30:00,1295.31,76.99
SA1,2020-01-14 12:00:00,1326.38,87.79
SA1,2020-01-14 12:30:00,1350.15,120.23
SA1,2020-01-14 13:00:00,1421.11,110.0
SA1,2020-01-14 13:30:00,1475.7,86.68
SA1,2020-01-14 14:00:00,1505.98,84.54
SA1,2020-01-14 14:30:00,1575.33,85.21
SA1,2020-01-14 15:00:00,1640.81,83.17
SA1,2020-01-14 15:30:00,1695.92,79.79
SA1,2020-01-14 16:00:00,1753.79,77.59
SA1,2020-01-14 16:30:00,1849.25,70.62
SA1,2020-01-14 17:00:00,1948.04,79.67
SA1,2020-01-14 17:30:00,2050.8,129.17
SA1,2020-01-14 18:00:00,2089.63,71.83
SA1,2020-01-14 18:30:00,2144.71,79.42
SA1,2020-01-14 19:00:00,2152.55,76.15
SA1,2020-01-14 19:30:00,2094.71,140.97
SA1,2020-01-14 20:00:00,2050.77,92.89
SA1,2020-01-14 20:30:00,1986.44,70.63
SA1,2020-01-14 21:00:00,1928.62,68.68
SA1,2020-01-14 21:30:00,1850.33,68.11
SA1,2020-01-14 22:00:00,1741.77,65.96
SA1,2020-01-14 22:30:00,1660.31,68.0
SA1,2020-01-14 23:00:00,1578.31,68.54
SA1,2020-01-14 23:30:00,1521.12,68.88
SA1,2020-01-15 00:00:00,1644.87,68.67
SA1,2020-01-15 00:30:00,1559.02,65.36
SA1,2020-01-15 01:00:00,1449.34,60.53
SA1,2020-01-15 01:30:00,1356.79,58.36
SA1,2020-01-15 02:00:00,1293.83,51.37
SA1,2020-01-15 02:30:00,1266.63,50.42
SA1,2020-01-15 03:00:00,1252.58,35.0
SA1,2020-01-15 03:30:00,1207.9,44.4
SA1,2020-01-15 04:00:00,1212.31,47.76
SA1,2020-01-15 04:30:00,1210.04,49.61
SA1,2020-01-15 05:00:00,1237.24,53.49
SA1,2020-01-15 05:30:00,1285.49,59.48
SA1,2020-01-15 06:00:00,1336.35,61.03
SA1,2020-01-15 06:30:00,1332.18,67.14
SA1,2020-01-15 07:00:00,1382.79,70.77
SA1,2020-01-15 07:30:00,1427.23,68.33
SA1,2020-01-15 08:00:00,1351.86,69.0
SA1,2020-01-15 08:30:00,1308.3,72.98
SA1,2020-01-15 09:00:00,1204.16,68.67
SA1,2020-01-15 09:30:00,1143.38,75.21
SA1,2020-01-15 10:00:00,1068.97,67.92
SA1,2020-01-15 10:30:00,1013.44,58.07
SA1,2020-01-15 11:00:00,964.64,57.58
SA1,2020-01-15 11:30:00,948.65,61.21
SA1,2020-01-15 12:00:00,944.34,67.92
SA1,2020-01-15 12:30:00,943.8,66.0
SA1,2020-01-15 13:00:00,914.72,67.37
SA1,2020-01-15 13:30:00,921.51,62.02
SA1,2020-01-15 14:00:00,919.9,49.86
SA1,2020-01-15 14:30:00,956.21,-126.81
SA1,2020-01-15 15:00:00,978.04,49.04
SA1,2020-01-15 15:30:00,1006.03,44.11
SA1,2020-01-15 16:00:00,1040.86,43.73
SA1,2020-01-15 16:30:00,1106.75,-137.69
SA1,2020-01-15 17:00:00,1182.45,11.71
SA1,2020-01-15 17:30:00,1241.53,36.62
SA1,2020-01-15 18:00:00,1280.6,42.01
SA1,2020-01-15 18:30:00,1352.37,51.08
SA1,2020-01-15 19:00:00,1369.19,58.49
SA1,2020-01-15 19:30:00,1389.38,61.91
SA1,2020-01-15 20:00:00,1368.1,61.65
SA1,2020-01-15 20:30:00,1356.54,56.15
SA1,2020-01-15 21:00:00,1317.87,55.41
SA1,2020-01-15 21:30:00,1291.75,55.21
SA1,2020-01-15 22:00:00,1275.56,52.78
SA1,2020-01-15 22:30:00,1235.06,55.31
SA1,2020-01-15 23:00:00,1212.35,51.91
SA1,2020-01-15 23:30:00,1181.33,59.62
SA1,2020-01-16 00:00:00,1354.21,61.35
SA1,2020-01-16 00:30:00,1306.31,57.96
SA1,2020-01-16 01:00:00,1255.71,53.61
SA1,2020-01-16 01:30:00,1164.72,40.25
SA1,2020-01-16 02:00:00,1105.76,38.69
SA1,2020-01-16 02:30:00,1097.21,39.3
SA1,2020-01-16 03:00:00,1084.32,40.86
SA1,2020-01-16 03:30:00,1062.72,41.15
SA1,2020-01-16 04:00:00,1051.0,45.84
SA1,2020-01-16 04:30:00,1062.83,50.55
SA1,2020-01-16 05:00:00,1085.46,47.72
SA1,2020-01-16 05:30:00,1104.82,49.52
SA1,2020-01-16 06:00:00,1158.31,55.07
SA1,2020-01-16 06:30:00,1207.84,61.46
SA1,2020-01-16 07:00:00,1238.77,60.59
SA1,2020-01-16 07:30:00,1231.32,50.93
SA1,2020-01-16 08:00:00,1190.18,48.57
SA1,2020-01-16 08:30:00,1098.33,43.97
SA1,2020-01-16 09:00:00,1029.52,41.77
SA1,2020-01-16 09:30:00,935.49,39.79
SA1,2020-01-16 10:00:00,880.7,25.48
SA1,2020-01-16 10:30:00,803.78,-3.1
SA1,2020-01-16 11:00:00,787.61,8.58
SA1,2020-01-16 11:30:00,742.3,-2.28
SA1,2020-01-16 12:00:00,730.09,5.34
SA1,2020-01-16 12:30:00,736.24,-18.74
SA1,2020-01-16 13:00:00,727.24,-20.16
SA1,2020-01-16 13:30:00,732.42,-17.13
SA1,2020-01-16 14:00:00,720.49,4.35
SA1,2020-01-16 14:30:00,728.88,12.16
SA1,2020-01-16 15:00:00,748.81,5.14
SA1,2020-01-16 15:30:00,744.29,19.66
SA1,2020-01-16 16:00:00,804.28,5.75
SA1,2020-01-16 16:30:00,871.37,13.22
SA1,2020-01-16 17:00:00,930.83,28.88
SA1,2020-01-16 17:30:00,1047.57,35.33
SA1,2020-01-16 18:00:00,1118.09,35.53
SA1,2020-01-16 18:30:00,1164.05,23.34
SA1,2020-01-16 19:00:00,1200.39,47.48
SA1,2020-01-16 19:30:00,1251.94,59.08
SA1,2020-01-16 20:00:00,1280.14,58.72
SA1,2020-01-16 20:30:00,1304.02,53.89
SA1,2020-01-16 21:00:00,1311.89,49.71
SA1,2020-01-16 21:30:00,1257.36,48.16
SA1,2020-01-16 22:00:00,1212.81,42.29
SA1,2020-01-16 22:30:00,1178.65,49.91
SA1,2020-01-16 23:00:00,1142.82,50.42
SA1,2020-01-16 23:30:00,1143.95,49.16
SA1,2020-01-17 00:00:00,1319.96,51.18
SA1,2020-01-17 00:30:00,1285.25,38.59
SA1,2020-01-17 01:00:00,1260.81,27.9
SA1,2020-01-17 01:30:00,1187.63,19.37
SA1,2020-01-17 02:00:00,1143.32,16.2
SA1,2020-01-17 02:30:00,1123.34,15.62
SA1,2020-01-17 03:00:00,1115.42,18.18
SA1,2020-01-17 03:30:00,1085.76,27.65
SA1,2020-01-17 04:00:00,1085.05,34.65
SA1,2020-01-17 04:30:00,1109.53,36.15
SA1,2020-01-17 05:00:00,1118.88,37.15
SA1,2020-01-17 05:30:00,1155.63,43.42
SA1,2020-01-17 06:00:00,1225.62,46.18
SA1,2020-01-17 06:30:00,1252.74,48.87
SA1,2020-01-17 07:00:00,1274.44,49.11
SA1,2020-01-17 07:30:00,1247.52,46.32
SA1,2020-01-17 08:00:00,1123.4,40.55
SA1,2020-01-17 08:30:00,1034.46,36.68
SA1,2020-01-17 09:00:00,931.61,29.56
SA1,2020-01-17 09:30:00,807.7,29.77
SA1,2020-01-17 10:00:00,700.67,27.92
SA1,2020-01-17 10:30:00,647.76,26.86
SA1,2020-01-17 11:00:00,611.51,29.51
SA1,2020-01-17 11:30:00,572.37,27.67
SA1,2020-01-17 12:00:00,519.42,27.23
SA1,2020-01-17 12:30:00,493.63,25.7
SA1,2020-01-17 13:00:00,511.17,27.18
SA1,2020-01-17 13:30:00,515.8,32.39
SA1,2020-01-17 14:00:00,523.58,33.31
SA1,2020-01-17 14:30:00,522.85,31.99
SA1,2020-01-17 15:00:00,534.95,27.24
SA1,2020-01-17 15:30:00,575.15,38.47
SA1,2020-01-17 16:00:00,636.08,35.41
SA1,2020-01-17 16:30:00,712.57,40.12
SA1,2020-01-17 17:00:00,804.54,45.21
SA1,2020-01-17 17:30:00,901.76,46.4
SA1,2020-01-17 18:00:00,1002.11,52.75
SA1,2020-01-17 18:30:00,1102.89,54.6
SA1,2020-01-17 19:00:00,1193.79,64.87
SA1,2020-01-17 19:30:00,1256.89,69.0
SA1,2020-01-17 20:00:00,1271.53,65.85
SA1,2020-01-17 20:30:00,1295.54,52.62
SA1,2020-01-17 21:00:00,1327.26,49.86
SA1,2020-01-17 21:30:00,1292.17,48.35
SA1,2020-01-17 22:00:00,1237.96,42.6
SA1,2020-01-17 22:30:00,1210.85,54.99
SA1,2020-01-17 23:00:00,1193.58,42.18
SA1,2020-01-17 23:30:00,1200.41,47.52
SA1,2020-01-18 00:00:00,1360.22,52.72
SA1,2020-01-18 00:30:00,1295.67,48.17
SA1,2020-01-18 01:00:00,1229.35,36.02
SA1,2020-01-18 01:30:00,1150.47,41.63
SA1,2020-01-18 02:00:00,1150.3,52.76
SA1,2020-01-18 02:30:00,1138.76,45.68
SA1,2020-01-18 03:00:00,1148.73,44.25
SA1,2020-01-18 03:30:00,1123.98,39.37
SA1,2020-01-18 04:00:00,1118.75,46.15
SA1,2020-01-18 04:30:00,1106.04,46.75
SA1,2020-01-18 05:00:00,1129.51,56.35
SA1,2020-01-18 05:30:00,1141.79,60.65
SA1,2020-01-18 06:00:00,1150.8,66.4
SA1,2020-01-18 06:30:00,1137.1,63.91
SA1,2020-01-18 07:00:00,1136.24,70.02
SA1,2020-01-18 07:30:00,1117.38,56.45
SA1,2020-01-18 08:00:00,1098.66,61.76
SA1,2020-01-18 08:30:00,1093.06,61.79
SA1,2020-01-18 09:00:00,1030.13,58.71
SA1,2020-01-18 09:30:00,931.98,55.89
SA1,2020-01-18 10:00:00,865.8,45.71
SA1,2020-01-18 10:30:00,795.47,43.38
SA1,2020-01-18 11:00:00,755.58,38.25
SA1,2020-01-18 11:30:00,677.61,37.55
SA1,2020-01-18 12:00:00,631.17,39.51
SA1,2020-01-18 12:30:00,565.34,38.45
SA1,2020-01-18 13:00:00,542.52,38.92
SA1,2020-01-18 13:30:00,555.02,41.51
SA1,2020-01-18 14:00:00,539.57,50.84
SA1,2020-01-18 14:30:00,543.51,52.17
SA1,2020-01-18 15:00:00,550.01,39.92
SA1,2020-01-18 15:30:00,591.35,52.65
SA1,2020-01-18 16:00:00,664.98,70.68
SA1,2020-01-18 16:30:00,756.03,86.33
SA1,2020-01-18 17:00:00,822.44,63.11
SA1,2020-01-18 17:30:00,925.92,47.17
SA1,2020-01-18 18:00:00,1027.1,46.25
SA1,2020-01-18 18:30:00,1131.14,51.8
SA1,2020-01-18 19:00:00,1190.0,60.88
SA1,2020-01-18 19:30:00,1246.24,66.45
SA1,2020-01-18 20:00:00,1245.82,65.13
SA1,2020-01-18 20:30:00,1273.4,61.83
SA1,2020-01-18 21:00:00,1266.91,59.07
SA1,2020-01-18 21:30:00,1218.1,61.12
SA1,2020-01-18 22:00:00,1196.94,60.15
SA1,2020-01-18 22:30:00,1177.13,60.44
SA1,2020-01-18 23:00:00,1168.77,65.47
SA1,2020-01-18 23:30:00,1188.85,68.73
SA1,2020-01-19 00:00:00,1360.95,82.9
SA1,2020-01-19 00:30:00,1310.68,68.33
SA1,2020-01-19 01:00:00,1253.06,68.17
SA1,2020-01-19 01:30:00,1172.06,64.62
SA1,2020-01-19 02:00:00,1125.83,60.88
SA1,2020-01-19 02:30:00,1111.89,71.1
SA1,2020-01-19 03:00:00,1133.72,81.29
SA1,2020-01-19 03:30:00,1117.65,69.43
SA1,2020-01-19 04:00:00,1109.92,67.57
SA1,2020-01-19 04:30:00,1099.96,59.99
SA1,2020-01-19 05:00:00,1093.81,62.57
SA1,2020-01-19 05:30:00,1102.99,74.42
SA1,2020-01-19 06:00:00,1097.18,68.0
SA1,2020-01-19 06:30:00,1103.47,68.0
SA1,2020-01-19 07:00:00,1064.54,63.14
SA1,2020-01-19 07:30:00,1073.03,65.17
SA1,2020-01-19 08:00:00,994.98,79.71
SA1,2020-01-19 08:30:00,987.43,71.05
SA1,2020-01-19 09:00:00,1001.29,56.13
SA1,2020-01-19 09:30:00,979.73,53.13
SA1,2020-01-19 10:00:00,940.92,52.25
SA1,2020-01-19 10:30:00,990.47,77.86
SA1,2020-01-19 11:00:00,1021.25,79.71
SA1,2020-01-19 11:30:00,889.95,48.28
SA1,2020-01-19 12:00:00,893.47,53.57
SA1,2020-01-19 12:30:00,939.22,68.12
SA1,2020-01-19 13:00:00,921.16,54.93
SA1,2020-01-19 13:30:00,835.91,47.35
SA1,2020-01-19 14:00:00,742.69,66.5
SA1,2020-01-19 14:30:00,699.25,57.93
SA1,2020-01-19 15:00:00,742.33,63.84
SA1,2020-01-19 15:30:00,800.8,65.62
SA1,2020-01-19 16:00:00,789.06,52.96
SA1,2020-01-19 16:30:00,861.48,61.98
SA1,2020-01-19 17:00:00,929.66,61.56
SA1,2020-01-19 17:30:00,1040.19,58.38
SA1,2020-01-19 18:00:00,1075.11,55.21
SA1,2020-01-19 18:30:00,1113.33,45.52
SA1,2020-01-19 19:00:00,1135.05,52.23
SA1,2020-01-19 19:30:00,1138.17,63.09
SA1,2020-01-19 20:00:00,1149.01,58.92
SA1,2020-01-19 20:30:00,1164.59,57.55
SA1,2020-01-19 21:00:00,1166.61,51.49
SA1,2020-01-19 21:30:00,1136.5,41.83
SA1,2020-01-19 22:00:00,1137.99,22.02
SA1,2020-01-19 22:30:00,1122.28,36.58
SA1,2020-01-19 23:00:00,1077.16,28.04
SA1,2020-01-19 23:30:00,1053.2,55.71
SA1,2020-01-20 00:00:00,1256.39,64.78
SA1,2020-01-20 00:30:00,1176.63,46.36
SA1,2020-01-20 01:00:00,1140.36,38.53
SA1,2020-01-20 01:30:00,1064.19,38.37
SA1,2020-01-20 02:00:00,1033.75,34.83
SA1,2020-01-20 02:30:00,1003.77,32.24
SA1,2020-01-20 03:00:00,1009.01,40.39
SA1,2020-01-20 03:30:00,1017.62,45.23
SA1,2020-01-20 04:00:00,996.94,45.75
SA1,2020-01-20 04:30:00,998.03,48.54
SA1,2020-01-20 05:00:00,1031.36,51.07
SA1,2020-01-20 05:30:00,1054.68,60.1
SA1,2020-01-20 06:00:00,1118.61,70.42
SA1,2020-01-20 06:30:00,1155.28,67.16
SA1,2020-01-20 07:00:00,1215.68,79.14
SA1,2020-01-20 07:30:00,1253.36,65.92
SA1,2020-01-20 08:00:00,1261.2,93.24
SA1,2020-01-20 08:30:00,1294.3,86.46
SA1,2020-01-20 09:00:00,1286.39,63.56
SA1,2020-01-20 09:30:00,1229.84,59.26
SA1,2020-01-20 10:00:00,1162.89,58.87
SA1,2020-01-20 10:30:00,1116.54,55.18
SA1,2020-01-20 11:00:00,1045.66,53.99
SA1,2020-01-20 11:30:00,1059.88,40.22
SA1,2020-01-20 12:00:00,1055.9,50.55
SA1,2020-01-20 12:30:00,999.0,41.64
SA1,2020-01-20 13:00:00,1001.6,46.33
SA1,2020-01-20 13:30:00,1046.08,-292.43
SA1,2020-01-20 14:00:00,1169.25,2.65
SA1,2020-01-20 14:30:00,1165.3,6.01
SA1,2020-01-20 15:00:00,1157.9,6.03
SA1,2020-01-20 15:30:00,1132.66,13.39
SA1,2020-01-20 16:00:00,1152.35,17.68
SA1,2020-01-20 16:30:00,1116.96,79.36
SA1,2020-01-20 17:00:00,1081.08,61.59
SA1,2020-01-20 17:30:00,1143.56,57.09
SA1,2020-01-20 18:00:00,1203.28,61.78
SA1,2020-01-20 18:30:00,1226.52,60.99
SA1,2020-01-20 19:00:00,1254.38,61.95
SA1,2020-01-20 19:30:00,1286.06,64.61
SA1,2020-01-20 20:00:00,1312.14,69.28
SA1,2020-01-20 20:30:00,1357.61,66.36
SA1,2020-01-20 21:00:00,1344.77,64.89
SA1,2020-01-20 21:30:00,1334.21,66.62
SA1,2020-01-20 22:00:00,1318.81,57.18
SA1,2020-01-20 22:30:00,1270.83,62.74
SA1,2020-01-20 23:00:00,1272.44,56.5
SA1,2020-01-20 23:30:00,1281.19,58.47
SA1,2020-01-21 00:00:00,1472.41,67.3
SA1,2020-01-21 00:30:00,1443.31,65.83
SA1,2020-01-21 01:00:00,1402.71,67.01
SA1,2020-01-21 01:30:00,1322.2,58.08
SA1,2020-01-21 02:00:00,1274.07,56.27
SA1,2020-01-21 02:30:00,1244.58,56.75
SA1,2020-01-21 03:00:00,1215.09,54.8
SA1,2020-01-21 03:30:00,1206.46,56.24
SA1,2020-01-21 04:00:00,1208.01,57.56
SA1,2020-01-21 04:30:00,1210.52,55.89
SA1,2020-01-21 05:00:00,1222.52,56.04
SA1,2020-01-21 05:30:00,1249.79,67.33
SA1,2020-01-21 06:00:00,1328.65,80.36
SA1,2020-01-21 06:30:00,1364.1,74.02
SA1,2020-01-21 07:00:00,1405.73,79.39
SA1,2020-01-21 07:30:00,1392.5,69.0
SA1,2020-01-21 08:00:00,1338.32,68.48
SA1,2020-01-21 08:30:00,1239.44,68.33
SA1,2020-01-21 09:00:00,1162.96,68.0
SA1,2020-01-21 09:30:00,1078.4,62.0
SA1,2020-01-21 10:00:00,963.49,53.62
SA1,2020-01-21 10:30:00,874.85,48.53
SA1,2020-01-21 11:00:00,823.51,46.65
SA1,2020-01-21 11:30:00,775.7,40.76
SA1,2020-01-21 12:00:00,739.42,36.5
SA1,2020-01-21 12:30:00,719.6,37.12
SA1,2020-01-21 13:00:00,729.27,37.33
SA1,2020-01-21 13:30:00,746.08,35.5
SA1,2020-01-21 14:00:00,765.83,29.71
SA1,2020-01-21 14:30:00,805.36,35.91
SA1,2020-01-21 15:00:00,832.31,37.84
SA1,2020-01-21 15:30:00,861.01,42.31
SA1,2020-01-21 16:00:00,918.94,46.24
SA1,2020-01-21 16:30:00,997.07,47.42
SA1,2020-01-21 17:00:00,1084.0,58.62
SA1,2020-01-21 17:30:00,1191.01,61.27
SA1,2020-01-21 18:00:00,1282.89,66.35
SA1,2020-01-21 18:30:00,1398.45,73.69
SA1,2020-01-21 19:00:00,1482.57,79.06
SA1,2020-01-21 19:30:00,1540.24,92.9
SA1,2020-01-21 20:00:00,1534.32,76.01
SA1,2020-01-21 20:30:00,1544.63,69.81
SA1,2020-01-21 21:00:00,1540.01,64.68
SA1,2020-01-21 21:30:00,1496.83,64.04
SA1,2020-01-21 22:00:00,1448.48,54.87
SA1,2020-01-21 22:30:00,1413.33,51.88
SA1,2020-01-21 23:00:00,1366.18,45.74
SA1,2020-01-21 23:30:00,1350.13,48.15
SA1,2020-01-22 00:00:00,1516.89,44.1
SA1,2020-01-22 00:30:00,1462.34,42.79
SA1,2020-01-22 01:00:00,1433.21,32.09
SA1,2020-01-22 01:30:00,1331.63,18.74
SA1,2020-01-22 02:00:00,1292.63,9.13
SA1,2020-01-22 02:30:00,1286.66,14.48
SA1,2020-01-22 03:00:00,1253.21,4.92
SA1,2020-01-22 03:30:00,1193.36,8.74
SA1,2020-01-22 04:00:00,1153.14,9.78
SA1,2020-01-22 04:30:00,1158.4,13.4
SA1,2020-01-22 05:00:00,1167.2,23.15
SA1,2020-01-22 05:30:00,1173.44,28.91
SA1,2020-01-22 06:00:00,1234.35,33.04
SA1,2020-01-22 06:30:00,1290.97,34.59
SA1,2020-01-22 07:00:00,1346.25,35.12
SA1,2020-01-22 07:30:00,1387.51,34.57
SA1,2020-01-22 08:00:00,1377.63,33.33
SA1,2020-01-22 08:30:00,1373.59,33.16
