REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,2020-02-22 22:00:00,7352.62,43.38
NSW1,2020-02-22 22:30:00,7276.23,48.69
NSW1,2020-02-22 23:00:00,7138.49,48.81
NSW1,2020-02-22 23:30:00,6976.16,51.02
NSW1,2020-02-23 00:00:00,6908.12,50.84
NSW1,2020-02-23 00:30:00,6730.12,49.31
NSW1,2020-02-23 01:00:00,6533.83,48.69
NSW1,2020-02-23 01:30:00,6301.01,47.55
NSW1,2020-02-23 02:00:00,6162.12,43.89
NSW1,2020-02-23 02:30:00,6103.18,46.48
NSW1,2020-02-23 03:00:00,6018.86,41.53
NSW1,2020-02-23 03:30:00,6028.97,45.06
NSW1,2020-02-23 04:00:00,6031.23,40.86
NSW1,2020-02-23 04:30:00,6083.56,42.86
NSW1,2020-02-23 05:00:00,6125.12,45.08
NSW1,2020-02-23 05:30:00,6277.42,46.16
NSW1,2020-02-23 06:00:00,6378.36,42.34
NSW1,2020-02-23 06:30:00,6496.73,47.24
NSW1,2020-02-23 07:00:00,6713.0,47.99
NSW1,2020-02-23 07:30:00,6825.45,40.36
NSW1,2020-02-23 08:00:00,7017.02,38.53
NSW1,2020-02-23 08:30:00,7120.47,40.89
NSW1,2020-02-23 09:00:00,7193.47,39.53
NSW1,2020-02-23 09:30:00,7203.37,46.08
NSW1,2020-02-23 10:00:00,7131.59,43.78
NSW1,2020-02-23 10:30:00,7152.41,48.18
NSW1,2020-02-23 11:00:00,7167.94,47.89
NSW1,2020-02-23 11:30:00,7168.33,47.17
NSW1,2020-02-23 12:00:00,7230.13,48.52
NSW1,2020-02-23 12:30:00,7170.48,47.33
NSW1,2020-02-23 13:00:00,7167.55,47.45
NSW1,2020-02-23 13:30:00,7168.6,48.85
NSW1,2020-02-23 14:00:00,7167.28,51.62
NSW1,2020-02-23 14:30:00,7248.94,54.67
NSW1,2020-02-23 15:00:00,7379.42,54.09
NSW1,2020-02-23 15:30:00,7418.9,55.57
NSW1,2020-02-23 16:00:00,7558.85,66.98
NSW1,2020-02-23 16:30:00,7701.05,64.67
NSW1,2020-02-23 17:00:00,7865.32,57.41
NSW1,2020-02-23 17:30:00,7999.14,61.92
NSW1,2020-02-23 18:00:00,8112.03,67.08
NSW1,2020-02-23 18:30:00,8107.12,70.47
NSW1,2020-02-23 19:00:00,8109.64,71.85
NSW1,2020-02-23 19:30:00,8139.82,70.32
NSW1,2020-02-23 20:00:00,8018.54,52.48
NSW1,2020-02-23 20:30:00,7840.92,50.06
NSW1,2020-02-23 21:00:00,7665.53,43.78
NSW1,2020-02-23 21:30:00,7516.7,43.34
NSW1,2020-02-23 22:00:00,7352.14,39.48
NSW1,2020-02-23 22:30:00,7371.73,44.0
NSW1,2020-02-23 23:00:00,7126.22,40.41
NSW1,2020-02-23 23:30:00,7015.01,39.02
NSW1,2020-02-24 00:00:00,6886.61,38.95
NSW1,2020-02-24 00:30:00,6703.44,38.0
NSW1,2020-02-24 01:00:00,6588.53,37.33
NSW1,2020-02-24 01:30:00,6380.59,38.17
NSW1,2020-02-24 02:00:00,6266.41,40.75
NSW1,2020-02-24 02:30:00,6118.88,37.89
NSW1,2020-02-24 03:00:00,6131.72,36.97
NSW1,2020-02-24 03:30:00,6168.87,40.59
NSW1,2020-02-24 04:00:00,6239.81,44.68
NSW1,2020-02-24 04:30:00,6427.41,42.99
NSW1,2020-02-24 05:00:00,6704.61,47.63
NSW1,2020-02-24 05:30:00,7201.36,50.35
NSW1,2020-02-24 06:00:00,7646.93,56.48
NSW1,2020-02-24 06:30:00,8039.38,65.1
NSW1,2020-02-24 07:00:00,8219.67,68.11
NSW1,2020-02-24 07:30:00,8263.59,49.58
NSW1,2020-02-24 08:00:00,8263.65,49.17
NSW1,2020-02-24 08:30:00,8379.59,51.87
NSW1,2020-02-24 09:00:00,8299.89,49.72
NSW1,2020-02-24 09:30:00,8265.0,49.8
NSW1,2020-02-24 10:00:00,8290.13,53.06
NSW1,2020-02-24 10:30:00,8182.79,58.17
NSW1,2020-02-24 11:00:00,8138.52,61.48
NSW1,2020-02-24 11:30:00,8167.97,50.09
NSW1,2020-02-24 12:00:00,8369.4,55.19
NSW1,2020-02-24 12:30:00,8434.03,56.22
NSW1,2020-02-24 13:00:00,8460.63,56.45
NSW1,2020-02-24 13:30:00,8494.87,56.16
NSW1,2020-02-24 14:00:00,8553.0,52.03
NSW1,2020-02-24 14:30:00,8619.71,50.26
NSW1,2020-02-24 15:00:00,8857.75,56.05
NSW1,2020-02-24 15:30:00,9087.41,53.44
NSW1,2020-02-24 16:00:00,9296.87,61.94
NSW1,2020-02-24 16:30:00,9335.84,62.81
NSW1,2020-02-24 17:00:00,9418.22,64.24
NSW1,2020-02-24 17:30:00,9376.07,65.8
NSW1,2020-02-24 18:00:00,9373.12,67.75
NSW1,2020-02-24 18:30:00,9192.04,68.62
NSW1,2020-02-24 19:00:00,9083.53,69.72
NSW1,2020-02-24 19:30:00,9015.11,69.35
NSW1,2020-02-24 20:00:00,8831.32,65.18
NSW1,2020-02-24 20:30:00,8596.54,55.67
NSW1,2020-02-24 21:00:00,8338.89,49.68
NSW1,2020-02-24 21:30:00,8222.03,49.17
NSW1,2020-02-24 22:00:00,7969.8,47.9
NSW1,2020-02-24 22:30:00,7963.12,53.36
NSW1,2020-02-24 23:00:00,7795.89,49.86
NSW1,2020-02-24 23:30:00,7625.44,50.27
NSW1,2020-02-25 00:00:00,7453.15,50.67
NSW1,2020-02-25 00:30:00,7252.45,49.53
NSW1,2020-02-25 01:00:00,7097.87,44.69
NSW1,2020-02-25 01:30:00,6785.96,39.98
NSW1,2020-02-25 02:00:00,6569.45,39.49
NSW1,2020-02-25 02:30:00,6470.58,40.2
NSW1,2020-02-25 03:00:00,6416.05,40.35
NSW1,2020-02-25 03:30:00,6376.74,40.31
NSW1,2020-02-25 04:00:00,6517.3,47.01
NSW1,2020-02-25 04:30:00,6716.06,47.13
NSW1,2020-02-25 05:00:00,6922.54,47.6
NSW1,2020-02-25 05:30:00,7471.15,57.75
NSW1,2020-02-25 06:00:00,7801.37,53.17
NSW1,2020-02-25 06:30:00,8205.09,71.19
NSW1,2020-02-25 07:00:00,8337.97,70.25
NSW1,2020-02-25 07:30:00,8406.79,55.23
NSW1,2020-02-25 08:00:00,8349.55,52.97
NSW1,2020-02-25 08:30:00,8357.44,54.81
NSW1,2020-02-25 09:00:00,8354.97,52.41
NSW1,2020-02-25 09:30:00,8348.67,56.66
NSW1,2020-02-25 10:00:00,8300.21,54.91
NSW1,2020-02-25 10:30:00,8336.2,54.7
NSW1,2020-02-25 11:00:00,8401.3,67.82
NSW1,2020-02-25 11:30:00,8511.34,67.58
NSW1,2020-02-25 12:00:00,8575.2,72.06
NSW1,2020-02-25 12:30:00,8665.51,81.1
NSW1,2020-02-25 13:00:00,8798.99,75.87
NSW1,2020-02-25 13:30:00,9009.69,77.4
NSW1,2020-02-25 14:00:00,9161.7,77.91
NSW1,2020-02-25 14:30:00,9361.93,78.82
NSW1,2020-02-25 15:00:00,9668.22,76.61
NSW1,2020-02-25 15:30:00,9888.42,76.64
NSW1,2020-02-25 16:00:00,10028.6,78.48
NSW1,2020-02-25 16:30:00,10155.93,81.79
NSW1,2020-02-25 17:00:00,10252.21,87.21
NSW1,2020-02-25 17:30:00,10138.86,81.68
NSW1,2020-02-25 18:00:00,10065.13,83.81
NSW1,2020-02-25 18:30:00,9849.92,74.78
NSW1,2020-02-25 19:00:00,9730.69,77.28
NSW1,2020-02-25 19:30:00,9656.32,68.04
NSW1,2020-02-25 20:00:00,9421.38,61.43
NSW1,2020-02-25 20:30:00,9141.46,53.17
NSW1,2020-02-25 21:00:00,8908.0,51.93
NSW1,2020-02-25 21:30:00,8636.07,49.24
NSW1,2020-02-25 22:00:00,8367.33,48.85
NSW1,2020-02-25 22:30:00,8218.42,49.6
NSW1,2020-02-25 23:00:00,7935.2,48.46
NSW1,2020-02-25 23:30:00,7699.6,48.53
NSW1,2020-02-26 00:00:00,7522.51,48.06
NSW1,2020-02-26 00:30:00,7301.78,45.07
NSW1,2020-02-26 01:00:00,7118.53,42.85
NSW1,2020-02-26 01:30:00,6791.64,39.49
NSW1,2020-02-26 02:00:00,6568.22,40.1
NSW1,2020-02-26 02:30:00,6437.02,30.94
NSW1,2020-02-26 03:00:00,6359.99,38.4
NSW1,2020-02-26 03:30:00,6404.93,38.55
NSW1,2020-02-26 04:00:00,6456.71,38.81
NSW1,2020-02-26 04:30:00,6616.96,42.81
NSW1,2020-02-26 05:00:00,6836.25,40.44
NSW1,2020-02-26 05:30:00,7374.3,39.6
NSW1,2020-02-26 06:00:00,7767.01,43.69
NSW1,2020-02-26 06:30:00,8196.74,49.77
NSW1,2020-02-26 07:00:00,8416.2,50.7
NSW1,2020-02-26 07:30:00,8502.52,48.76
NSW1,2020-02-26 08:00:00,8554.87,45.1
NSW1,2020-02-26 08:30:00,8695.77,41.71
NSW1,2020-02-26 09:00:00,8764.0,38.42
NSW1,2020-02-26 09:30:00,8729.15,41.19
NSW1,2020-02-26 10:00:00,8793.76,41.75
NSW1,2020-02-26 10:30:00,8917.42,41.19
NSW1,2020-02-26 11:00:00,9045.03,43.29
NSW1,2020-02-26 11:30:00,9243.94,45.7
NSW1,2020-02-26 12:00:00,9456.92,40.65
NSW1,2020-02-26 12:30:00,9468.05,45.11
NSW1,2020-02-26 13:00:00,9321.98,46.42
NSW1,2020-02-26 13:30:00,9329.38,48.04
NSW1,2020-02-26 14:00:00,9230.38,48.87
NSW1,2020-02-26 14:30:00,9377.2,48.87
NSW1,2020-02-26 15:00:00,9604.44,48.78
NSW1,2020-02-26 15:30:00,9939.64,48.87
NSW1,2020-02-26 16:00:00,10141.24,52.97
NSW1,2020-02-26 16:30:00,10098.06,58.59
NSW1,2020-02-26 17:00:00,10196.1,56.38
NSW1,2020-02-26 17:30:00,10066.81,56.47
NSW1,2020-02-26 18:00:00,10016.41,76.64
NSW1,2020-02-26 18:30:00,9844.53,74.78
NSW1,2020-02-26 19:00:00,9583.87,76.04
NSW1,2020-02-26 19:30:00,9386.34,71.86
NSW1,2020-02-26 20:00:00,9024.54,59.11
NSW1,2020-02-26 20:30:00,8657.72,54.65
NSW1,2020-02-26 21:00:00,8286.97,50.08
NSW1,2020-02-26 21:30:00,8079.18,46.9
NSW1,2020-02-26 22:00:00,7886.58,42.96
NSW1,2020-02-26 22:30:00,7813.51,48.71
NSW1,2020-02-26 23:00:00,7657.49,48.39
NSW1,2020-02-26 23:30:00,7426.65,47.41
NSW1,2020-02-27 00:00:00,7360.15,49.13
NSW1,2020-02-27 00:30:00,7147.5,45.05
NSW1,2020-02-27 01:00:00,6964.16,43.15
NSW1,2020-02-27 01:30:00,6647.16,39.52
NSW1,2020-02-27 02:00:00,6466.63,40.91
NSW1,2020-02-27 02:30:00,6362.13,39.08
NSW1,2020-02-27 03:00:00,6312.65,38.06
NSW1,2020-02-27 03:30:00,6318.93,38.4
NSW1,2020-02-27 04:00:00,6414.39,40.77
NSW1,2020-02-27 04:30:00,6657.96,46.0
NSW1,2020-02-27 05:00:00,6863.36,49.48
NSW1,2020-02-27 05:30:00,7325.02,59.24
NSW1,2020-02-27 06:00:00,7791.32,65.47
NSW1,2020-02-27 06:30:00,8049.68,60.88
NSW1,2020-02-27 07:00:00,8268.47,68.06
NSW1,2020-02-27 07:30:00,8296.81,51.53
NSW1,2020-02-27 08:00:00,8190.29,48.53
NSW1,2020-02-27 08:30:00,8226.3,49.1
NSW1,2020-02-27 09:00:00,8119.33,47.84
NSW1,2020-02-27 09:30:00,8022.76,48.7
NSW1,2020-02-27 10:00:00,7977.27,49.05
NSW1,2020-02-27 10:30:00,7983.11,49.14
NSW1,2020-02-27 11:00:00,8009.62,48.53
NSW1,2020-02-27 11:30:00,7817.86,40.31
NSW1,2020-02-27 12:00:00,7809.75,44.75
NSW1,2020-02-27 12:30:00,7830.9,45.53
NSW1,2020-02-27 13:00:00,7791.42,42.29
NSW1,2020-02-27 13:30:00,7796.02,44.41
NSW1,2020-02-27 14:00:00,7841.9,43.38
NSW1,2020-02-27 14:30:00,7847.06,44.22
NSW1,2020-02-27 15:00:00,8042.48,40.61
NSW1,2020-02-27 15:30:00,8190.89,44.23
NSW1,2020-02-27 16:00:00,8464.91,47.42
NSW1,2020-02-27 16:30:00,8673.78,48.48
NSW1,2020-02-27 17:00:00,8883.24,49.67
NSW1,2020-02-27 17:30:00,8978.32,49.49
NSW1,2020-02-27 18:00:00,9024.06,53.36
NSW1,2020-02-27 18:30:00,8885.88,63.15
NSW1,2020-02-27 19:00:00,8867.67,77.24
NSW1,2020-02-27 19:30:00,8900.3,65.94
NSW1,2020-02-27 20:00:00,8749.42,56.84
NSW1,2020-02-27 20:30:00,8487.09,48.52
NSW1,2020-02-27 21:00:00,8201.71,46.72
NSW1,2020-02-27 21:30:00,8044.59,45.84
NSW1,2020-02-27 22:00:00,7899.8,42.08
NSW1,2020-02-27 22:30:00,7773.59,48.62
NSW1,2020-02-27 23:00:00,7663.61,48.16
NSW1,2020-02-27 23:30:00,7479.42,48.64
NSW1,2020-02-28 00:00:00,7345.48,46.52
NSW1,2020-02-28 00:30:00,7168.64,43.43
NSW1,2020-02-28 01:00:00,6852.46,42.68
NSW1,2020-02-28 01:30:00,6625.99,38.67
NSW1,2020-02-28 02:00:00,6346.37,27.23
NSW1,2020-02-28 02:30:00,6259.35,27.44
NSW1,2020-02-28 03:00:00,6253.22,39.15
NSW1,2020-02-28 03:30:00,6236.62,40.23
NSW1,2020-02-28 04:00:00,6345.67,42.4
NSW1,2020-02-28 04:30:00,6580.75,45.08
NSW1,2020-02-28 05:00:00,6749.43,45.28
NSW1,2020-02-28 05:30:00,7223.69,49.52
NSW1,2020-02-28 06:00:00,7588.88,50.85
NSW1,2020-02-28 06:30:00,7908.51,51.06
NSW1,2020-02-28 07:00:00,8030.79,49.84
NSW1,2020-02-28 07:30:00,7958.67,45.51
NSW1,2020-02-28 08:00:00,7859.03,43.38
NSW1,2020-02-28 08:30:00,7789.99,42.87
NSW1,2020-02-28 09:00:00,7734.74,44.17
NSW1,2020-02-28 09:30:00,7636.1,42.21
NSW1,2020-02-28 10:00:00,7594.86,42.45
NSW1,2020-02-28 10:30:00,7480.55,43.62
NSW1,2020-02-28 11:00:00,7429.98,43.36
NSW1,2020-02-28 11:30:00,7439.13,43.36
NSW1,2020-02-28 12:00:00,7450.63,43.45
NSW1,2020-02-28 12:30:00,7464.57,42.82
NSW1,2020-02-28 13:00:00,7508.56,43.51
NSW1,2020-02-28 13:30:00,7597.39,45.36
NSW1,2020-02-28 14:00:00,7629.27,48.44
NSW1,2020-02-28 14:30:00,7753.89,46.02
NSW1,2020-02-28 15:00:00,7891.03,49.35
NSW1,2020-02-28 15:30:00,8134.36,49.32
NSW1,2020-02-28 16:00:00,8382.18,50.45
NSW1,2020-02-28 16:30:00,8455.21,50.23
NSW1,2020-02-28 17:00:00,8559.55,58.21
NSW1,2020-02-28 17:30:00,8454.61,50.48
NSW1,2020-02-28 18:00:00,8436.08,55.17
NSW1,2020-02-28 18:30:00,8289.2,59.67
NSW1,2020-02-28 19:00:00,8316.08,68.28
NSW1,2020-02-28 19:30:00,8280.93,63.34
NSW1,2020-02-28 20:00:00,8167.03,58.73
NSW1,2020-02-28 20:30:00,7969.7,51.26
NSW1,2020-02-28 21:00:00,7749.05,47.54
NSW1,2020-02-28 21:30:00,7728.93,48.51
NSW1,2020-02-28 22:00:00,7548.97,43.96
NSW1,2020-02-28 22:30:00,7596.26,48.71
NSW1,2020-02-28 23:00:00,7437.15,46.75
NSW1,2020-02-28 23:30:00,7320.94,48.49
NSW1,2020-02-29 00:00:00,7146.84,46.84
NSW1,2020-02-29 00:30:00,6991.19,45.38
NSW1,2020-02-29 01:00:00,6783.37,44.61
NSW1,2020-02-29 01:30:00,6503.91,40.96
NSW1,2020-02-29 02:00:00,6347.4,37.47
NSW1,2020-02-29 02:30:00,6140.66,35.5
NSW1,2020-02-29 03:00:00,6181.97,38.41
NSW1,2020-02-29 03:30:00,6122.03,38.03
NSW1,2020-02-29 04:00:00,6162.84,37.99
NSW1,2020-02-29 04:30:00,6218.91,38.47
NSW1,2020-02-29 05:00:00,6276.28,38.79
NSW1,2020-02-29 05:30:00,6511.69,43.55
NSW1,2020-02-29 06:00:00,6660.32,40.02
NSW1,2020-02-29 06:30:00,6829.1,38.49
NSW1,2020-02-29 07:00:00,6992.06,38.47
NSW1,2020-02-29 07:30:00,7133.23,38.47
NSW1,2020-02-29 08:00:00,7161.26,38.85
NSW1,2020-02-29 08:30:00,7253.97,42.64
NSW1,2020-02-29 09:00:00,7176.52,38.66
NSW1,2020-02-29 09:30:00,7156.99,41.48
NSW1,2020-02-29 10:00:00,7057.53,38.58
NSW1,2020-02-29 10:30:00,7118.71,39.21
NSW1,2020-02-29 11:00:00,7122.86,38.81
NSW1,2020-02-29 11:30:00,7035.6,38.51
NSW1,2020-02-29 12:00:00,7015.26,38.49
NSW1,2020-02-29 12:30:00,7015.97,39.48
NSW1,2020-02-29 13:00:00,6961.19,38.45
NSW1,2020-02-29 13:30:00,6981.89,40.18
NSW1,2020-02-29 14:00:00,7095.06,36.48
NSW1,2020-02-29 14:30:00,7194.22,38.64
NSW1,2020-02-29 15:00:00,7456.1,39.49
NSW1,2020-02-29 15:30:00,7624.41,42.6
NSW1,2020-02-29 16:00:00,7911.16,53.98
NSW1,2020-02-29 16:30:00,7945.23,50.24
NSW1,2020-02-29 17:00:00,8158.76,52.83
NSW1,2020-02-29 17:30:00,8262.56,63.18
NSW1,2020-02-29 18:00:00,8326.43,71.05
NSW1,2020-02-29 18:30:00,8329.8,78.81
NSW1,2020-02-29 19:00:00,8291.93,76.07
NSW1,2020-02-29 19:30:00,8268.09,75.93
NSW1,2020-02-29 20:00:00,8123.89,63.33
NSW1,2020-02-29 20:30:00,7892.06,57.28
NSW1,2020-02-29 21:00:00,7792.38,51.48
NSW1,2020-02-29 21:30:00,7659.09,47.9
NSW1,2020-02-29 22:00:00,7574.97,45.7
NSW1,2020-02-29 22:30:00,7507.48,46.08
NSW1,2020-02-29 23:00:00,7331.76,43.46
NSW1,2020-02-29 23:30:00,7146.12,41.15
