REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
SA1,2018-01-12 06:00:00,1243.26,64.95
SA1,2018-01-12 06:30:00,1319.56,65.92
SA1,2018-01-12 07:00:00,1394.05,78.85
SA1,2018-01-12 07:30:00,1438.23,78.27
SA1,2018-01-12 08:00:00,1485.65,78.39
SA1,2018-01-12 08:30:00,1511.61,78.67
SA1,2018-01-12 09:00:00,1534.42,83.62
SA1,2018-01-12 09:30:00,1541.41,87.3
SA1,2018-01-12 10:00:00,1540.79,89.05
SA1,2018-01-12 10:30:00,1584.86,95.55
SA1,2018-01-12 11:00:00,1528.04,100.59
SA1,2018-01-12 11:30:00,1479.68,92.11
SA1,2018-01-12 12:00:00,1504.08,89.47
SA1,2018-01-12 12:30:00,1440.2,96.02
SA1,2018-01-12 13:00:00,1354.73,95.35
SA1,2018-01-12 13:30:00,1352.32,95.8
SA1,2018-01-12 14:00:00,1359.5,104.31
SA1,2018-01-12 14:30:00,1349.89,105.3
SA1,2018-01-12 15:00:00,1383.23,99.25
SA1,2018-01-12 15:30:00,1310.17,97.14
SA1,2018-01-12 16:00:00,1291.84,101.09
SA1,2018-01-12 16:30:00,1259.1,94.77
SA1,2018-01-12 17:00:00,1238.94,92.78
SA1,2018-01-12 17:30:00,1198.14,92.52
SA1,2018-01-12 18:00:00,1137.24,88.09
SA1,2018-01-12 18:30:00,1140.81,90.54
SA1,2018-01-12 19:00:00,1189.57,97.85
SA1,2018-01-12 19:30:00,1211.62,95.24
SA1,2018-01-12 20:00:00,1250.67,97.52
SA1,2018-01-12 20:30:00,1273.95,95.1
SA1,2018-01-12 21:00:00,1228.81,98.14
SA1,2018-01-12 21:30:00,1221.34,104.44
SA1,2018-01-12 22:00:00,1197.4,104.87
SA1,2018-01-12 22:30:00,1161.58,92.41
SA1,2018-01-12 23:00:00,1136.6,90.25
SA1,2018-01-12 23:30:00,1135.98,95.2
SA1,2018-01-13 00:00:00,1294.7,100.45
SA1,2018-01-13 00:30:00,1222.81,92.36
SA1,2018-01-13 01:00:00,1150.67,86.24
SA1,2018-01-13 01:30:00,1047.31,89.97
SA1,2018-01-13 02:00:00,980.34,87.44
SA1,2018-01-13 02:30:00,925.54,76.1
SA1,2018-01-13 03:00:00,971.95,72.46
SA1,2018-01-13 03:30:00,952.93,62.75
SA1,2018-01-13 04:00:00,935.6,60.99
SA1,2018-01-13 04:30:00,923.44,55.46
SA1,2018-01-13 05:00:00,939.53,56.09
SA1,2018-01-13 05:30:00,991.9,64.65
SA1,2018-01-13 06:00:00,1010.18,69.17
SA1,2018-01-13 06:30:00,978.51,69.01
SA1,2018-01-13 07:00:00,1063.03,134.62
SA1,2018-01-13 07:30:00,1075.89,75.61
SA1,2018-01-13 08:00:00,1024.91,71.2
SA1,2018-01-13 08:30:00,1043.87,76.99
SA1,2018-01-13 09:00:00,1036.88,79.77
SA1,2018-01-13 09:30:00,1003.7,80.53
SA1,2018-01-13 10:00:00,1007.14,80.54
SA1,2018-01-13 10:30:00,972.68,83.49
SA1,2018-01-13 11:00:00,911.98,85.95
SA1,2018-01-13 11:30:00,879.13,79.93
SA1,2018-01-13 12:00:00,793.88,71.69
SA1,2018-01-13 12:30:00,772.84,66.16
SA1,2018-01-13 13:00:00,756.73,66.65
SA1,2018-01-13 13:30:00,692.39,63.75
SA1,2018-01-13 14:00:00,710.1,50.77
SA1,2018-01-13 14:30:00,671.45,46.29
SA1,2018-01-13 15:00:00,677.41,53.17
SA1,2018-01-13 15:30:00,719.74,58.76
SA1,2018-01-13 16:00:00,746.96,56.47
SA1,2018-01-13 16:30:00,796.95,48.58
SA1,2018-01-13 17:00:00,839.48,57.56
SA1,2018-01-13 17:30:00,902.28,55.36
SA1,2018-01-13 18:00:00,958.5,64.5
SA1,2018-01-13 18:30:00,1012.87,59.95
SA1,2018-01-13 19:00:00,1072.69,56.38
SA1,2018-01-13 19:30:00,1104.68,64.95
SA1,2018-01-13 20:00:00,1104.41,70.26
SA1,2018-01-13 20:30:00,1120.18,75.29
SA1,2018-01-13 21:00:00,1142.68,98.35
SA1,2018-01-13 21:30:00,1115.69,116.86
SA1,2018-01-13 22:00:00,1067.19,74.49
SA1,2018-01-13 22:30:00,1043.36,71.21
SA1,2018-01-13 23:00:00,1027.11,70.56
SA1,2018-01-13 23:30:00,1020.82,101.77
SA1,2018-01-14 00:00:00,1220.02,124.77
SA1,2018-01-14 00:30:00,1123.09,95.8
SA1,2018-01-14 01:00:00,1042.1,75.92
SA1,2018-01-14 01:30:00,998.72,61.74
SA1,2018-01-14 02:00:00,964.94,67.77
SA1,2018-01-14 02:30:00,939.69,70.68
SA1,2018-01-14 03:00:00,936.4,69.68
SA1,2018-01-14 03:30:00,923.46,70.45
SA1,2018-01-14 04:00:00,934.58,74.86
SA1,2018-01-14 04:30:00,905.72,66.1
SA1,2018-01-14 05:00:00,945.67,64.84
SA1,2018-01-14 05:30:00,960.78,66.01
SA1,2018-01-14 06:00:00,964.42,65.69
SA1,2018-01-14 06:30:00,963.97,61.33
SA1,2018-01-14 07:00:00,993.01,78.13
SA1,2018-01-14 07:30:00,994.61,65.89
SA1,2018-01-14 08:00:00,931.13,51.81
SA1,2018-01-14 08:30:00,940.99,-180.06
SA1,2018-01-14 09:00:00,931.82,-254.51
SA1,2018-01-14 09:30:00,894.47,-89.33
SA1,2018-01-14 10:00:00,880.05,-81.65
SA1,2018-01-14 10:30:00,795.64,-77.59
SA1,2018-01-14 11:00:00,734.71,-89.31
SA1,2018-01-14 11:30:00,723.39,-66.04
SA1,2018-01-14 12:00:00,723.69,13.76
SA1,2018-01-14 12:30:00,698.14,-0.01
SA1,2018-01-14 13:00:00,705.44,46.64
SA1,2018-01-14 13:30:00,704.87,49.3
SA1,2018-01-14 14:00:00,697.78,56.79
SA1,2018-01-14 14:30:00,713.28,59.95
SA1,2018-01-14 15:00:00,738.91,60.27
SA1,2018-01-14 15:30:00,783.81,61.22
SA1,2018-01-14 16:00:00,828.91,62.45
SA1,2018-01-14 16:30:00,877.11,62.59
SA1,2018-01-14 17:00:00,925.37,63.21
SA1,2018-01-14 17:30:00,983.65,87.83
SA1,2018-01-14 18:00:00,1037.05,120.84
SA1,2018-01-14 18:30:00,1091.02,92.13
SA1,2018-01-14 19:00:00,1135.78,90.19
SA1,2018-01-14 19:30:00,1162.61,92.35
SA1,2018-01-14 20:00:00,1180.11,89.33
SA1,2018-01-14 20:30:00,1213.76,99.67
SA1,2018-01-14 21:00:00,1213.84,95.01
SA1,2018-01-14 21:30:00,1195.73,81.32
SA1,2018-01-14 22:00:00,1179.9,76.37
SA1,2018-01-14 22:30:00,1159.86,81.6
SA1,2018-01-14 23:00:00,1150.66,72.25
SA1,2018-01-14 23:30:00,1149.82,90.07
SA1,2018-01-15 00:00:00,1316.22,113.02
SA1,2018-01-15 00:30:00,1257.25,75.92
SA1,2018-01-15 01:00:00,1193.8,68.87
SA1,2018-01-15 01:30:00,1134.23,60.8
SA1,2018-01-15 02:00:00,1102.23,64.08
SA1,2018-01-15 02:30:00,1083.72,75.06
SA1,2018-01-15 03:00:00,1074.3,74.71
SA1,2018-01-15 03:30:00,1074.19,77.0
SA1,2018-01-15 04:00:00,1055.89,85.17
SA1,2018-01-15 04:30:00,1037.91,115.93
SA1,2018-01-15 05:00:00,1053.53,101.15
SA1,2018-01-15 05:30:00,1082.35,92.53
SA1,2018-01-15 06:00:00,1162.92,123.02
SA1,2018-01-15 06:30:00,1211.29,109.81
SA1,2018-01-15 07:00:00,1231.72,111.1
SA1,2018-01-15 07:30:00,1235.4,99.29
SA1,2018-01-15 08:00:00,1214.04,81.71
SA1,2018-01-15 08:30:00,1217.72,98.28
SA1,2018-01-15 09:00:00,1166.44,83.03
SA1,2018-01-15 09:30:00,1121.55,85.22
SA1,2018-01-15 10:00:00,1070.5,76.5
SA1,2018-01-15 10:30:00,1055.82,83.63
SA1,2018-01-15 11:00:00,1017.17,81.86
SA1,2018-01-15 11:30:00,1006.32,100.67
SA1,2018-01-15 12:00:00,1037.01,93.16
SA1,2018-01-15 12:30:00,1065.44,96.57
SA1,2018-01-15 13:00:00,1088.43,98.88
SA1,2018-01-15 13:30:00,1103.26,99.49
SA1,2018-01-15 14:00:00,1123.21,90.79
SA1,2018-01-15 14:30:00,1144.64,83.66
SA1,2018-01-15 15:00:00,1180.2,78.34
SA1,2018-01-15 15:30:00,1227.9,74.63
SA1,2018-01-15 16:00:00,1272.64,82.15
SA1,2018-01-15 16:30:00,1302.81,79.31
SA1,2018-01-15 17:00:00,1343.87,82.15
SA1,2018-01-15 17:30:00,1382.4,84.64
SA1,2018-01-15 18:00:00,1426.27,85.43
SA1,2018-01-15 18:30:00,1465.81,89.87
SA1,2018-01-15 19:00:00,1461.62,88.09
SA1,2018-01-15 19:30:00,1453.39,86.86
SA1,2018-01-15 20:00:00,1404.43,86.49
SA1,2018-01-15 20:30:00,1394.87,86.99
SA1,2018-01-15 21:00:00,1369.01,70.5
SA1,2018-01-15 21:30:00,1303.72,70.16
SA1,2018-01-15 22:00:00,1267.75,67.19
SA1,2018-01-15 22:30:00,1210.86,72.27
SA1,2018-01-15 23:00:00,1186.86,72.12
SA1,2018-01-15 23:30:00,1185.6,82.08
SA1,2018-01-16 00:00:00,1359.93,85.73
SA1,2018-01-16 00:30:00,1262.65,61.02
SA1,2018-01-16 01:00:00,1191.83,69.23
SA1,2018-01-16 01:30:00,1143.23,74.15
SA1,2018-01-16 02:00:00,1099.34,57.46
SA1,2018-01-16 02:30:00,1087.86,59.12
SA1,2018-01-16 03:00:00,1057.59,51.9
SA1,2018-01-16 03:30:00,1044.76,52.12
SA1,2018-01-16 04:00:00,1032.14,59.08
SA1,2018-01-16 04:30:00,1024.81,61.35
SA1,2018-01-16 05:00:00,1041.16,63.83
SA1,2018-01-16 05:30:00,1081.76,76.21
SA1,2018-01-16 06:00:00,1135.28,78.17
SA1,2018-01-16 06:30:00,1203.4,93.59
SA1,2018-01-16 07:00:00,1271.57,96.04
SA1,2018-01-16 07:30:00,1302.5,88.5
SA1,2018-01-16 08:00:00,1282.08,87.69
SA1,2018-01-16 08:30:00,1253.99,80.09
SA1,2018-01-16 09:00:00,1260.69,82.69
SA1,2018-01-16 09:30:00,1251.84,87.02
SA1,2018-01-16 10:00:00,1242.23,90.34
SA1,2018-01-16 10:30:00,1245.96,89.56
SA1,2018-01-16 11:00:00,1235.56,94.44
SA1,2018-01-16 11:30:00,1240.75,100.63
SA1,2018-01-16 12:00:00,1272.57,110.89
SA1,2018-01-16 12:30:00,1296.69,109.05
SA1,2018-01-16 13:00:00,1327.82,108.52
SA1,2018-01-16 13:30:00,1333.8,116.72
SA1,2018-01-16 14:00:00,1381.69,114.7
SA1,2018-01-16 14:30:00,1406.86,110.98
SA1,2018-01-16 15:00:00,1431.23,110.6
SA1,2018-01-16 15:30:00,1482.69,114.68
SA1,2018-01-16 16:00:00,1521.26,111.32
SA1,2018-01-16 16:30:00,1606.01,129.95
SA1,2018-01-16 17:00:00,1682.38,126.58
SA1,2018-01-16 17:30:00,1747.88,111.43
SA1,2018-01-16 18:00:00,1813.09,122.26
SA1,2018-01-16 18:30:00,1844.22,119.69
SA1,2018-01-16 19:00:00,1860.38,114.22
SA1,2018-01-16 19:30:00,1831.29,111.63
SA1,2018-01-16 20:00:00,1770.53,102.77
SA1,2018-01-16 20:30:00,1704.48,89.92
SA1,2018-01-16 21:00:00,1676.33,92.91
SA1,2018-01-16 21:30:00,1605.09,87.58
SA1,2018-01-16 22:00:00,1498.01,83.42
SA1,2018-01-16 22:30:00,1419.21,86.35
SA1,2018-01-16 23:00:00,1344.83,84.64
SA1,2018-01-16 23:30:00,1340.53,109.6
SA1,2018-01-17 00:00:00,1512.33,117.78
SA1,2018-01-17 00:30:00,1379.91,79.32
SA1,2018-01-17 01:00:00,1276.25,95.51
SA1,2018-01-17 01:30:00,1236.83,81.09
SA1,2018-01-17 02:00:00,1201.77,78.69
SA1,2018-01-17 02:30:00,1189.01,79.75
SA1,2018-01-17 03:00:00,1180.08,82.11
SA1,2018-01-17 03:30:00,1168.39,80.05
SA1,2018-01-17 04:00:00,1154.96,77.69
SA1,2018-01-17 04:30:00,1155.98,77.11
SA1,2018-01-17 05:00:00,1179.4,76.02
SA1,2018-01-17 05:30:00,1206.53,73.86
SA1,2018-01-17 06:00:00,1274.69,91.02
SA1,2018-01-17 06:30:00,1321.21,95.69
SA1,2018-01-17 07:00:00,1380.76,128.12
SA1,2018-01-17 07:30:00,1414.87,123.83
SA1,2018-01-17 08:00:00,1438.76,130.1
SA1,2018-01-17 08:30:00,1464.99,102.8
SA1,2018-01-17 09:00:00,1466.09,112.54
SA1,2018-01-17 09:30:00,1472.48,109.64
SA1,2018-01-17 10:00:00,1496.67,134.68
SA1,2018-01-17 10:30:00,1540.06,132.3
SA1,2018-01-17 11:00:00,1545.78,131.01
SA1,2018-01-17 11:30:00,1611.65,144.94
SA1,2018-01-17 12:00:00,1689.19,144.04
SA1,2018-01-17 12:30:00,1740.61,174.64
SA1,2018-01-17 13:00:00,1797.08,181.62
SA1,2018-01-17 13:30:00,1849.33,141.64
SA1,2018-01-17 14:00:00,1957.63,135.74
SA1,2018-01-17 14:30:00,2020.17,134.65
SA1,2018-01-17 15:00:00,2064.41,128.88
SA1,2018-01-17 15:30:00,2105.96,122.49
SA1,2018-01-17 16:00:00,2211.01,133.24
SA1,2018-01-17 16:30:00,2299.8,149.43
SA1,2018-01-17 17:00:00,2356.58,148.4
SA1,2018-01-17 17:30:00,2415.28,143.69
SA1,2018-01-17 18:00:00,2464.03,195.19
SA1,2018-01-17 18:30:00,2513.15,190.52
SA1,2018-01-17 19:00:00,2498.54,135.72
SA1,2018-01-17 19:30:00,2462.11,118.85
SA1,2018-01-17 20:00:00,2368.43,112.33
SA1,2018-01-17 20:30:00,2288.25,107.93
SA1,2018-01-17 21:00:00,2209.73,98.62
SA1,2018-01-17 21:30:00,2111.4,99.49
SA1,2018-01-17 22:00:00,2019.57,124.09
SA1,2018-01-17 22:30:00,1860.77,119.28
SA1,2018-01-17 23:00:00,1748.1,97.24
SA1,2018-01-17 23:30:00,1673.06,97.99
SA1,2018-01-18 00:00:00,1787.89,94.73
SA1,2018-01-18 00:30:00,1608.35,72.26
SA1,2018-01-18 01:00:00,1545.58,68.97
SA1,2018-01-18 01:30:00,1474.97,65.12
SA1,2018-01-18 02:00:00,1426.08,70.42
SA1,2018-01-18 02:30:00,1399.61,67.74
SA1,2018-01-18 03:00:00,1396.78,63.7
SA1,2018-01-18 03:30:00,1363.2,61.19
SA1,2018-01-18 04:00:00,1376.6,59.62
SA1,2018-01-18 04:30:00,1358.19,56.69
SA1,2018-01-18 05:00:00,1365.64,61.55
SA1,2018-01-18 05:30:00,1391.32,65.87
SA1,2018-01-18 06:00:00,1423.83,57.55
SA1,2018-01-18 06:30:00,1450.37,57.45
SA1,2018-01-18 07:00:00,1526.54,61.13
SA1,2018-01-18 07:30:00,1592.75,62.69
SA1,2018-01-18 08:00:00,1653.25,84.77
SA1,2018-01-18 08:30:00,1690.6,105.56
SA1,2018-01-18 09:00:00,1719.08,127.76
SA1,2018-01-18 09:30:00,1698.64,87.82
SA1,2018-01-18 10:00:00,1783.47,90.98
SA1,2018-01-18 10:30:00,1836.76,90.33
SA1,2018-01-18 11:00:00,1909.58,100.44
SA1,2018-01-18 11:30:00,2030.84,112.09
SA1,2018-01-18 12:00:00,2073.01,122.15
SA1,2018-01-18 12:30:00,2126.73,120.4
SA1,2018-01-18 13:00:00,2208.27,122.27
SA1,2018-01-18 13:30:00,2253.08,230.92
SA1,2018-01-18 14:00:00,2318.63,218.71
SA1,2018-01-18 14:30:00,2388.49,190.12
SA1,2018-01-18 15:00:00,2451.78,2134.46
SA1,2018-01-18 15:30:00,2478.61,187.5
SA1,2018-01-18 16:00:00,2523.3,2196.0
SA1,2018-01-18 16:30:00,2616.71,6255.54
SA1,2018-01-18 17:00:00,2680.02,14166.5
SA1,2018-01-18 17:30:00,2734.56,13136.09
SA1,2018-01-18 18:00:00,2781.45,5693.03
SA1,2018-01-18 18:30:00,2842.64,292.98
SA1,2018-01-18 19:00:00,2835.06,281.51
SA1,2018-01-18 19:30:00,2879.92,2682.53
SA1,2018-01-18 20:00:00,2792.01,363.52
SA1,2018-01-18 20:30:00,2658.51,240.01
SA1,2018-01-18 21:00:00,2542.7,243.02
SA1,2018-01-18 21:30:00,2399.21,179.07
SA1,2018-01-18 22:00:00,2266.96,157.34
SA1,2018-01-18 22:30:00,2135.1,157.18
SA1,2018-01-18 23:00:00,2034.86,138.89
SA1,2018-01-18 23:30:00,1956.3,165.82
SA1,2018-01-19 00:00:00,2060.68,130.6
SA1,2018-01-19 00:30:00,1849.25,92.1
SA1,2018-01-19 01:00:00,1761.57,84.85
SA1,2018-01-19 01:30:00,1677.17,66.5
SA1,2018-01-19 02:00:00,1602.14,68.74
SA1,2018-01-19 02:30:00,1563.11,65.97
SA1,2018-01-19 03:00:00,1536.31,66.14
SA1,2018-01-19 03:30:00,1504.6,65.78
SA1,2018-01-19 04:00:00,1443.31,70.1
SA1,2018-01-19 04:30:00,1426.23,72.91
SA1,2018-01-19 05:00:00,1459.99,74.52
SA1,2018-01-19 05:30:00,1499.79,68.2
SA1,2018-01-19 06:00:00,1546.52,80.37
SA1,2018-01-19 06:30:00,1625.12,114.27
SA1,2018-01-19 07:00:00,1691.29,74.56
SA1,2018-01-19 07:30:00,1799.63,67.98
SA1,2018-01-19 08:00:00,1906.51,95.98
SA1,2018-01-19 08:30:00,1979.33,122.52
SA1,2018-01-19 09:00:00,2047.35,123.8
SA1,2018-01-19 09:30:00,2090.31,105.0
SA1,2018-01-19 10:00:00,2163.08,142.89
SA1,2018-01-19 10:30:00,2219.13,121.59
SA1,2018-01-19 11:00:00,2262.23,183.66
SA1,2018-01-19 11:30:00,2312.34,239.5
SA1,2018-01-19 12:00:00,2323.28,208.2
SA1,2018-01-19 12:30:00,2357.46,196.23
SA1,2018-01-19 13:00:00,2435.25,154.31
SA1,2018-01-19 13:30:00,2445.82,243.05
SA1,2018-01-19 14:00:00,2429.86,2092.57
SA1,2018-01-19 14:30:00,2458.01,11864.29
SA1,2018-01-19 15:00:00,2446.63,13408.28
SA1,2018-01-19 15:30:00,2498.1,1855.67
SA1,2018-01-19 16:00:00,2551.44,268.3
SA1,2018-01-19 16:30:00,2602.68,1912.55
SA1,2018-01-19 17:00:00,2602.06,5412.78
SA1,2018-01-19 17:30:00,2638.59,1864.87
SA1,2018-01-19 18:00:00,2620.36,5332.34
SA1,2018-01-19 18:30:00,2593.48,111.98
SA1,2018-01-19 19:00:00,2592.23,135.0
SA1,2018-01-19 19:30:00,2552.24,127.01
SA1,2018-01-19 20:00:00,2500.4,151.6
SA1,2018-01-19 20:30:00,2420.6,115.04
SA1,2018-01-19 21:00:00,2369.61,141.26
SA1,2018-01-19 21:30:00,2227.37,121.39
SA1,2018-01-19 22:00:00,2071.28,108.54
SA1,2018-01-19 22:30:00,1966.05,136.73
SA1,2018-01-19 23:00:00,1836.31,119.95
SA1,2018-01-19 23:30:00,1778.89,122.37
SA1,2018-01-20 00:00:00,1879.53,87.78
SA1,2018-01-20 00:30:00,1688.06,89.67
SA1,2018-01-20 01:00:00,1589.38,81.53
SA1,2018-01-20 01:30:00,1498.51,64.78
SA1,2018-01-20 02:00:00,1438.11,71.25
SA1,2018-01-20 02:30:00,1455.8,96.96
SA1,2018-01-20 03:00:00,1413.47,99.23
SA1,2018-01-20 03:30:00,1357.22,92.89
SA1,2018-01-20 04:00:00,1344.51,83.53
SA1,2018-01-20 04:30:00,1318.13,72.31
SA1,2018-01-20 05:00:00,1339.33,66.26
SA1,2018-01-20 05:30:00,1326.1,78.1
SA1,2018-01-20 06:00:00,1285.29,66.83
SA1,2018-01-20 06:30:00,1277.25,82.3
SA1,2018-01-20 07:00:00,1349.92,89.5
SA1,2018-01-20 07:30:00,1375.85,123.02
SA1,2018-01-20 08:00:00,1391.02,103.61
SA1,2018-01-20 08:30:00,1404.54,103.92
SA1,2018-01-20 09:00:00,1400.97,105.0
SA1,2018-01-20 09:30:00,1378.61,105.0
SA1,2018-01-20 10:00:00,1368.3,105.0
SA1,2018-01-20 10:30:00,1424.68,105.0
SA1,2018-01-20 11:00:00,1563.42,118.43
SA1,2018-01-20 11:30:00,1655.58,130.49
SA1,2018-01-20 12:00:00,1656.29,111.44
SA1,2018-01-20 12:30:00,1657.36,107.7
SA1,2018-01-20 13:00:00,1707.42,109.05
SA1,2018-01-20 13:30:00,1775.02,106.72
SA1,2018-01-20 14:00:00,1838.38,105.0
SA1,2018-01-20 14:30:00,1851.33,105.0
SA1,2018-01-20 15:00:00,1960.53,113.45
SA1,2018-01-20 15:30:00,2057.9,120.74
SA1,2018-01-20 16:00:00,2134.04,116.63
SA1,2018-01-20 16:30:00,2198.22,109.87
SA1,2018-01-20 17:00:00,2193.87,105.0
SA1,2018-01-20 17:30:00,2193.12,113.28
SA1,2018-01-20 18:00:00,2118.33,107.04
SA1,2018-01-20 18:30:00,2125.85,105.0
SA1,2018-01-20 19:00:00,2108.73,107.62
SA1,2018-01-20 19:30:00,2092.39,111.74
SA1,2018-01-20 20:00:00,2072.51,104.43
SA1,2018-01-20 20:30:00,2048.97,103.13
SA1,2018-01-20 21:00:00,2013.82,125.26
SA1,2018-01-20 21:30:00,1979.78,98.93
SA1,2018-01-20 22:00:00,1914.59,103.65
SA1,2018-01-20 22:30:00,1807.33,81.41
SA1,2018-01-20 23:00:00,1733.39,79.24
SA1,2018-01-20 23:30:00,1705.18,89.09
SA1,2018-01-21 00:00:00,1857.51,98.62
SA1,2018-01-21 00:30:00,1682.58,65.55
SA1,2018-01-21 01:00:00,1615.14,68.21
SA1,2018-01-21 01:30:00,1558.21,81.09
SA1,2018-01-21 02:00:00,1465.54,70.44
SA1,2018-01-21 02:30:00,1454.84,73.5
SA1,2018-01-21 03:00:00,1436.96,75.42
SA1,2018-01-21 03:30:00,1410.25,60.95
SA1,2018-01-21 04:00:00,1389.61,60.57
SA1,2018-01-21 04:30:00,1375.83,62.0
SA1,2018-01-21 05:00:00,1355.45,66.08
SA1,2018-01-21 05:30:00,1329.87,69.87
SA1,2018-01-21 06:00:00,1321.69,71.22
SA1,2018-01-21 06:30:00,1287.54,82.86
SA1,2018-01-21 07:00:00,1343.55,110.97
SA1,2018-01-21 07:30:00,1357.02,96.49
SA1,2018-01-21 08:00:00,1346.81,114.09
SA1,2018-01-21 08:30:00,1403.35,121.62
SA1,2018-01-21 09:00:00,1428.44,135.78
SA1,2018-01-21 09:30:00,1464.3,149.98
SA1,2018-01-21 10:00:00,1539.55,189.56
SA1,2018-01-21 10:30:00,1571.43,131.59
SA1,2018-01-21 11:00:00,1652.68,169.27
SA1,2018-01-21 11:30:00,1718.03,226.98
SA1,2018-01-21 12:00:00,1787.85,199.6
SA1,2018-01-21 12:30:00,1840.96,245.72
SA1,2018-01-21 13:00:00,1869.68,163.94
SA1,2018-01-21 13:30:00,1941.19,206.76
SA1,2018-01-21 14:00:00,1950.82,316.66
SA1,2018-01-21 14:30:00,1987.71,216.27
SA1,2018-01-21 15:00:00,2124.07,266.62
SA1,2018-01-21 15:30:00,2260.92,985.57
SA1,2018-01-21 16:00:00,2292.42,172.04
SA1,2018-01-21 16:30:00,2282.75,166.06
SA1,2018-01-21 17:00:00,2245.92,151.0
SA1,2018-01-21 17:30:00,2254.4,198.5
SA1,2018-01-21 18:00:00,2251.84,199.81
SA1,2018-01-21 18:30:00,2226.35,170.17
SA1,2018-01-21 19:00:00,2255.25,164.16
SA1,2018-01-21 19:30:00,2203.26,129.28
SA1,2018-01-21 20:00:00,2134.73,119.31
SA1,2018-01-21 20:30:00,2090.95,168.79
SA1,2018-01-21 21:00:00,2052.14,158.58
SA1,2018-01-21 21:30:00,1943.0,144.86
SA1,2018-01-21 22:00:00,1837.27,153.3
SA1,2018-01-21 22:30:00,1721.71,136.71
SA1,2018-01-21 23:00:00,1618.02,125.67
SA1,2018-01-21 23:30:00,1568.02,123.59
SA1,2018-01-22 00:00:00,1671.93,125.67
SA1,2018-01-22 00:30:00,1542.24,132.55
SA1,2018-01-22 01:00:00,1488.57,173.5
SA1,2018-01-22 01:30:00,1443.38,136.93
SA1,2018-01-22 02:00:00,1381.86,116.47
SA1,2018-01-22 02:30:00,1327.0,112.23
SA1,2018-01-22 03:00:00,1320.11,107.31
SA1,2018-01-22 03:30:00,1295.07,110.54
SA1,2018-01-22 04:00:00,1283.24,119.04
SA1,2018-01-22 04:30:00,1274.02,128.55
SA1,2018-01-22 05:00:00,1297.27,125.74
SA1,2018-01-22 05:30:00,1333.06,130.69
SA1,2018-01-22 06:00:00,1411.02,134.44
SA1,2018-01-22 06:30:00,1456.46,210.27
SA1,2018-01-22 07:00:00,1501.98,144.74
SA1,2018-01-22 07:30:00,1529.66,104.66
SA1,2018-01-22 08:00:00,1572.87,114.61
SA1,2018-01-22 08:30:00,1598.32,124.1
SA1,2018-01-22 09:00:00,1604.02,132.89
SA1,2018-01-22 09:30:00,1550.57,141.2
SA1,2018-01-22 10:00:00,1558.4,141.44
SA1,2018-01-22 10:30:00,1550.88,143.51
SA1,2018-01-22 11:00:00,1565.91,178.1
SA1,2018-01-22 11:30:00,1574.46,140.46
SA1,2018-01-22 12:00:00,1593.75,142.6
SA1,2018-01-22 12:30:00,1603.95,132.41
SA1,2018-01-22 13:00:00,1640.33,133.79
SA1,2018-01-22 13:30:00,1612.06,125.99
SA1,2018-01-22 14:00:00,1637.94,133.43
SA1,2018-01-22 14:30:00,1654.67,130.71
SA1,2018-01-22 15:00:00,1684.66,130.26
SA1,2018-01-22 15:30:00,1728.4,164.06
SA1,2018-01-22 16:00:00,1758.48,163.76
SA1,2018-01-22 16:30:00,1790.33,131.73
SA1,2018-01-22 17:00:00,1808.19,118.63
SA1,2018-01-22 17:30:00,1841.57,107.68
SA1,2018-01-22 18:00:00,1864.39,105.69
SA1,2018-01-22 18:30:00,1838.68,105.69
SA1,2018-01-22 19:00:00,1797.69,104.93
SA1,2018-01-22 19:30:00,1753.04,107.63
SA1,2018-01-22 20:00:00,1677.29,108.8
SA1,2018-01-22 20:30:00,1629.03,108.01
SA1,2018-01-22 21:00:00,1574.72,98.74
SA1,2018-01-22 21:30:00,1510.41,93.67
SA1,2018-01-22 22:00:00,1458.22,88.79
SA1,2018-01-22 22:30:00,1385.91,104.41
SA1,2018-01-22 23:00:00,1331.74,98.27
SA1,2018-01-22 23:30:00,1312.38,145.14
SA1,2018-01-23 00:00:00,1495.71,167.37
SA1,2018-01-23 00:30:00,1382.61,107.08
SA1,2018-01-23 01:00:00,1305.73,84.03
SA1,2018-01-23 01:30:00,1237.11,69.79
SA1,2018-01-23 02:00:00,1192.99,65.03
SA1,2018-01-23 02:30:00,1172.86,75.2
SA1,2018-01-23 03:00:00,1173.27,73.61
SA1,2018-01-23 03:30:00,1170.65,78.22
SA1,2018-01-23 04:00:00,1149.86,72.72
SA1,2018-01-23 04:30:00,1155.54,75.55
SA1,2018-01-23 05:00:00,1196.5,74.17
SA1,2018-01-23 05:30:00,1234.13,101.99
SA1,2018-01-23 06:00:00,1308.83,96.87
SA1,2018-01-23 06:30:00,1346.63,102.49
SA1,2018-01-23 07:00:00,1396.45,111.91
SA1,2018-01-23 07:30:00,1394.11,105.09
SA1,2018-01-23 08:00:00,1375.88,120.49
SA1,2018-01-23 08:30:00,1365.48,119.25
SA1,2018-01-23 09:00:00,1329.66,119.01
SA1,2018-01-23 09:30:00,1281.82,115.15
SA1,2018-01-23 10:00:00,1236.44,114.03
SA1,2018-01-23 10:30:00,1231.11,115.44
