region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
NSW1,adwin,raw_30min,356,41983,2022-07-23 15:30:00,8225.723333333333
NSW1,adwin,raw_30min,357,42015,2022-07-24 07:30:00,7945.315
NSW1,adwin,raw_30min,358,42143,2022-07-26 23:30:00,8904.515
NSW1,adwin,raw_30min,359,42655,2022-08-06 15:30:00,6689.23
NSW1,adwin,raw_30min,360,42719,2022-08-07 23:30:00,8270.039999999999
NSW1,adwin,raw_30min,361,42815,2022-08-09 23:30:00,8957.019999999999
NSW1,adwin,raw_30min,362,42911,2022-08-11 23:30:00,8632.768333333333
NSW1,adwin,raw_30min,363,43039,2022-08-14 15:30:00,7075.863333333334
NSW1,adwin,raw_30min,364,43327,2022-08-20 15:30:00,6978.075
NSW1,adwin,raw_30min,365,43487,2022-08-23 23:30:00,9138.538333333334
NSW1,adwin,raw_30min,366,43711,2022-08-28 15:30:00,6521.883333333334
NSW1,adwin,raw_30min,367,43967,2022-09-02 23:30:00,8480.148333333333
NSW1,adwin,raw_30min,368,44351,2022-09-10 23:30:00,7549.308333333333
NSW1,adwin,raw_30min,369,44415,2022-09-12 07:30:00,8381.311666666666
NSW1,adwin,raw_30min,370,44671,2022-09-17 15:30:00,6135.433333333333
NSW1,adwin,raw_30min,371,44799,2022-09-20 07:30:00,8079.875
NSW1,adwin,raw_30min,372,44863,2022-09-21 15:30:00,8171.34
NSW1,adwin,raw_30min,373,44895,2022-09-22 07:30:00,6867.686666666667
NSW1,adwin,raw_30min,374,45055,2022-09-25 15:30:00,5348.253333333333
NSW1,adwin,raw_30min,375,45119,2022-09-26 23:30:00,7841.736666666667
NSW1,adwin,raw_30min,376,45215,2022-09-28 23:30:00,7896.45
NSW1,adwin,raw_30min,377,45311,2022-09-30 23:30:00,7972.958333333333
NSW1,adwin,raw_30min,378,45439,2022-10-03 15:30:00,5674.415
NSW1,adwin,raw_30min,379,45535,2022-10-05 15:30:00,8853.698333333334
NSW1,adwin,raw_30min,380,45663,2022-10-08 07:30:00,6775.683333333333
NSW1,adwin,raw_30min,381,45727,2022-10-09 15:30:00,6654.275000000001
NSW1,adwin,raw_30min,382,46015,2022-10-15 15:30:00,5359.208333333333
NSW1,adwin,raw_30min,383,46111,2022-10-17 15:30:00,7099.96
NSW1,adwin,raw_30min,384,46399,2022-10-23 15:30:00,7155.316666666667
NSW1,adwin,raw_30min,385,46591,2022-10-27 15:30:00,6964.286666666667
NSW1,adwin,raw_30min,386,46687,2022-10-29 15:30:00,5446.94
NSW1,adwin,raw_30min,387,46783,2022-10-31 15:30:00,7869.4766666666665
NSW1,adwin,raw_30min,388,46879,2022-11-02 15:30:00,6157.7266666666665
NSW1,adwin,raw_30min,389,47039,2022-11-05 23:30:00,6897.266666666666
NSW1,adwin,raw_30min,390,47071,2022-11-06 15:30:00,5534.233333333334
NSW1,adwin,raw_30min,391,47135,2022-11-07 23:30:00,7178.555
NSW1,adwin,raw_30min,392,47327,2022-11-11 23:30:00,7183.611666666667
NSW1,adwin,raw_30min,393,47423,2022-11-13 23:30:00,6839.865000000001
NSW1,adwin,raw_30min,394,47519,2022-11-15 23:30:00,7201.423333333333
NSW1,adwin,raw_30min,395,47583,2022-11-17 07:30:00,6766.84
NSW1,adwin,raw_30min,396,47615,2022-11-17 23:30:00,7231.803333333333
NSW1,adwin,raw_30min,397,47743,2022-11-20 15:30:00,5381.3983333333335
NSW1,adwin,raw_30min,398,47807,2022-11-21 23:30:00,7157.48
NSW1,adwin,raw_30min,399,47871,2022-11-23 07:30:00,6627.558333333333
NSW1,adwin,raw_30min,400,47903,2022-11-23 23:30:00,7227.665
NSW1,adwin,raw_30min,401,47967,2022-11-25 07:30:00,6858.016666666666
NSW1,adwin,raw_30min,402,47999,2022-11-25 23:30:00,7248.936666666667
NSW1,adwin,raw_30min,403,48095,2022-11-27 23:30:00,6883.793333333334
NSW1,adwin,raw_30min,404,48255,2022-12-01 07:30:00,7518.2733333333335
NSW1,adwin,raw_30min,405,48319,2022-12-02 15:30:00,6590.3949999999995
NSW1,adwin,raw_30min,406,48351,2022-12-03 07:30:00,6099.06
NSW1,adwin,raw_30min,407,48383,2022-12-03 23:30:00,6939.63
NSW1,adwin,raw_30min,408,48447,2022-12-05 07:30:00,6801.166666666667
NSW1,adwin,raw_30min,409,48607,2022-12-08 15:30:00,6102.486666666667
NSW1,adwin,raw_30min,410,48703,2022-12-10 15:30:00,5802.548333333333
NSW1,adwin,raw_30min,411,48767,2022-12-11 23:30:00,7069.53
NSW1,adwin,raw_30min,412,48895,2022-12-14 15:30:00,5928.97
NSW1,adwin,raw_30min,413,49087,2022-12-18 15:30:00,5359.9766666666665
NSW1,adwin,raw_30min,414,49151,2022-12-19 23:30:00,7224.081666666666
NSW1,adwin,raw_30min,415,49311,2022-12-23 07:30:00,6772.191666666667
NSW1,adwin,raw_30min,416,49343,2022-12-23 23:30:00,7344.400000000001
NSW1,adwin,raw_30min,417,49535,2022-12-27 23:30:00,7264.736666666667
NSW1,adwin,raw_30min,418,49631,2022-12-29 23:30:00,7118.893333333333
NSW1,adwin,raw_30min,419,49727,2022-12-31 23:30:00,6989.68
NSW1,adwin,raw_30min,420,49823,2023-01-02 23:30:00,7184.181666666666
NSW1,adwin,raw_30min,421,49919,2023-01-04 23:30:00,7077.151666666668
NSW1,adwin,raw_30min,422,50015,2023-01-06 23:30:00,7140.858333333334
NSW1,adwin,raw_30min,423,50175,2023-01-10 07:30:00,6898.031666666667
NSW1,adwin,raw_30min,424,50207,2023-01-10 23:30:00,7418.25
NSW1,adwin,raw_30min,425,50303,2023-01-12 23:30:00,7516.8983333333335
NSW1,adwin,raw_30min,426,50431,2023-01-15 15:30:00,8120.258333333334
NSW1,adwin,raw_30min,427,50591,2023-01-18 23:30:00,7923.251666666667
NSW1,adwin,raw_30min,428,50655,2023-01-20 07:30:00,7532.884999999999
NSW1,adwin,raw_30min,429,50719,2023-01-21 15:30:00,5978.723333333334
NSW1,adwin,raw_30min,430,50847,2023-01-24 07:30:00,7423.038333333333
NSW1,adwin,raw_30min,431,50975,2023-01-26 23:30:00,7713.69
NSW1,adwin,raw_30min,432,51071,2023-01-28 23:30:00,8285.205
NSW1,adwin,raw_30min,433,51391,2023-02-04 15:30:00,5818.173333333333
NSW1,adwin,raw_30min,434,51455,2023-02-05 23:30:00,7154.688333333333
NSW1,adwin,raw_30min,435,51551,2023-02-07 23:30:00,7680.48
NSW1,adwin,raw_30min,436,51679,2023-02-10 15:30:00,8691.375
NSW1,adwin,raw_30min,437,51711,2023-02-11 07:30:00,6789.543333333334
NSW1,adwin,raw_30min,438,51775,2023-02-12 15:30:00,7606.798333333333
NSW1,adwin,raw_30min,439,51871,2023-02-14 15:30:00,7586.580000000001
NSW1,adwin,raw_30min,440,51935,2023-02-15 23:30:00,7480.938333333333
NSW1,adwin,raw_30min,441,52031,2023-02-17 23:30:00,8058.44
NSW1,adwin,raw_30min,442,52191,2023-02-21 07:30:00,8494.505
NSW1,adwin,raw_30min,443,52255,2023-02-22 15:30:00,7655.441666666667
NSW1,adwin,raw_30min,444,52415,2023-02-25 23:30:00,7164.740000000001
NSW1,adwin,raw_30min,445,52479,2023-02-27 07:30:00,8241.28
NSW1,adwin,raw_30min,446,52735,2023-03-04 15:30:00,6979.935
NSW1,adwin,raw_30min,447,52767,2023-03-05 07:30:00,6343.605
NSW1,adwin,raw_30min,448,52799,2023-03-05 23:30:00,7376.316666666667
NSW1,adwin,raw_30min,449,52927,2023-03-08 15:30:00,8395.901666666667
NSW1,adwin,raw_30min,450,53023,2023-03-10 15:30:00,7804.748333333333
NSW1,adwin,raw_30min,451,53055,2023-03-11 07:30:00,6857.936666666667
NSW1,adwin,raw_30min,452,53279,2023-03-15 23:30:00,7676.045000000001
NSW1,adwin,raw_30min,453,53471,2023-03-19 23:30:00,7683.063333333333
NSW1,adwin,raw_30min,454,53503,2023-03-20 15:30:00,8262.86
NSW1,adwin,raw_30min,455,53727,2023-03-25 07:30:00,7241.216666666667
NSW1,adwin,raw_30min,456,53791,2023-03-26 15:30:00,7116.176666666666
NSW1,adwin,raw_30min,457,53983,2023-03-30 15:30:00,6490.913333333333
NSW1,adwin,raw_30min,458,54079,2023-04-01 15:30:00,6559.068333333333
NSW1,adwin,raw_30min,459,54239,2023-04-04 23:30:00,7290.96
NSW1,adwin,raw_30min,460,54335,2023-04-06 23:30:00,7270.568333333334
NSW1,adwin,raw_30min,461,54463,2023-04-09 15:30:00,5174.513333333333
NSW1,adwin,raw_30min,462,54591,2023-04-12 07:30:00,7354.988333333334
NSW1,adwin,raw_30min,463,54655,2023-04-13 15:30:00,7075.156666666667
NSW1,adwin,raw_30min,464,54751,2023-04-15 15:30:00,6041.583333333333
NSW1,adwin,raw_30min,465,54879,2023-04-18 07:30:00,7481.3983333333335
NSW1,adwin,raw_30min,466,55007,2023-04-20 23:30:00,7751.766666666666
NSW1,adwin,raw_30min,467,55135,2023-04-23 15:30:00,6782.153333333333
NSW1,adwin,raw_30min,468,55231,2023-04-25 15:30:00,6255.78
NSW1,adwin,raw_30min,469,55295,2023-04-26 23:30:00,7450.413333333333
NSW1,adwin,raw_30min,470,55583,2023-05-02 23:30:00,7664.958333333333
NSW1,adwin,raw_30min,471,55679,2023-05-04 23:30:00,7987.57
NSW1,adwin,raw_30min,472,55839,2023-05-08 07:30:00,9482.738333333333
NSW1,adwin,raw_30min,473,56159,2023-05-14 23:30:00,7591.653333333333
NSW1,adwin,raw_30min,474,56351,2023-05-18 23:30:00,8580.588333333333
NSW1,adwin,raw_30min,475,56479,2023-05-21 15:30:00,7128.666666666667
NSW1,adwin,raw_30min,476,56767,2023-05-27 15:30:00,7251.656666666667
NSW1,adwin,raw_30min,477,57119,2023-06-03 23:30:00,7621.413333333333
NSW1,adwin,raw_30min,478,57215,2023-06-05 23:30:00,8085.175
NSW1,adwin,raw_30min,479,57439,2023-06-10 15:30:00,6900.259999999999
NSW1,adwin,raw_30min,480,57695,2023-06-15 23:30:00,8939.953333333333
NSW1,adwin,raw_30min,481,57887,2023-06-19 23:30:00,9141.103333333333
NSW1,adwin,raw_30min,482,58111,2023-06-24 15:30:00,7083.956666666666
NSW1,adwin,raw_30min,483,58303,2023-06-28 15:30:00,10277.925000000001
NSW1,adwin,raw_30min,484,58431,2023-07-01 07:30:00,8740.436666666666
NSW1,adwin,raw_30min,485,58783,2023-07-08 15:30:00,7116.514999999999
NSW1,adwin,raw_30min,486,58943,2023-07-11 23:30:00,8806.863333333333
NSW1,adwin,raw_30min,487,59167,2023-07-16 15:30:00,7631.48
NSW1,adwin,raw_30min,488,59327,2023-07-19 23:30:00,9157.948333333334
NSW1,adwin,raw_30min,489,59455,2023-07-22 15:30:00,7275.0
NSW1,adwin,raw_30min,490,59807,2023-07-29 23:30:00,7736.724999999999
NSW1,adwin,raw_30min,491,59903,2023-07-31 23:30:00,8017.735000000001
NSW1,adwin,raw_30min,492,59999,2023-08-02 23:30:00,8461.318333333335
NSW1,adwin,raw_30min,493,60255,2023-08-08 07:30:00,9681.871666666666
NSW1,adwin,raw_30min,494,60575,2023-08-14 23:30:00,8454.896666666667
NSW1,adwin,raw_30min,495,60799,2023-08-19 15:30:00,6536.224999999999
NSW1,adwin,raw_30min,496,60895,2023-08-21 15:30:00,6451.268333333333
NSW1,adwin,raw_30min,497,61087,2023-08-25 15:30:00,6413.268333333333
NSW1,adwin,raw_30min,498,61183,2023-08-27 15:30:00,6005.796666666666
NSW1,adwin,raw_30min,499,61471,2023-09-02 15:30:00,5797.224999999999
NSW1,adwin,raw_30min,500,61855,2023-09-10 15:30:00,5537.954999999999
NSW1,adwin,raw_30min,501,62143,2023-09-16 15:30:00,6004.868333333333
NSW1,adwin,raw_30min,502,62271,2023-09-19 07:30:00,6885.221666666667
NSW1,adwin,raw_30min,503,62527,2023-09-24 15:30:00,5163.645
NSW1,adwin,raw_30min,504,62815,2023-09-30 15:30:00,5994.956666666666
NSW1,adwin,raw_30min,505,62911,2023-10-02 15:30:00,6076.639999999999
NSW1,adwin,raw_30min,506,62975,2023-10-03 23:30:00,7382.076666666667
NSW1,adwin,raw_30min,507,63071,2023-10-05 23:30:00,7264.163333333334
NSW1,adwin,raw_30min,508,63199,2023-10-08 15:30:00,4875.203333333334
NSW1,adwin,raw_30min,509,63487,2023-10-14 15:30:00,5794.871666666666
NSW1,adwin,raw_30min,510,63615,2023-10-17 07:30:00,7450.311666666666
NSW1,adwin,raw_30min,511,63647,2023-10-17 23:30:00,7250.579999999999
NSW1,adwin,raw_30min,512,63775,2023-10-20 15:30:00,6245.366666666666
NSW1,adwin,raw_30min,513,63807,2023-10-21 07:30:00,6051.801666666666
NSW1,adwin,raw_30min,514,63839,2023-10-21 23:30:00,6743.41
NSW1,adwin,raw_30min,515,63903,2023-10-23 07:30:00,6503.481666666667
NSW1,adwin,raw_30min,516,63935,2023-10-23 23:30:00,7198.743333333333
NSW1,adwin,raw_30min,517,63999,2023-10-25 07:30:00,7014.543333333334
NSW1,adwin,raw_30min,518,64031,2023-10-25 23:30:00,7129.576666666667
NSW1,adwin,raw_30min,519,64159,2023-10-28 15:30:00,5139.953333333334
NSW1,adwin,raw_30min,520,64287,2023-10-31 07:30:00,6969.248333333333
NSW1,adwin,raw_30min,521,64319,2023-10-31 23:30:00,7211.495
NSW1,adwin,raw_30min,522,64383,2023-11-02 07:30:00,6836.553333333333
NSW1,adwin,raw_30min,523,64415,2023-11-02 23:30:00,7211.311666666667
NSW1,adwin,raw_30min,524,64607,2023-11-06 23:30:00,7188.335
NSW1,adwin,raw_30min,525,64671,2023-11-08 07:30:00,6649.706666666666
NSW1,adwin,raw_30min,526,64703,2023-11-08 23:30:00,7257.051666666666
NSW1,adwin,raw_30min,527,64799,2023-11-10 23:30:00,7279.365000000001
NSW1,adwin,raw_30min,528,64991,2023-11-14 23:30:00,7322.875
NSW1,adwin,raw_30min,529,65087,2023-11-16 23:30:00,7320.925
NSW1,adwin,raw_30min,530,65215,2023-11-19 15:30:00,6156.715
NSW1,adwin,raw_30min,531,65311,2023-11-21 15:30:00,7157.96
NSW1,adwin,raw_30min,532,65407,2023-11-23 15:30:00,7462.723333333334
NSW1,adwin,raw_30min,533,65503,2023-11-25 15:30:00,7265.3983333333335
NSW1,adwin,raw_30min,534,65535,2023-11-26 07:30:00,5528.361666666667
NSW1,adwin,raw_30min,535,65567,2023-11-26 23:30:00,7036.211666666666
NSW1,adwin,raw_30min,536,65631,2023-11-28 07:30:00,8129.278333333333
NSW1,adwin,raw_30min,537,65695,2023-11-29 15:30:00,8651.046666666667
NSW1,adwin,raw_30min,538,65727,2023-11-30 07:30:00,6961.626666666667
NSW1,adwin,raw_30min,539,65759,2023-11-30 23:30:00,7364.636666666666
NSW1,adwin,raw_30min,540,65887,2023-12-03 15:30:00,6163.29
NSW1,adwin,raw_30min,541,65951,2023-12-04 23:30:00,7308.821666666667
NSW1,adwin,raw_30min,542,66015,2023-12-06 07:30:00,7297.963333333333
NSW1,adwin,raw_30min,543,66143,2023-12-08 23:30:00,8366.686666666666
NSW1,adwin,raw_30min,544,66239,2023-12-10 23:30:00,7534.228333333333
NSW1,adwin,raw_30min,545,66431,2023-12-14 23:30:00,8435.738333333333
NSW1,adwin,raw_30min,546,66495,2023-12-16 07:30:00,6302.965
NSW1,adwin,raw_30min,547,66559,2023-12-17 15:30:00,7039.669999999999
NSW1,adwin,raw_30min,548,66623,2023-12-18 23:30:00,8302.393333333333
NSW1,adwin,raw_30min,549,66719,2023-12-20 23:30:00,7151.005
NSW1,adwin,raw_30min,550,66847,2023-12-23 15:30:00,6125.014999999999
NSW1,adwin,raw_30min,551,66879,2023-12-24 07:30:00,6220.348333333334
NSW1,adwin,raw_30min,552,66943,2023-12-25 15:30:00,6363.005
NSW1,adwin,raw_30min,553,66975,2023-12-26 07:30:00,5819.821666666667
NSW1,adwin,raw_30min,554,67007,2023-12-26 23:30:00,7040.016666666666
NSW1,adwin,raw_30min,555,67103,2023-12-28 23:30:00,7300.068333333334
NSW1,adwin,raw_30min,556,67231,2023-12-31 15:30:00,6606.07
