region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
NSW1,kswin,daily_weekly_adjusted,66,21440,2021-05-21 16:00:00,268.0452212389373
NSW1,kswin,daily_weekly_adjusted,67,21748,2021-05-28 02:00:00,587.1240707964598
NSW1,kswin,daily_weekly_adjusted,68,22069,2021-06-03 18:30:00,1826.7353982300883
NSW1,kswin,daily_weekly_adjusted,69,22371,2021-06-10 01:30:00,1338.3557522123901
NSW1,kswin,daily_weekly_adjusted,70,22829,2021-06-19 14:30:00,1123.6438053097345
NSW1,kswin,daily_weekly_adjusted,71,23129,2021-06-25 20:30:00,926.4484955752214
NSW1,kswin,daily_weekly_adjusted,72,23447,2021-07-02 11:30:00,16.90300884955832
NSW1,kswin,daily_weekly_adjusted,73,23755,2021-07-08 21:30:00,1866.1213274336278
NSW1,kswin,daily_weekly_adjusted,74,24058,2021-07-15 05:00:00,118.65911504424821
NSW1,kswin,daily_weekly_adjusted,75,24358,2021-07-21 11:00:00,512.434955752211
NSW1,kswin,daily_weekly_adjusted,76,24659,2021-07-27 17:30:00,-106.48362831858321
NSW1,kswin,daily_weekly_adjusted,77,25072,2021-08-05 08:00:00,760.7521238938061
NSW1,kswin,daily_weekly_adjusted,78,25372,2021-08-11 14:00:00,-1974.7717699115055
NSW1,kswin,daily_weekly_adjusted,79,25691,2021-08-18 05:30:00,184.5176991150447
NSW1,kswin,daily_weekly_adjusted,80,25996,2021-08-24 14:00:00,1313.4734513274343
NSW1,kswin,daily_weekly_adjusted,81,26298,2021-08-30 21:00:00,509.173097345134
NSW1,kswin,daily_weekly_adjusted,82,26602,2021-09-06 05:00:00,-197.60938053097289
NSW1,kswin,daily_weekly_adjusted,83,26902,2021-09-12 11:00:00,-2322.7563392857137
NSW1,kswin,daily_weekly_adjusted,84,27204,2021-09-18 18:00:00,-929.1099115044244
NSW1,kswin,daily_weekly_adjusted,85,27504,2021-09-25 00:00:00,-540.6096460176996
NSW1,kswin,daily_weekly_adjusted,86,27804,2021-10-01 06:00:00,-1022.2866371681412
NSW1,kswin,daily_weekly_adjusted,87,28250,2021-10-10 13:00:00,-1285.1758928571417
NSW1,kswin,daily_weekly_adjusted,88,28551,2021-10-16 19:30:00,-1081.9527876106195
NSW1,kswin,daily_weekly_adjusted,89,28911,2021-10-24 07:30:00,-1155.587470238096
NSW1,kswin,daily_weekly_adjusted,90,29227,2021-10-30 21:30:00,-1135.4539675516235
NSW1,kswin,daily_weekly_adjusted,91,29529,2021-11-06 04:30:00,-510.7113716814156
NSW1,kswin,daily_weekly_adjusted,92,29831,2021-11-12 11:30:00,-1537.0069911504415
NSW1,kswin,daily_weekly_adjusted,93,30172,2021-11-19 14:00:00,-854.2600589970507
NSW1,kswin,daily_weekly_adjusted,94,30472,2021-11-25 20:00:00,-880.9431120943955
NSW1,kswin,daily_weekly_adjusted,95,30846,2021-12-03 15:00:00,-337.32025073746445
NSW1,kswin,daily_weekly_adjusted,96,31237,2021-12-11 18:30:00,-1481.507640117995
NSW1,kswin,daily_weekly_adjusted,97,31553,2021-12-18 08:30:00,-1470.302418879056
NSW1,kswin,daily_weekly_adjusted,98,31853,2021-12-24 14:30:00,-850.7305162241901
NSW1,kswin,daily_weekly_adjusted,99,32154,2021-12-30 21:00:00,-1130.2535398230093
NSW1,kswin,daily_weekly_adjusted,100,32455,2022-01-06 03:30:00,-191.7729351032449
NSW1,kswin,daily_weekly_adjusted,101,32795,2022-01-13 05:30:00,-188.94387905604708
NSW1,kswin,daily_weekly_adjusted,102,33096,2022-01-19 12:00:00,-472.0899262536868
NSW1,kswin,daily_weekly_adjusted,103,33396,2022-01-25 18:00:00,-747.5494985250716
NSW1,kswin,daily_weekly_adjusted,104,33696,2022-02-01 00:00:00,329.9030825958698
NSW1,kswin,daily_weekly_adjusted,105,33996,2022-02-07 06:00:00,-188.88526548672598
NSW1,kswin,daily_weekly_adjusted,106,34302,2022-02-13 15:00:00,-1461.0835714285713
NSW1,kswin,daily_weekly_adjusted,107,34603,2022-02-19 21:30:00,-746.1173008849564
NSW1,kswin,daily_weekly_adjusted,108,34925,2022-02-26 14:30:00,-289.37119469026584
NSW1,kswin,daily_weekly_adjusted,109,35241,2022-03-05 04:30:00,19.065294985250148
NSW1,kswin,daily_weekly_adjusted,110,35541,2022-03-11 10:30:00,-1867.5525516224197
NSW1,kswin,daily_weekly_adjusted,111,35841,2022-03-17 16:30:00,-168.2607227138633
NSW1,kswin,daily_weekly_adjusted,112,36157,2022-03-24 06:30:00,-333.3820796460177
NSW1,kswin,daily_weekly_adjusted,113,36536,2022-04-01 04:00:00,-309.6629056047195
NSW1,kswin,daily_weekly_adjusted,114,36836,2022-04-07 10:00:00,-357.0097787610621
NSW1,kswin,daily_weekly_adjusted,115,37138,2022-04-13 17:00:00,-741.3989085545727
NSW1,kswin,daily_weekly_adjusted,116,37450,2022-04-20 05:00:00,-772.0334070796462
