region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
NSW1,page_hinkley,raw_30min,337,10109,2020-09-27 14:30:00,5821.1
NSW1,page_hinkley,raw_30min,338,10139,2020-09-28 05:30:00,6597.21
NSW1,page_hinkley,raw_30min,339,10169,2020-09-28 20:30:00,8700.71
NSW1,page_hinkley,raw_30min,340,10199,2020-09-29 11:30:00,6392.22
NSW1,page_hinkley,raw_30min,341,10229,2020-09-30 02:30:00,6604.13
NSW1,page_hinkley,raw_30min,342,10259,2020-09-30 17:30:00,8649.02
NSW1,page_hinkley,raw_30min,343,10289,2020-10-01 08:30:00,6957.65
NSW1,page_hinkley,raw_30min,344,10319,2020-10-01 23:30:00,7483.15
NSW1,page_hinkley,raw_30min,345,10349,2020-10-02 14:30:00,6242.2
NSW1,page_hinkley,raw_30min,346,10379,2020-10-03 05:30:00,5909.45
NSW1,page_hinkley,raw_30min,347,10409,2020-10-03 20:30:00,7367.02
NSW1,page_hinkley,raw_30min,348,10439,2020-10-04 11:30:00,5397.18
NSW1,page_hinkley,raw_30min,349,10469,2020-10-05 02:30:00,5521.62
NSW1,page_hinkley,raw_30min,350,10499,2020-10-05 17:30:00,8258.25
NSW1,page_hinkley,raw_30min,351,10529,2020-10-06 08:30:00,7558.04
NSW1,page_hinkley,raw_30min,352,10559,2020-10-06 23:30:00,7121.51
NSW1,page_hinkley,raw_30min,353,10589,2020-10-07 14:30:00,7588.48
NSW1,page_hinkley,raw_30min,354,10619,2020-10-08 05:30:00,6711.99
NSW1,page_hinkley,raw_30min,355,10649,2020-10-08 20:30:00,7673.28
NSW1,page_hinkley,raw_30min,356,10679,2020-10-09 11:30:00,6431.65
NSW1,page_hinkley,raw_30min,357,10709,2020-10-10 02:30:00,5924.35
NSW1,page_hinkley,raw_30min,358,10739,2020-10-10 17:30:00,7100.0
NSW1,page_hinkley,raw_30min,359,10769,2020-10-11 08:30:00,5845.06
NSW1,page_hinkley,raw_30min,360,10799,2020-10-11 23:30:00,6542.26
NSW1,page_hinkley,raw_30min,361,10829,2020-10-12 14:30:00,6830.79
NSW1,page_hinkley,raw_30min,362,10859,2020-10-13 05:30:00,6932.96
NSW1,page_hinkley,raw_30min,363,10889,2020-10-13 20:30:00,7755.56
NSW1,page_hinkley,raw_30min,364,10919,2020-10-14 11:30:00,6719.19
NSW1,page_hinkley,raw_30min,365,10949,2020-10-15 02:30:00,6025.91
NSW1,page_hinkley,raw_30min,366,10979,2020-10-15 17:30:00,8416.56
NSW1,page_hinkley,raw_30min,367,11009,2020-10-16 08:30:00,7734.13
NSW1,page_hinkley,raw_30min,368,11039,2020-10-16 23:30:00,7131.76
NSW1,page_hinkley,raw_30min,369,11069,2020-10-17 14:30:00,6585.96
NSW1,page_hinkley,raw_30min,370,11099,2020-10-18 05:30:00,5818.28
NSW1,page_hinkley,raw_30min,371,11129,2020-10-18 20:30:00,7302.51
NSW1,page_hinkley,raw_30min,372,11159,2020-10-19 11:30:00,6848.71
NSW1,page_hinkley,raw_30min,373,11189,2020-10-20 02:30:00,6067.59
NSW1,page_hinkley,raw_30min,374,11219,2020-10-20 17:30:00,8027.65
NSW1,page_hinkley,raw_30min,375,11249,2020-10-21 08:30:00,6831.62
NSW1,page_hinkley,raw_30min,376,11279,2020-10-21 23:30:00,7126.35
NSW1,page_hinkley,raw_30min,377,11309,2020-10-22 14:30:00,6899.07
NSW1,page_hinkley,raw_30min,378,11339,2020-10-23 05:30:00,6848.74
NSW1,page_hinkley,raw_30min,379,11369,2020-10-23 20:30:00,7723.65
NSW1,page_hinkley,raw_30min,380,11399,2020-10-24 11:30:00,7164.56
NSW1,page_hinkley,raw_30min,381,11429,2020-10-25 02:30:00,5742.46
NSW1,page_hinkley,raw_30min,382,11459,2020-10-25 17:30:00,8445.64
NSW1,page_hinkley,raw_30min,383,11489,2020-10-26 08:30:00,8287.6
NSW1,page_hinkley,raw_30min,384,11519,2020-10-26 23:30:00,7413.68
NSW1,page_hinkley,raw_30min,385,11549,2020-10-27 14:30:00,6961.02
NSW1,page_hinkley,raw_30min,386,11579,2020-10-28 05:30:00,7078.56
NSW1,page_hinkley,raw_30min,387,11609,2020-10-28 20:30:00,7811.08
NSW1,page_hinkley,raw_30min,388,11639,2020-10-29 11:30:00,6791.63
NSW1,page_hinkley,raw_30min,389,11669,2020-10-30 02:30:00,6123.53
NSW1,page_hinkley,raw_30min,390,11699,2020-10-30 17:30:00,7615.07
NSW1,page_hinkley,raw_30min,391,11729,2020-10-31 08:30:00,7046.39
NSW1,page_hinkley,raw_30min,392,11759,2020-10-31 23:30:00,6728.18
NSW1,page_hinkley,raw_30min,393,11789,2020-11-01 14:30:00,6370.45
NSW1,page_hinkley,raw_30min,394,11819,2020-11-02 05:30:00,6816.88
NSW1,page_hinkley,raw_30min,395,11849,2020-11-02 20:30:00,7715.87
NSW1,page_hinkley,raw_30min,396,11879,2020-11-03 11:30:00,6259.89
NSW1,page_hinkley,raw_30min,397,11909,2020-11-04 02:30:00,6059.71
NSW1,page_hinkley,raw_30min,398,11939,2020-11-04 17:30:00,8335.0
NSW1,page_hinkley,raw_30min,399,11969,2020-11-05 08:30:00,7915.45
NSW1,page_hinkley,raw_30min,400,11999,2020-11-05 23:30:00,7359.15
NSW1,page_hinkley,raw_30min,401,12029,2020-11-06 14:30:00,6025.82
NSW1,page_hinkley,raw_30min,402,12059,2020-11-07 05:30:00,6223.99
NSW1,page_hinkley,raw_30min,403,12089,2020-11-07 20:30:00,7311.38
NSW1,page_hinkley,raw_30min,404,12119,2020-11-08 11:30:00,5551.84
NSW1,page_hinkley,raw_30min,405,12149,2020-11-09 02:30:00,5822.68
NSW1,page_hinkley,raw_30min,406,12179,2020-11-09 17:30:00,7865.73
NSW1,page_hinkley,raw_30min,407,12209,2020-11-10 08:30:00,6744.57
NSW1,page_hinkley,raw_30min,408,12239,2020-11-10 23:30:00,7140.29
NSW1,page_hinkley,raw_30min,409,12269,2020-11-11 14:30:00,6954.7
NSW1,page_hinkley,raw_30min,410,12299,2020-11-12 05:30:00,6660.21
NSW1,page_hinkley,raw_30min,411,12329,2020-11-12 20:30:00,8155.28
NSW1,page_hinkley,raw_30min,412,12359,2020-11-13 11:30:00,7524.79
NSW1,page_hinkley,raw_30min,413,12389,2020-11-14 02:30:00,5936.64
NSW1,page_hinkley,raw_30min,414,12419,2020-11-14 17:30:00,7624.69
NSW1,page_hinkley,raw_30min,415,12449,2020-11-15 08:30:00,5868.83
NSW1,page_hinkley,raw_30min,416,12479,2020-11-15 23:30:00,6885.21
NSW1,page_hinkley,raw_30min,417,12509,2020-11-16 14:30:00,9828.32
NSW1,page_hinkley,raw_30min,418,12539,2020-11-17 05:30:00,7030.21
NSW1,page_hinkley,raw_30min,419,12569,2020-11-17 20:30:00,7760.82
NSW1,page_hinkley,raw_30min,420,12599,2020-11-18 11:30:00,6803.11
NSW1,page_hinkley,raw_30min,421,12629,2020-11-19 02:30:00,6068.27
NSW1,page_hinkley,raw_30min,422,12659,2020-11-19 17:30:00,8964.45
NSW1,page_hinkley,raw_30min,423,12689,2020-11-20 08:30:00,7512.57
NSW1,page_hinkley,raw_30min,424,12719,2020-11-20 23:30:00,7382.77
NSW1,page_hinkley,raw_30min,425,12749,2020-11-21 14:30:00,7006.95
NSW1,page_hinkley,raw_30min,426,12779,2020-11-22 05:30:00,5898.26
NSW1,page_hinkley,raw_30min,427,12809,2020-11-22 20:30:00,8386.12
NSW1,page_hinkley,raw_30min,428,12839,2020-11-23 11:30:00,8346.33
NSW1,page_hinkley,raw_30min,429,12869,2020-11-24 02:30:00,6052.72
NSW1,page_hinkley,raw_30min,430,12899,2020-11-24 17:30:00,8263.56
NSW1,page_hinkley,raw_30min,431,12929,2020-11-25 08:30:00,7390.85
NSW1,page_hinkley,raw_30min,432,12959,2020-11-25 23:30:00,7243.9
NSW1,page_hinkley,raw_30min,433,12989,2020-11-26 14:30:00,9312.78
NSW1,page_hinkley,raw_30min,434,13019,2020-11-27 05:30:00,7057.31
NSW1,page_hinkley,raw_30min,435,13049,2020-11-27 20:30:00,9140.11
NSW1,page_hinkley,raw_30min,436,13079,2020-11-28 11:30:00,9690.61
NSW1,page_hinkley,raw_30min,437,13109,2020-11-29 02:30:00,7235.61
NSW1,page_hinkley,raw_30min,438,13139,2020-11-29 17:30:00,11106.3
NSW1,page_hinkley,raw_30min,439,13169,2020-11-30 08:30:00,7923.83
NSW1,page_hinkley,raw_30min,440,13199,2020-11-30 23:30:00,7389.03
NSW1,page_hinkley,raw_30min,441,13229,2020-12-01 14:30:00,9621.69
NSW1,page_hinkley,raw_30min,442,13259,2020-12-02 05:30:00,7086.42
NSW1,page_hinkley,raw_30min,443,13289,2020-12-02 20:30:00,7958.73
NSW1,page_hinkley,raw_30min,444,13319,2020-12-03 11:30:00,7910.74
NSW1,page_hinkley,raw_30min,445,13349,2020-12-04 02:30:00,6187.09
NSW1,page_hinkley,raw_30min,446,13379,2020-12-04 17:30:00,9551.13
NSW1,page_hinkley,raw_30min,447,13409,2020-12-05 08:30:00,7118.55
NSW1,page_hinkley,raw_30min,448,13439,2020-12-05 23:30:00,6927.06
NSW1,page_hinkley,raw_30min,449,13469,2020-12-06 14:30:00,6615.37
NSW1,page_hinkley,raw_30min,450,13499,2020-12-07 05:30:00,6600.02
NSW1,page_hinkley,raw_30min,451,13529,2020-12-07 20:30:00,8377.22
NSW1,page_hinkley,raw_30min,452,13559,2020-12-08 11:30:00,6472.6
NSW1,page_hinkley,raw_30min,453,13589,2020-12-09 02:30:00,6098.24
NSW1,page_hinkley,raw_30min,454,13619,2020-12-09 17:30:00,8395.56
NSW1,page_hinkley,raw_30min,455,13649,2020-12-10 08:30:00,7182.83
NSW1,page_hinkley,raw_30min,456,13679,2020-12-10 23:30:00,7121.76
NSW1,page_hinkley,raw_30min,457,13709,2020-12-11 14:30:00,6936.21
NSW1,page_hinkley,raw_30min,458,13739,2020-12-12 05:30:00,6130.4
NSW1,page_hinkley,raw_30min,459,13769,2020-12-12 20:30:00,7452.59
NSW1,page_hinkley,raw_30min,460,13799,2020-12-13 11:30:00,6096.44
NSW1,page_hinkley,raw_30min,461,13829,2020-12-14 02:30:00,5989.73
NSW1,page_hinkley,raw_30min,462,13859,2020-12-14 17:30:00,8353.88
NSW1,page_hinkley,raw_30min,463,13889,2020-12-15 08:30:00,8123.88
NSW1,page_hinkley,raw_30min,464,13919,2020-12-15 23:30:00,7553.49
NSW1,page_hinkley,raw_30min,465,13949,2020-12-16 14:30:00,9237.07
NSW1,page_hinkley,raw_30min,466,13979,2020-12-17 05:30:00,7068.28
NSW1,page_hinkley,raw_30min,467,14009,2020-12-17 20:30:00,10044.52
NSW1,page_hinkley,raw_30min,468,14039,2020-12-18 11:30:00,9333.7
NSW1,page_hinkley,raw_30min,469,14069,2020-12-19 02:30:00,6215.71
NSW1,page_hinkley,raw_30min,470,14099,2020-12-19 17:30:00,7655.77
NSW1,page_hinkley,raw_30min,471,14129,2020-12-20 08:30:00,6783.36
NSW1,page_hinkley,raw_30min,472,14159,2020-12-20 23:30:00,6949.57
NSW1,page_hinkley,raw_30min,473,14189,2020-12-21 14:30:00,8162.13
NSW1,page_hinkley,raw_30min,474,14219,2020-12-22 05:30:00,6835.99
NSW1,page_hinkley,raw_30min,475,14249,2020-12-22 20:30:00,7871.91
NSW1,page_hinkley,raw_30min,476,14279,2020-12-23 11:30:00,6532.75
NSW1,page_hinkley,raw_30min,477,14309,2020-12-24 02:30:00,6029.08
NSW1,page_hinkley,raw_30min,478,14339,2020-12-24 17:30:00,8148.92
NSW1,page_hinkley,raw_30min,479,14369,2020-12-25 08:30:00,6179.03
NSW1,page_hinkley,raw_30min,480,14399,2020-12-25 23:30:00,6548.74
NSW1,page_hinkley,raw_30min,481,14429,2020-12-26 14:30:00,5747.22
NSW1,page_hinkley,raw_30min,482,14459,2020-12-27 05:30:00,5616.13
NSW1,page_hinkley,raw_30min,483,14489,2020-12-27 20:30:00,8116.11
NSW1,page_hinkley,raw_30min,484,14519,2020-12-28 11:30:00,6723.05
NSW1,page_hinkley,raw_30min,485,14549,2020-12-29 02:30:00,5744.97
NSW1,page_hinkley,raw_30min,486,14579,2020-12-29 17:30:00,7640.6
NSW1,page_hinkley,raw_30min,487,14609,2020-12-30 08:30:00,6939.98
NSW1,page_hinkley,raw_30min,488,14639,2020-12-30 23:30:00,7088.15
NSW1,page_hinkley,raw_30min,489,14669,2020-12-31 14:30:00,6908.66
NSW1,page_hinkley,raw_30min,490,14699,2021-01-01 05:30:00,5698.43
NSW1,page_hinkley,raw_30min,491,14729,2021-01-01 20:30:00,7069.48
NSW1,page_hinkley,raw_30min,492,14759,2021-01-02 11:30:00,6458.64
NSW1,page_hinkley,raw_30min,493,14789,2021-01-03 02:30:00,5755.25
NSW1,page_hinkley,raw_30min,494,14819,2021-01-03 17:30:00,7878.84
NSW1,page_hinkley,raw_30min,495,14849,2021-01-04 08:30:00,7513.65
NSW1,page_hinkley,raw_30min,496,14879,2021-01-04 23:30:00,7220.1
NSW1,page_hinkley,raw_30min,497,14909,2021-01-05 14:30:00,8050.99
NSW1,page_hinkley,raw_30min,498,14939,2021-01-06 05:30:00,6618.85
NSW1,page_hinkley,raw_30min,499,14969,2021-01-06 20:30:00,7704.82
NSW1,page_hinkley,raw_30min,500,14999,2021-01-07 11:30:00,7046.89
NSW1,page_hinkley,raw_30min,501,15029,2021-01-08 02:30:00,6044.79
NSW1,page_hinkley,raw_30min,502,15059,2021-01-08 17:30:00,7544.11
NSW1,page_hinkley,raw_30min,503,15089,2021-01-09 08:30:00,6598.69
NSW1,page_hinkley,raw_30min,504,15119,2021-01-09 23:30:00,6903.34
NSW1,page_hinkley,raw_30min,505,15149,2021-01-10 14:30:00,6389.04
NSW1,page_hinkley,raw_30min,506,15179,2021-01-11 05:30:00,6669.47
NSW1,page_hinkley,raw_30min,507,15209,2021-01-11 20:30:00,8530.39
NSW1,page_hinkley,raw_30min,508,15239,2021-01-12 11:30:00,7771.48
NSW1,page_hinkley,raw_30min,509,15269,2021-01-13 02:30:00,6458.27
NSW1,page_hinkley,raw_30min,510,15299,2021-01-13 17:30:00,10429.8
NSW1,page_hinkley,raw_30min,511,15329,2021-01-14 08:30:00,7936.35
NSW1,page_hinkley,raw_30min,512,15359,2021-01-14 23:30:00,7832.84
NSW1,page_hinkley,raw_30min,513,15389,2021-01-15 14:30:00,9179.85
NSW1,page_hinkley,raw_30min,514,15419,2021-01-16 05:30:00,6114.89
NSW1,page_hinkley,raw_30min,515,15449,2021-01-16 20:30:00,7498.83
NSW1,page_hinkley,raw_30min,516,15479,2021-01-17 11:30:00,5566.54
NSW1,page_hinkley,raw_30min,517,15509,2021-01-18 02:30:00,6080.32
NSW1,page_hinkley,raw_30min,518,15539,2021-01-18 17:30:00,10075.24
NSW1,page_hinkley,raw_30min,519,15569,2021-01-19 08:30:00,7918.3
NSW1,page_hinkley,raw_30min,520,15599,2021-01-19 23:30:00,7210.05
NSW1,page_hinkley,raw_30min,521,15629,2021-01-20 14:30:00,7213.37
NSW1,page_hinkley,raw_30min,522,15659,2021-01-21 05:30:00,6840.77
NSW1,page_hinkley,raw_30min,523,15689,2021-01-21 20:30:00,8511.28
NSW1,page_hinkley,raw_30min,524,15719,2021-01-22 11:30:00,7967.66
NSW1,page_hinkley,raw_30min,525,15749,2021-01-23 02:30:00,6530.19
NSW1,page_hinkley,raw_30min,526,15779,2021-01-23 17:30:00,10640.9
NSW1,page_hinkley,raw_30min,527,15809,2021-01-24 08:30:00,7406.55
NSW1,page_hinkley,raw_30min,528,15839,2021-01-24 23:30:00,7958.28
NSW1,page_hinkley,raw_30min,529,15869,2021-01-25 14:30:00,11285.7
NSW1,page_hinkley,raw_30min,530,15899,2021-01-26 05:30:00,6757.13
NSW1,page_hinkley,raw_30min,531,15929,2021-01-26 20:30:00,10869.61
NSW1,page_hinkley,raw_30min,532,15959,2021-01-27 11:30:00,8655.82
NSW1,page_hinkley,raw_30min,533,15989,2021-01-28 02:30:00,6173.75
NSW1,page_hinkley,raw_30min,534,16019,2021-01-28 17:30:00,8520.37
NSW1,page_hinkley,raw_30min,535,16049,2021-01-29 08:30:00,8384.57
NSW1,page_hinkley,raw_30min,536,16079,2021-01-29 23:30:00,7429.34
NSW1,page_hinkley,raw_30min,537,16109,2021-01-30 14:30:00,7128.8
NSW1,page_hinkley,raw_30min,538,16139,2021-01-31 05:30:00,6284.95
NSW1,page_hinkley,raw_30min,539,16169,2021-01-31 20:30:00,7847.66
NSW1,page_hinkley,raw_30min,540,16199,2021-02-01 11:30:00,7807.41
NSW1,page_hinkley,raw_30min,541,16229,2021-02-02 02:30:00,6301.52
NSW1,page_hinkley,raw_30min,542,16259,2021-02-02 17:30:00,8206.41
NSW1,page_hinkley,raw_30min,543,16289,2021-02-03 08:30:00,7319.55
NSW1,page_hinkley,raw_30min,544,16319,2021-02-03 23:30:00,7269.34
NSW1,page_hinkley,raw_30min,545,16349,2021-02-04 14:30:00,8546.69
NSW1,page_hinkley,raw_30min,546,16379,2021-02-05 05:30:00,7293.62
NSW1,page_hinkley,raw_30min,547,16409,2021-02-05 20:30:00,8685.6
NSW1,page_hinkley,raw_30min,548,16439,2021-02-06 11:30:00,7539.47
NSW1,page_hinkley,raw_30min,549,16469,2021-02-07 02:30:00,6107.85
NSW1,page_hinkley,raw_30min,550,16499,2021-02-07 17:30:00,8449.69
NSW1,page_hinkley,raw_30min,551,16529,2021-02-08 08:30:00,7915.45
NSW1,page_hinkley,raw_30min,552,16559,2021-02-08 23:30:00,7199.68
NSW1,page_hinkley,raw_30min,553,16589,2021-02-09 14:30:00,7285.56
NSW1,page_hinkley,raw_30min,554,16619,2021-02-10 05:30:00,7012.0
NSW1,page_hinkley,raw_30min,555,16649,2021-02-10 20:30:00,7983.55
NSW1,page_hinkley,raw_30min,556,16679,2021-02-11 11:30:00,6929.26
NSW1,page_hinkley,raw_30min,557,16709,2021-02-12 02:30:00,6236.59
NSW1,page_hinkley,raw_30min,558,16739,2021-02-12 17:30:00,9913.7
NSW1,page_hinkley,raw_30min,559,16769,2021-02-13 08:30:00,7976.97
NSW1,page_hinkley,raw_30min,560,16799,2021-02-13 23:30:00,6774.57
NSW1,page_hinkley,raw_30min,561,16829,2021-02-14 14:30:00,5983.29
NSW1,page_hinkley,raw_30min,562,16859,2021-02-15 05:30:00,6802.5
NSW1,page_hinkley,raw_30min,563,16889,2021-02-15 20:30:00,7801.44
NSW1,page_hinkley,raw_30min,564,16919,2021-02-16 11:30:00,7255.99
NSW1,page_hinkley,raw_30min,565,16949,2021-02-17 02:30:00,6104.69
NSW1,page_hinkley,raw_30min,566,16979,2021-02-17 17:30:00,8235.88
NSW1,page_hinkley,raw_30min,567,17009,2021-02-18 08:30:00,7625.39
NSW1,page_hinkley,raw_30min,568,17039,2021-02-18 23:30:00,7253.27
NSW1,page_hinkley,raw_30min,569,17069,2021-02-19 14:30:00,8103.8
NSW1,page_hinkley,raw_30min,570,17099,2021-02-20 05:30:00,6531.67
NSW1,page_hinkley,raw_30min,571,17129,2021-02-20 20:30:00,8522.7
NSW1,page_hinkley,raw_30min,572,17159,2021-02-21 11:30:00,7138.88
NSW1,page_hinkley,raw_30min,573,17189,2021-02-22 02:30:00,6332.89
NSW1,page_hinkley,raw_30min,574,17219,2021-02-22 17:30:00,9820.33
NSW1,page_hinkley,raw_30min,575,17249,2021-02-23 08:30:00,8107.96
NSW1,page_hinkley,raw_30min,576,17279,2021-02-23 23:30:00,7089.94
NSW1,page_hinkley,raw_30min,577,17309,2021-02-24 14:30:00,7576.04
NSW1,page_hinkley,raw_30min,578,17339,2021-02-25 05:30:00,7142.47
NSW1,page_hinkley,raw_30min,579,17369,2021-02-25 20:30:00,8124.54
NSW1,page_hinkley,raw_30min,580,17399,2021-02-26 11:30:00,6958.56
NSW1,page_hinkley,raw_30min,581,17429,2021-02-27 02:30:00,6178.61
NSW1,page_hinkley,raw_30min,582,17459,2021-02-27 17:30:00,7865.85
NSW1,page_hinkley,raw_30min,583,17489,2021-02-28 08:30:00,6787.29
NSW1,page_hinkley,raw_30min,584,17519,2021-02-28 23:30:00,7163.21
NSW1,page_hinkley,raw_30min,585,17549,2021-03-01 14:30:00,9631.56
NSW1,page_hinkley,raw_30min,586,17579,2021-03-02 05:30:00,7308.19
NSW1,page_hinkley,raw_30min,587,17609,2021-03-02 20:30:00,7949.77
NSW1,page_hinkley,raw_30min,588,17639,2021-03-03 11:30:00,7028.14
NSW1,page_hinkley,raw_30min,589,17669,2021-03-04 02:30:00,6052.78
NSW1,page_hinkley,raw_30min,590,17699,2021-03-04 17:30:00,8759.28
NSW1,page_hinkley,raw_30min,591,17729,2021-03-05 08:30:00,7448.48
NSW1,page_hinkley,raw_30min,592,17759,2021-03-05 23:30:00,7135.12
NSW1,page_hinkley,raw_30min,593,17789,2021-03-06 14:30:00,6024.59
NSW1,page_hinkley,raw_30min,594,17819,2021-03-07 05:30:00,6007.16
NSW1,page_hinkley,raw_30min,595,17849,2021-03-07 20:30:00,7617.61
NSW1,page_hinkley,raw_30min,596,17879,2021-03-08 11:30:00,7634.32
NSW1,page_hinkley,raw_30min,597,17909,2021-03-09 02:30:00,6215.01
NSW1,page_hinkley,raw_30min,598,17939,2021-03-09 17:30:00,9106.55
NSW1,page_hinkley,raw_30min,599,17969,2021-03-10 08:30:00,7927.61
NSW1,page_hinkley,raw_30min,600,17999,2021-03-10 23:30:00,7333.09
NSW1,page_hinkley,raw_30min,601,18029,2021-03-11 14:30:00,8214.98
NSW1,page_hinkley,raw_30min,602,18059,2021-03-12 05:30:00,7247.56
NSW1,page_hinkley,raw_30min,603,18089,2021-03-12 20:30:00,8225.41
NSW1,page_hinkley,raw_30min,604,18119,2021-03-13 11:30:00,7124.16
NSW1,page_hinkley,raw_30min,605,18149,2021-03-14 02:30:00,6367.18
NSW1,page_hinkley,raw_30min,606,18179,2021-03-14 17:30:00,8050.23
NSW1,page_hinkley,raw_30min,607,18209,2021-03-15 08:30:00,7294.55
NSW1,page_hinkley,raw_30min,608,18239,2021-03-15 23:30:00,6955.38
NSW1,page_hinkley,raw_30min,609,18269,2021-03-16 14:30:00,7482.83
NSW1,page_hinkley,raw_30min,610,18299,2021-03-17 05:30:00,6985.1
NSW1,page_hinkley,raw_30min,611,18329,2021-03-17 20:30:00,7735.99
NSW1,page_hinkley,raw_30min,612,18359,2021-03-18 11:30:00,8125.59
NSW1,page_hinkley,raw_30min,613,18389,2021-03-19 02:30:00,6124.45
NSW1,page_hinkley,raw_30min,614,18419,2021-03-19 17:30:00,8174.83
NSW1,page_hinkley,raw_30min,615,18449,2021-03-20 08:30:00,7783.26
NSW1,page_hinkley,raw_30min,616,18479,2021-03-20 23:30:00,6778.38
NSW1,page_hinkley,raw_30min,617,18509,2021-03-21 14:30:00,7495.09
NSW1,page_hinkley,raw_30min,618,18539,2021-03-22 05:30:00,6865.5
NSW1,page_hinkley,raw_30min,619,18569,2021-03-22 20:30:00,7852.36
NSW1,page_hinkley,raw_30min,620,18599,2021-03-23 11:30:00,8541.53
NSW1,page_hinkley,raw_30min,621,18629,2021-03-24 02:30:00,5991.85
NSW1,page_hinkley,raw_30min,622,18659,2021-03-24 17:30:00,8484.88
NSW1,page_hinkley,raw_30min,623,18689,2021-03-25 08:30:00,7479.59
NSW1,page_hinkley,raw_30min,624,18719,2021-03-25 23:30:00,7175.79
NSW1,page_hinkley,raw_30min,625,18749,2021-03-26 14:30:00,6519.45
NSW1,page_hinkley,raw_30min,626,18779,2021-03-27 05:30:00,6306.38
NSW1,page_hinkley,raw_30min,627,18809,2021-03-27 20:30:00,7296.15
NSW1,page_hinkley,raw_30min,628,18839,2021-03-28 11:30:00,5501.29
NSW1,page_hinkley,raw_30min,629,18869,2021-03-29 02:30:00,5949.48
NSW1,page_hinkley,raw_30min,630,18899,2021-03-29 17:30:00,8383.8
NSW1,page_hinkley,raw_30min,631,18929,2021-03-30 08:30:00,7556.03
NSW1,page_hinkley,raw_30min,632,18959,2021-03-30 23:30:00,7118.7
NSW1,page_hinkley,raw_30min,633,18989,2021-03-31 14:30:00,6534.81
NSW1,page_hinkley,raw_30min,634,19019,2021-04-01 05:30:00,7105.33
NSW1,page_hinkley,raw_30min,635,19049,2021-04-01 20:30:00,7751.48
NSW1,page_hinkley,raw_30min,636,19079,2021-04-02 11:30:00,5676.19
NSW1,page_hinkley,raw_30min,637,19109,2021-04-03 02:30:00,5942.66
NSW1,page_hinkley,raw_30min,638,19139,2021-04-03 17:30:00,7825.7
NSW1,page_hinkley,raw_30min,639,19169,2021-04-04 08:30:00,6171.68
NSW1,page_hinkley,raw_30min,640,19199,2021-04-04 23:30:00,6938.21
NSW1,page_hinkley,raw_30min,641,19229,2021-04-05 14:30:00,6818.74
NSW1,page_hinkley,raw_30min,642,19259,2021-04-06 05:30:00,6265.23
NSW1,page_hinkley,raw_30min,643,19289,2021-04-06 20:30:00,8095.31
NSW1,page_hinkley,raw_30min,644,19319,2021-04-07 11:30:00,7685.47
NSW1,page_hinkley,raw_30min,645,19349,2021-04-08 02:30:00,6457.07
NSW1,page_hinkley,raw_30min,646,19379,2021-04-08 17:30:00,8810.23
NSW1,page_hinkley,raw_30min,647,19409,2021-04-09 08:30:00,7211.57
NSW1,page_hinkley,raw_30min,648,19439,2021-04-09 23:30:00,7403.78
NSW1,page_hinkley,raw_30min,649,19469,2021-04-10 14:30:00,5878.86
NSW1,page_hinkley,raw_30min,650,19499,2021-04-11 05:30:00,5650.93
NSW1,page_hinkley,raw_30min,651,19529,2021-04-11 20:30:00,7810.2
NSW1,page_hinkley,raw_30min,652,19559,2021-04-12 11:30:00,6142.2
NSW1,page_hinkley,raw_30min,653,19589,2021-04-13 02:30:00,6686.31
NSW1,page_hinkley,raw_30min,654,19619,2021-04-13 17:30:00,8347.83
NSW1,page_hinkley,raw_30min,655,19649,2021-04-14 08:30:00,7423.23
NSW1,page_hinkley,raw_30min,656,19679,2021-04-14 23:30:00,7325.31
NSW1,page_hinkley,raw_30min,657,19709,2021-04-15 14:30:00,6716.33
NSW1,page_hinkley,raw_30min,658,19739,2021-04-16 05:30:00,6542.11
NSW1,page_hinkley,raw_30min,659,19769,2021-04-16 20:30:00,7949.85
NSW1,page_hinkley,raw_30min,660,19799,2021-04-17 11:30:00,7169.01
NSW1,page_hinkley,raw_30min,661,19829,2021-04-18 02:30:00,6340.96
NSW1,page_hinkley,raw_30min,662,19859,2021-04-18 17:30:00,7877.48
NSW1,page_hinkley,raw_30min,663,19889,2021-04-19 08:30:00,7702.53
NSW1,page_hinkley,raw_30min,664,19919,2021-04-19 23:30:00,7513.2
NSW1,page_hinkley,raw_30min,665,19949,2021-04-20 14:30:00,6946.57
NSW1,page_hinkley,raw_30min,666,19979,2021-04-21 05:30:00,6580.3
NSW1,page_hinkley,raw_30min,667,20009,2021-04-21 20:30:00,8693.88
NSW1,page_hinkley,raw_30min,668,20039,2021-04-22 11:30:00,6535.62
NSW1,page_hinkley,raw_30min,669,20069,2021-04-23 02:30:00,6887.31
NSW1,page_hinkley,raw_30min,670,20099,2021-04-23 17:30:00,8573.56
NSW1,page_hinkley,raw_30min,671,20129,2021-04-24 08:30:00,7491.65
NSW1,page_hinkley,raw_30min,672,20159,2021-04-24 23:30:00,7402.64
NSW1,page_hinkley,raw_30min,673,20189,2021-04-25 14:30:00,5817.82
NSW1,page_hinkley,raw_30min,674,20219,2021-04-26 05:30:00,6623.59
NSW1,page_hinkley,raw_30min,675,20249,2021-04-26 20:30:00,8498.59
NSW1,page_hinkley,raw_30min,676,20279,2021-04-27 11:30:00,6729.03
