region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
SA1,adwin,daily_weekly_adjusted,589,50911,2023-01-25 15:30:00,-460.70380530973443
SA1,adwin,daily_weekly_adjusted,590,50975,2023-01-26 23:30:00,-87.73387905604727
SA1,adwin,daily_weekly_adjusted,591,51039,2023-01-28 07:30:00,286.39088495575197
SA1,adwin,daily_weekly_adjusted,592,51103,2023-01-29 15:30:00,-134.77845238095222
SA1,adwin,daily_weekly_adjusted,593,51167,2023-01-30 23:30:00,-37.50961651917396
SA1,adwin,daily_weekly_adjusted,594,51199,2023-01-31 15:30:00,-684.7861946902653
SA1,adwin,daily_weekly_adjusted,595,51327,2023-02-03 07:30:00,79.36995575221226
SA1,adwin,daily_weekly_adjusted,596,51455,2023-02-05 23:30:00,-52.17413690476201
SA1,adwin,daily_weekly_adjusted,597,51487,2023-02-06 15:30:00,-624.9700737463126
SA1,adwin,daily_weekly_adjusted,598,51615,2023-02-09 07:30:00,56.88047197640094
SA1,adwin,daily_weekly_adjusted,599,51647,2023-02-09 23:30:00,311.77445427728617
SA1,adwin,daily_weekly_adjusted,600,51679,2023-02-10 15:30:00,-471.00923303834827
SA1,adwin,daily_weekly_adjusted,601,51743,2023-02-11 23:30:00,47.78386430678461
SA1,adwin,daily_weekly_adjusted,602,51775,2023-02-12 15:30:00,-695.9251190476189
SA1,adwin,daily_weekly_adjusted,603,51935,2023-02-15 23:30:00,200.28441002949853
SA1,adwin,daily_weekly_adjusted,604,51999,2023-02-17 07:30:00,265.6666224188789
SA1,adwin,daily_weekly_adjusted,605,52063,2023-02-18 15:30:00,-451.953185840708
SA1,adwin,daily_weekly_adjusted,606,52191,2023-02-21 07:30:00,327.55047197640124
SA1,adwin,daily_weekly_adjusted,607,52287,2023-02-23 07:30:00,521.9304719764011
SA1,adwin,daily_weekly_adjusted,608,52319,2023-02-23 23:30:00,817.1827876106195
SA1,adwin,daily_weekly_adjusted,609,52383,2023-02-25 07:30:00,291.9258849557523
SA1,adwin,daily_weekly_adjusted,610,52447,2023-02-26 15:30:00,-648.7051190476188
SA1,adwin,daily_weekly_adjusted,611,52703,2023-03-03 23:30:00,-37.957404129793304
SA1,adwin,daily_weekly_adjusted,612,52735,2023-03-04 15:30:00,-455.52151917404126
SA1,adwin,daily_weekly_adjusted,613,52831,2023-03-06 15:30:00,-249.93674041297925
SA1,adwin,daily_weekly_adjusted,614,52927,2023-03-08 15:30:00,-236.95880530973432
SA1,adwin,daily_weekly_adjusted,615,52991,2023-03-09 23:30:00,-128.430545722714
SA1,adwin,daily_weekly_adjusted,616,53023,2023-03-10 15:30:00,-747.7708997050148
SA1,adwin,daily_weekly_adjusted,617,53183,2023-03-13 23:30:00,-137.979616519174
SA1,adwin,daily_weekly_adjusted,618,53311,2023-03-16 15:30:00,-433.2304424778762
SA1,adwin,daily_weekly_adjusted,619,53439,2023-03-19 07:30:00,129.05642857142857
SA1,adwin,daily_weekly_adjusted,620,53535,2023-03-21 07:30:00,108.39713864306805
SA1,adwin,daily_weekly_adjusted,621,53599,2023-03-22 15:30:00,-266.9754719764011
SA1,adwin,daily_weekly_adjusted,622,53663,2023-03-23 23:30:00,-96.56221238938065
SA1,adwin,daily_weekly_adjusted,623,53759,2023-03-25 23:30:00,-51.04946902654865
SA1,adwin,daily_weekly_adjusted,624,53855,2023-03-27 23:30:00,-31.64961651917406
SA1,adwin,daily_weekly_adjusted,625,53951,2023-03-29 23:30:00,-175.1372566371681
SA1,adwin,daily_weekly_adjusted,626,54143,2023-04-02 23:30:00,-61.82080357142854
SA1,adwin,daily_weekly_adjusted,627,54175,2023-04-03 15:30:00,-665.0100737463125
SA1,adwin,daily_weekly_adjusted,628,54367,2023-04-07 15:30:00,-542.1675663716816
SA1,adwin,daily_weekly_adjusted,629,54463,2023-04-09 15:30:00,-91.23845238095225
SA1,adwin,daily_weekly_adjusted,630,54527,2023-04-10 23:30:00,-55.40628318584072
SA1,adwin,daily_weekly_adjusted,631,54623,2023-04-12 23:30:00,1.00941002949844
SA1,adwin,daily_weekly_adjusted,632,54751,2023-04-15 15:30:00,-41.88318584070794
SA1,adwin,daily_weekly_adjusted,633,54815,2023-04-16 23:30:00,25.754196428571277
SA1,adwin,daily_weekly_adjusted,634,54847,2023-04-17 15:30:00,-604.0517404129793
SA1,adwin,daily_weekly_adjusted,635,55007,2023-04-20 23:30:00,-18.22721238938061
SA1,adwin,daily_weekly_adjusted,636,55039,2023-04-21 15:30:00,-509.5925663716815
SA1,adwin,daily_weekly_adjusted,637,55135,2023-04-23 15:30:00,-531.525119047619
SA1,adwin,daily_weekly_adjusted,638,55231,2023-04-25 15:30:00,-438.8611946902653
SA1,adwin,daily_weekly_adjusted,639,55263,2023-04-26 07:30:00,-25.841902654867454
SA1,adwin,daily_weekly_adjusted,640,55327,2023-04-27 15:30:00,-322.1654424778761
SA1,adwin,daily_weekly_adjusted,641,55423,2023-04-29 15:30:00,-346.4198525073747
SA1,adwin,daily_weekly_adjusted,642,55615,2023-05-03 15:30:00,-67.90380530973448
SA1,adwin,daily_weekly_adjusted,643,55711,2023-05-05 15:30:00,369.41910029498536
SA1,adwin,daily_weekly_adjusted,644,55871,2023-05-08 23:30:00,244.19371681415942
SA1,adwin,daily_weekly_adjusted,645,55967,2023-05-10 23:30:00,60.856076696165246
SA1,adwin,daily_weekly_adjusted,646,55999,2023-05-11 15:30:00,-352.21710914454286
SA1,adwin,daily_weekly_adjusted,647,56095,2023-05-13 15:30:00,-129.3615191740413
SA1,adwin,daily_weekly_adjusted,648,56159,2023-05-14 23:30:00,68.6325297619046
SA1,adwin,daily_weekly_adjusted,649,56191,2023-05-15 15:30:00,-364.9400737463126
SA1,adwin,daily_weekly_adjusted,650,56287,2023-05-17 15:30:00,-115.05547197640112
SA1,adwin,daily_weekly_adjusted,651,56671,2023-05-25 15:30:00,324.64455752212393
SA1,adwin,daily_weekly_adjusted,652,56735,2023-05-26 23:30:00,174.4459292035399
SA1,adwin,daily_weekly_adjusted,653,56895,2023-05-30 07:30:00,110.22713864306797
SA1,adwin,daily_weekly_adjusted,654,56991,2023-06-01 07:30:00,116.21047197640132
SA1,adwin,daily_weekly_adjusted,655,57055,2023-06-02 15:30:00,75.47076696165186
SA1,adwin,daily_weekly_adjusted,656,57119,2023-06-03 23:30:00,68.72219764011811
SA1,adwin,daily_weekly_adjusted,657,57247,2023-06-06 15:30:00,-130.93619469026544
SA1,adwin,daily_weekly_adjusted,658,57375,2023-06-09 07:30:00,195.7916224188789
SA1,adwin,daily_weekly_adjusted,659,57535,2023-06-12 15:30:00,-109.14507374631239
SA1,adwin,daily_weekly_adjusted,660,57599,2023-06-13 23:30:00,238.98529498525068
SA1,adwin,daily_weekly_adjusted,661,57727,2023-06-16 15:30:00,-266.2925663716816
SA1,adwin,daily_weekly_adjusted,662,57791,2023-06-17 23:30:00,204.1471976401183
SA1,adwin,daily_weekly_adjusted,663,57855,2023-06-19 07:30:00,272.14455752212393
SA1,adwin,daily_weekly_adjusted,664,57983,2023-06-21 23:30:00,221.33107669616516
SA1,adwin,daily_weekly_adjusted,665,58015,2023-06-22 15:30:00,856.5095575221239
SA1,adwin,daily_weekly_adjusted,666,58047,2023-06-23 07:30:00,275.81828908554553
SA1,adwin,daily_weekly_adjusted,667,58271,2023-06-27 23:30:00,328.4986283185842
SA1,adwin,daily_weekly_adjusted,668,58559,2023-07-03 23:30:00,280.4287168141593
SA1,adwin,daily_weekly_adjusted,669,58687,2023-07-06 15:30:00,575.0812241887907
SA1,adwin,daily_weekly_adjusted,670,58783,2023-07-08 15:30:00,206.061814159292
SA1,adwin,daily_weekly_adjusted,671,58943,2023-07-11 23:30:00,276.2352949852507
SA1,adwin,daily_weekly_adjusted,672,59295,2023-07-19 07:30:00,426.4197640117993
SA1,adwin,daily_weekly_adjusted,673,59615,2023-07-25 23:30:00,185.89029498525065
SA1,adwin,daily_weekly_adjusted,674,59711,2023-07-27 23:30:00,167.90612094395306
SA1,adwin,daily_weekly_adjusted,675,59903,2023-07-31 23:30:00,199.2370501474927
SA1,adwin,daily_weekly_adjusted,676,59999,2023-08-02 23:30:00,166.12107669616512
SA1,adwin,daily_weekly_adjusted,677,60031,2023-08-03 15:30:00,-455.6954424778761
SA1,adwin,daily_weekly_adjusted,678,60127,2023-08-05 15:30:00,154.94014749262556
SA1,adwin,daily_weekly_adjusted,679,60223,2023-08-07 15:30:00,-465.7217404129791
SA1,adwin,daily_weekly_adjusted,680,60319,2023-08-09 15:30:00,-545.4138053097345
SA1,adwin,daily_weekly_adjusted,681,60479,2023-08-12 23:30:00,211.38886430678463
SA1,adwin,daily_weekly_adjusted,682,60575,2023-08-14 23:30:00,218.3720501474927
SA1,adwin,daily_weekly_adjusted,683,60607,2023-08-15 15:30:00,-546.9211946902653
SA1,adwin,daily_weekly_adjusted,684,60735,2023-08-18 07:30:00,343.22662241887883
SA1,adwin,daily_weekly_adjusted,685,60895,2023-08-21 15:30:00,-399.0634070796458
SA1,adwin,daily_weekly_adjusted,686,61023,2023-08-24 07:30:00,324.9638053097344
SA1,adwin,daily_weekly_adjusted,687,61471,2023-09-02 15:30:00,-604.4465191740412
SA1,adwin,daily_weekly_adjusted,688,61535,2023-09-03 23:30:00,47.01086309523794
SA1,adwin,daily_weekly_adjusted,689,61663,2023-09-06 15:30:00,-634.2304719764011
SA1,adwin,daily_weekly_adjusted,690,61791,2023-09-09 07:30:00,258.98921828908533
SA1,adwin,daily_weekly_adjusted,691,61855,2023-09-10 15:30:00,-716.6567857142857
SA1,adwin,daily_weekly_adjusted,692,61919,2023-09-11 23:30:00,-17.654616519173942
SA1,adwin,daily_weekly_adjusted,693,61951,2023-09-12 15:30:00,-650.077861356932
SA1,adwin,daily_weekly_adjusted,694,62015,2023-09-13 23:30:00,-87.6705899705014
SA1,adwin,daily_weekly_adjusted,695,62047,2023-09-14 15:30:00,-446.9021091445428
SA1,adwin,daily_weekly_adjusted,696,62111,2023-09-15 23:30:00,-90.19407079646021
SA1,adwin,daily_weekly_adjusted,697,62143,2023-09-16 15:30:00,-747.7948525073746
SA1,adwin,daily_weekly_adjusted,698,62303,2023-09-19 23:30:00,-48.58303834808248
SA1,adwin,daily_weekly_adjusted,699,62335,2023-09-20 15:30:00,-434.29880530973435
SA1,adwin,daily_weekly_adjusted,700,62399,2023-09-21 23:30:00,-11.922212389380547
SA1,adwin,daily_weekly_adjusted,701,62431,2023-09-22 15:30:00,-875.6692330383482
SA1,adwin,daily_weekly_adjusted,702,62623,2023-09-26 15:30:00,-738.6428613569321
SA1,adwin,daily_weekly_adjusted,703,62719,2023-09-28 15:30:00,-798.5587758112094
SA1,adwin,daily_weekly_adjusted,704,62847,2023-10-01 07:30:00,46.49309523809529
SA1,adwin,daily_weekly_adjusted,705,62943,2023-10-03 07:30:00,-66.77452802359858
SA1,adwin,daily_weekly_adjusted,706,63007,2023-10-04 15:30:00,-748.2938053097345
SA1,adwin,daily_weekly_adjusted,707,63103,2023-10-06 15:30:00,-837.7142330383481
SA1,adwin,daily_weekly_adjusted,708,63199,2023-10-08 15:30:00,-823.1984523809523
SA1,adwin,daily_weekly_adjusted,709,63263,2023-10-09 23:30:00,-10.071283185840684
SA1,adwin,daily_weekly_adjusted,710,63295,2023-10-10 15:30:00,-779.6511946902654
SA1,adwin,daily_weekly_adjusted,711,63391,2023-10-12 15:30:00,-798.7171091445427
SA1,adwin,daily_weekly_adjusted,712,63647,2023-10-17 23:30:00,-41.31970501474916
SA1,adwin,daily_weekly_adjusted,713,63679,2023-10-18 15:30:00,-788.5821386430678
SA1,adwin,daily_weekly_adjusted,714,64127,2023-10-27 23:30:00,-87.84573746312685
SA1,adwin,daily_weekly_adjusted,715,64159,2023-10-28 15:30:00,-680.9948525073746
SA1,adwin,daily_weekly_adjusted,716,64223,2023-10-29 23:30:00,-47.65747023809536
SA1,adwin,daily_weekly_adjusted,717,64255,2023-10-30 15:30:00,-721.0584070796458
SA1,adwin,daily_weekly_adjusted,718,64319,2023-10-31 23:30:00,-5.4763716814159125
SA1,adwin,daily_weekly_adjusted,719,64351,2023-11-01 15:30:00,-976.6138053097345
SA1,adwin,daily_weekly_adjusted,720,64415,2023-11-02 23:30:00,-57.630545722713805
SA1,adwin,daily_weekly_adjusted,721,64447,2023-11-03 15:30:00,-793.2558997050148
SA1,adwin,daily_weekly_adjusted,722,64543,2023-11-05 15:30:00,-742.6451190476189
SA1,adwin,daily_weekly_adjusted,723,64639,2023-11-07 15:30:00,-727.927861356932
SA1,adwin,daily_weekly_adjusted,724,64703,2023-11-08 23:30:00,-126.26558997050165
SA1,adwin,daily_weekly_adjusted,725,64735,2023-11-09 15:30:00,-600.9654424778761
SA1,adwin,daily_weekly_adjusted,726,64799,2023-11-10 23:30:00,158.1959292035399
SA1,adwin,daily_weekly_adjusted,727,64831,2023-11-11 15:30:00,-582.2765191740411
SA1,adwin,daily_weekly_adjusted,728,64927,2023-11-13 15:30:00,-362.67674041297926
SA1,adwin,daily_weekly_adjusted,729,64991,2023-11-14 23:30:00,-102.07137168141594
SA1,adwin,daily_weekly_adjusted,730,65023,2023-11-15 15:30:00,-851.8654719764011
SA1,adwin,daily_weekly_adjusted,731,65119,2023-11-17 15:30:00,-926.6358997050149
SA1,adwin,daily_weekly_adjusted,732,65215,2023-11-19 15:30:00,-590.2467857142856
SA1,adwin,daily_weekly_adjusted,733,65279,2023-11-20 23:30:00,-31.12128318584064
SA1,adwin,daily_weekly_adjusted,734,65311,2023-11-21 15:30:00,-710.4045280235987
SA1,adwin,daily_weekly_adjusted,735,65375,2023-11-22 23:30:00,-12.62558997050155
SA1,adwin,daily_weekly_adjusted,736,65439,2023-11-24 07:30:00,-233.5450442477877
SA1,adwin,daily_weekly_adjusted,737,65535,2023-11-26 07:30:00,-117.45690476190464
SA1,adwin,daily_weekly_adjusted,738,65599,2023-11-27 15:30:00,-678.7434070796459
SA1,adwin,daily_weekly_adjusted,739,65695,2023-11-29 15:30:00,-719.430471976401
SA1,adwin,daily_weekly_adjusted,740,65759,2023-11-30 23:30:00,-57.147212389380684
SA1,adwin,daily_weekly_adjusted,741,65791,2023-12-01 15:30:00,-760.2592330383482
SA1,adwin,daily_weekly_adjusted,742,65887,2023-12-03 15:30:00,-718.1751190476189
SA1,adwin,daily_weekly_adjusted,743,65983,2023-12-05 15:30:00,-156.917861356932
SA1,adwin,daily_weekly_adjusted,744,66111,2023-12-08 07:30:00,190.09495575221217
SA1,adwin,daily_weekly_adjusted,745,66207,2023-12-10 07:30:00,191.27142857142871
SA1,adwin,daily_weekly_adjusted,746,66303,2023-12-12 07:30:00,39.4621386430681
SA1,adwin,daily_weekly_adjusted,747,66463,2023-12-15 15:30:00,-854.1008997050149
SA1,adwin,daily_weekly_adjusted,748,66591,2023-12-18 07:30:00,162.1228908554574
SA1,adwin,daily_weekly_adjusted,749,66655,2023-12-19 15:30:00,-937.2961946902653
SA1,adwin,daily_weekly_adjusted,750,66879,2023-12-24 07:30:00,-106.90357142857135
SA1,adwin,daily_weekly_adjusted,751,66943,2023-12-25 15:30:00,-254.72007374631255
SA1,adwin,daily_weekly_adjusted,752,67007,2023-12-26 23:30:00,-116.15303834808265
SA1,adwin,daily_weekly_adjusted,753,67135,2023-12-29 15:30:00,-966.3558997050148
SA1,adwin,daily_weekly_adjusted,754,67231,2023-12-31 15:30:00,-882.9817857142856
