region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
NSW1,adwin,daily_weekly_adjusted,577,51007,2023-01-27 15:30:00,134.92256637168066
NSW1,adwin,daily_weekly_adjusted,578,51071,2023-01-28 23:30:00,740.1119026548668
NSW1,adwin,daily_weekly_adjusted,579,51167,2023-01-30 23:30:00,-223.9377433628324
NSW1,adwin,daily_weekly_adjusted,580,51263,2023-02-01 23:30:00,-51.42644542772814
NSW1,adwin,daily_weekly_adjusted,581,51359,2023-02-03 23:30:00,-348.77471976401193
NSW1,adwin,daily_weekly_adjusted,582,51391,2023-02-04 15:30:00,-2136.1939233038347
NSW1,adwin,daily_weekly_adjusted,583,51487,2023-02-06 15:30:00,326.2131120943941
NSW1,adwin,daily_weekly_adjusted,584,51583,2023-02-08 15:30:00,-178.50404129793606
NSW1,adwin,daily_weekly_adjusted,585,51647,2023-02-09 23:30:00,-493.98159292035325
NSW1,adwin,daily_weekly_adjusted,586,51711,2023-02-11 07:30:00,-682.5967551622407
NSW1,adwin,daily_weekly_adjusted,587,51839,2023-02-13 23:30:00,-507.4427433628325
NSW1,adwin,daily_weekly_adjusted,588,51999,2023-02-17 07:30:00,-680.9624336283177
NSW1,adwin,daily_weekly_adjusted,589,52287,2023-02-23 07:30:00,-763.3811946902651
NSW1,adwin,daily_weekly_adjusted,590,52351,2023-02-24 15:30:00,-1583.9724336283189
NSW1,adwin,daily_weekly_adjusted,591,52479,2023-02-27 07:30:00,-191.22778761061818
NSW1,adwin,daily_weekly_adjusted,592,52639,2023-03-02 15:30:00,-413.5933775811209
NSW1,adwin,daily_weekly_adjusted,593,52703,2023-03-03 23:30:00,-411.9380530973449
NSW1,adwin,daily_weekly_adjusted,594,52735,2023-03-04 15:30:00,-974.4322566371675
NSW1,adwin,daily_weekly_adjusted,595,52799,2023-03-05 23:30:00,8.139166666666824
NSW1,adwin,daily_weekly_adjusted,596,52863,2023-03-07 07:30:00,100.23126843657701
NSW1,adwin,daily_weekly_adjusted,597,52927,2023-03-08 15:30:00,-156.80904129793635
NSW1,adwin,daily_weekly_adjusted,598,52991,2023-03-09 23:30:00,-607.0382595870205
NSW1,adwin,daily_weekly_adjusted,599,53023,2023-03-10 15:30:00,-853.0791002949863
NSW1,adwin,daily_weekly_adjusted,600,53087,2023-03-11 23:30:00,-52.68309734513332
NSW1,adwin,daily_weekly_adjusted,601,53183,2023-03-13 23:30:00,-555.4960766961658
NSW1,adwin,daily_weekly_adjusted,602,53279,2023-03-15 23:30:00,-152.32977876106088
NSW1,adwin,daily_weekly_adjusted,603,53471,2023-03-19 23:30:00,314.8858333333328
NSW1,adwin,daily_weekly_adjusted,604,53535,2023-03-21 07:30:00,-524.0470648967557
NSW1,adwin,daily_weekly_adjusted,605,53631,2023-03-23 07:30:00,-520.459528023599
NSW1,adwin,daily_weekly_adjusted,606,53695,2023-03-24 15:30:00,-909.7591002949857
NSW1,adwin,daily_weekly_adjusted,607,53823,2023-03-27 07:30:00,-81.22778761061818
NSW1,adwin,daily_weekly_adjusted,608,53951,2023-03-29 23:30:00,-631.8764454277289
NSW1,adwin,daily_weekly_adjusted,609,53983,2023-03-30 15:30:00,-2196.3717109144536
NSW1,adwin,daily_weekly_adjusted,610,54047,2023-03-31 23:30:00,-711.7730530973449
NSW1,adwin,daily_weekly_adjusted,611,54079,2023-04-01 15:30:00,-1395.2989233038352
NSW1,adwin,daily_weekly_adjusted,612,54111,2023-04-02 07:30:00,-424.61580357142884
NSW1,adwin,daily_weekly_adjusted,613,54175,2023-04-03 15:30:00,-1358.081887905605
NSW1,adwin,daily_weekly_adjusted,614,54239,2023-04-04 23:30:00,-574.8415044247786
NSW1,adwin,daily_weekly_adjusted,615,54271,2023-04-05 15:30:00,-1516.835707964603
NSW1,adwin,daily_weekly_adjusted,616,54335,2023-04-06 23:30:00,-648.0632595870202
NSW1,adwin,daily_weekly_adjusted,617,54463,2023-04-09 15:30:00,-2549.1969345238103
NSW1,adwin,daily_weekly_adjusted,618,54527,2023-04-10 23:30:00,-602.2760766961655
NSW1,adwin,daily_weekly_adjusted,619,54559,2023-04-11 15:30:00,-1671.5576991150438
NSW1,adwin,daily_weekly_adjusted,620,54655,2023-04-13 15:30:00,-1612.1283775811198
NSW1,adwin,daily_weekly_adjusted,621,54719,2023-04-14 23:30:00,-508.1280530973445
NSW1,adwin,daily_weekly_adjusted,622,54751,2023-04-15 15:30:00,-1912.7839233038349
NSW1,adwin,daily_weekly_adjusted,623,54847,2023-04-17 15:30:00,-1797.538554572271
NSW1,adwin,daily_weekly_adjusted,624,54911,2023-04-18 23:30:00,-372.12817109144544
NSW1,adwin,daily_weekly_adjusted,625,54943,2023-04-19 15:30:00,-1657.1373746312693
NSW1,adwin,daily_weekly_adjusted,626,55039,2023-04-21 15:30:00,-1642.4591002949865
NSW1,adwin,daily_weekly_adjusted,627,55199,2023-04-24 23:30:00,-330.20441002949883
NSW1,adwin,daily_weekly_adjusted,628,55231,2023-04-25 15:30:00,-2517.3376991150444
NSW1,adwin,daily_weekly_adjusted,629,55327,2023-04-27 15:30:00,-1615.7850442477866
NSW1,adwin,daily_weekly_adjusted,630,55423,2023-04-29 15:30:00,-171.97558997050146
NSW1,adwin,daily_weekly_adjusted,631,55519,2023-05-01 15:30:00,-1387.0918879056044
NSW1,adwin,daily_weekly_adjusted,632,55583,2023-05-02 23:30:00,-200.84317109144558
NSW1,adwin,daily_weekly_adjusted,633,55615,2023-05-03 15:30:00,-1640.3123746312694
NSW1,adwin,daily_weekly_adjusted,634,55711,2023-05-05 15:30:00,-1770.5391002949864
NSW1,adwin,daily_weekly_adjusted,635,55839,2023-05-08 07:30:00,1050.230545722714
NSW1,adwin,daily_weekly_adjusted,636,55999,2023-05-11 15:30:00,-1393.1667109144537
NSW1,adwin,daily_weekly_adjusted,637,56063,2023-05-12 23:30:00,221.84861356932197
NSW1,adwin,daily_weekly_adjusted,638,56095,2023-05-13 15:30:00,-476.33225663716803
NSW1,adwin,daily_weekly_adjusted,639,56191,2023-05-15 15:30:00,-1008.0102212389384
NSW1,adwin,daily_weekly_adjusted,640,56319,2023-05-18 07:30:00,999.9454719764017
NSW1,adwin,daily_weekly_adjusted,641,56383,2023-05-19 15:30:00,-1201.0524336283188
NSW1,adwin,daily_weekly_adjusted,642,56479,2023-05-21 15:30:00,-595.0436011904767
NSW1,adwin,daily_weekly_adjusted,643,56575,2023-05-23 15:30:00,-1151.901032448377
NSW1,adwin,daily_weekly_adjusted,644,56767,2023-05-27 15:30:00,-702.7105899705011
NSW1,adwin,daily_weekly_adjusted,645,56863,2023-05-29 15:30:00,-905.0868879056043
NSW1,adwin,daily_weekly_adjusted,646,57023,2023-06-01 23:30:00,540.7550737463134
NSW1,adwin,daily_weekly_adjusted,647,57055,2023-06-02 15:30:00,-955.2424336283193
NSW1,adwin,daily_weekly_adjusted,648,57119,2023-06-03 23:30:00,76.32023598819978
NSW1,adwin,daily_weekly_adjusted,649,57247,2023-06-06 15:30:00,-688.9593657817113
NSW1,adwin,daily_weekly_adjusted,650,57375,2023-06-09 07:30:00,895.5642330383489
NSW1,adwin,daily_weekly_adjusted,651,57471,2023-06-11 07:30:00,1171.964196428572
NSW1,adwin,daily_weekly_adjusted,652,57631,2023-06-14 15:30:00,-785.3007079646031
NSW1,adwin,daily_weekly_adjusted,653,57727,2023-06-16 15:30:00,-1129.4057669616532
NSW1,adwin,daily_weekly_adjusted,654,57951,2023-06-21 07:30:00,2956.662123893806
NSW1,adwin,daily_weekly_adjusted,655,58079,2023-06-23 23:30:00,970.5319469026545
NSW1,adwin,daily_weekly_adjusted,656,58111,2023-06-24 15:30:00,-870.4105899705019
NSW1,adwin,daily_weekly_adjusted,657,58207,2023-06-26 15:30:00,-787.9252212389374
NSW1,adwin,daily_weekly_adjusted,658,58303,2023-06-28 15:30:00,1725.214292035398
NSW1,adwin,daily_weekly_adjusted,659,58399,2023-06-30 15:30:00,-553.8507669616529
NSW1,adwin,daily_weekly_adjusted,660,58495,2023-07-02 15:30:00,-355.14360119047706
NSW1,adwin,daily_weekly_adjusted,661,58655,2023-07-05 23:30:00,611.3152212389386
NSW1,adwin,daily_weekly_adjusted,662,58687,2023-07-06 15:30:00,-520.1867109144541
NSW1,adwin,daily_weekly_adjusted,663,58783,2023-07-08 15:30:00,-837.8522566371685
NSW1,adwin,daily_weekly_adjusted,664,58879,2023-07-10 15:30:00,-1186.4302212389375
NSW1,adwin,daily_weekly_adjusted,665,58975,2023-07-12 15:30:00,-1126.8240412979367
NSW1,adwin,daily_weekly_adjusted,666,59071,2023-07-14 15:30:00,-1471.4457669616522
NSW1,adwin,daily_weekly_adjusted,667,59135,2023-07-15 23:30:00,363.80356932153336
NSW1,adwin,daily_weekly_adjusted,668,59199,2023-07-17 07:30:00,826.8322123893813
NSW1,adwin,daily_weekly_adjusted,669,59263,2023-07-18 15:30:00,-1201.9976991150443
NSW1,adwin,daily_weekly_adjusted,670,59455,2023-07-22 15:30:00,-679.3672566371679
NSW1,adwin,daily_weekly_adjusted,671,59551,2023-07-24 15:30:00,-824.6118879056048
NSW1,adwin,daily_weekly_adjusted,672,59647,2023-07-26 15:30:00,-1366.0657079646026
NSW1,adwin,daily_weekly_adjusted,673,59807,2023-07-29 23:30:00,191.63190265486628
NSW1,adwin,daily_weekly_adjusted,674,59839,2023-07-30 15:30:00,-1521.0836011904767
NSW1,adwin,daily_weekly_adjusted,675,59935,2023-08-01 15:30:00,-1853.1826991150438
NSW1,adwin,daily_weekly_adjusted,676,60031,2023-08-03 15:30:00,-1740.4033775811195
NSW1,adwin,daily_weekly_adjusted,677,60095,2023-08-04 23:30:00,175.56694690265522
NSW1,adwin,daily_weekly_adjusted,678,60127,2023-08-05 15:30:00,-398.4905899705009
NSW1,adwin,daily_weekly_adjusted,679,60191,2023-08-06 23:30:00,547.4741666666678
NSW1,adwin,daily_weekly_adjusted,680,60223,2023-08-07 15:30:00,-644.1818879056045
NSW1,adwin,daily_weekly_adjusted,681,60319,2023-08-09 15:30:00,-1886.6973746312697
NSW1,adwin,daily_weekly_adjusted,682,60415,2023-08-11 15:30:00,-1900.6957669616522
NSW1,adwin,daily_weekly_adjusted,683,60575,2023-08-14 23:30:00,606.2639233038353
NSW1,adwin,daily_weekly_adjusted,684,60607,2023-08-15 15:30:00,-1039.5943657817106
NSW1,adwin,daily_weekly_adjusted,685,60703,2023-08-17 15:30:00,-1596.0850442477868
NSW1,adwin,daily_weekly_adjusted,686,60799,2023-08-19 15:30:00,-1418.1422566371684
NSW1,adwin,daily_weekly_adjusted,687,60863,2023-08-20 23:30:00,413.7941666666675
NSW1,adwin,daily_weekly_adjusted,688,60895,2023-08-21 15:30:00,-2224.5568879056045
NSW1,adwin,daily_weekly_adjusted,689,60959,2023-08-22 23:30:00,-19.64650442477887
NSW1,adwin,daily_weekly_adjusted,690,60991,2023-08-23 15:30:00,-1191.1673746312708
NSW1,adwin,daily_weekly_adjusted,691,61087,2023-08-25 15:30:00,-2244.559100294986
NSW1,adwin,daily_weekly_adjusted,692,61151,2023-08-26 23:30:00,205.59856932153343
NSW1,adwin,daily_weekly_adjusted,693,61183,2023-08-27 15:30:00,-1717.9136011904775
NSW1,adwin,daily_weekly_adjusted,694,61279,2023-08-29 15:30:00,-1970.0660324483779
NSW1,adwin,daily_weekly_adjusted,695,61375,2023-08-31 15:30:00,-2076.6683775811207
NSW1,adwin,daily_weekly_adjusted,696,61471,2023-09-02 15:30:00,-2157.1422566371684
NSW1,adwin,daily_weekly_adjusted,697,61535,2023-09-03 23:30:00,120.37750000000051
NSW1,adwin,daily_weekly_adjusted,698,61567,2023-09-04 15:30:00,-2144.166887905605
NSW1,adwin,daily_weekly_adjusted,699,61631,2023-09-05 23:30:00,-35.44983775811215
NSW1,adwin,daily_weekly_adjusted,700,61663,2023-09-06 15:30:00,-2469.590707964603
NSW1,adwin,daily_weekly_adjusted,701,61727,2023-09-07 23:30:00,-447.8982595870202
NSW1,adwin,daily_weekly_adjusted,702,61791,2023-09-09 07:30:00,-374.6034218289078
NSW1,adwin,daily_weekly_adjusted,703,61887,2023-09-11 07:30:00,259.71887905604854
NSW1,adwin,daily_weekly_adjusted,704,61983,2023-09-13 07:30:00,-321.8745427728609
NSW1,adwin,daily_weekly_adjusted,705,62079,2023-09-15 07:30:00,-1076.929100294984
NSW1,adwin,daily_weekly_adjusted,706,62175,2023-09-17 07:30:00,-1315.120803571429
NSW1,adwin,daily_weekly_adjusted,707,62207,2023-09-17 23:30:00,-398.64583333333303
NSW1,adwin,daily_weekly_adjusted,708,62367,2023-09-21 07:30:00,-1752.716194690266
NSW1,adwin,daily_weekly_adjusted,709,62399,2023-09-21 23:30:00,-428.7415929203544
NSW1,adwin,daily_weekly_adjusted,710,62431,2023-09-22 15:30:00,-2452.394100294986
NSW1,adwin,daily_weekly_adjusted,711,62495,2023-09-23 23:30:00,-268.9347640118003
NSW1,adwin,daily_weekly_adjusted,712,62527,2023-09-24 15:30:00,-2560.065267857143
NSW1,adwin,daily_weekly_adjusted,713,62591,2023-09-25 23:30:00,-477.72274336283226
NSW1,adwin,daily_weekly_adjusted,714,62623,2023-09-26 15:30:00,-2138.3343657817113
NSW1,adwin,daily_weekly_adjusted,715,62783,2023-09-29 23:30:00,-531.1313864306785
NSW1,adwin,daily_weekly_adjusted,716,62815,2023-09-30 15:30:00,-1959.4105899705019
NSW1,adwin,daily_weekly_adjusted,717,62911,2023-10-02 15:30:00,-2599.1852212389385
NSW1,adwin,daily_weekly_adjusted,718,62975,2023-10-03 23:30:00,-483.7248377581118
NSW1,adwin,daily_weekly_adjusted,719,63071,2023-10-05 23:30:00,-654.4682595870199
NSW1,adwin,daily_weekly_adjusted,720,63103,2023-10-06 15:30:00,-1985.4691002949858
NSW1,adwin,daily_weekly_adjusted,721,63167,2023-10-07 23:30:00,-593.6847640118003
NSW1,adwin,daily_weekly_adjusted,722,63199,2023-10-08 15:30:00,-2848.50693452381
NSW1,adwin,daily_weekly_adjusted,723,63263,2023-10-09 23:30:00,-738.4560766961658
NSW1,adwin,daily_weekly_adjusted,724,63295,2023-10-10 15:30:00,-2496.2243657817107
NSW1,adwin,daily_weekly_adjusted,725,63359,2023-10-11 23:30:00,-850.9531120943957
NSW1,adwin,daily_weekly_adjusted,726,63391,2023-10-12 15:30:00,-1137.471710914454
NSW1,adwin,daily_weekly_adjusted,727,63455,2023-10-13 23:30:00,-899.5097197640116
NSW1,adwin,daily_weekly_adjusted,728,63487,2023-10-14 15:30:00,-2159.495589970502
NSW1,adwin,daily_weekly_adjusted,729,63551,2023-10-15 23:30:00,-665.0874999999996
NSW1,adwin,daily_weekly_adjusted,730,63583,2023-10-16 15:30:00,-1842.7568879056043
NSW1,adwin,daily_weekly_adjusted,731,63647,2023-10-17 23:30:00,-615.2215044247796
NSW1,adwin,daily_weekly_adjusted,732,63679,2023-10-18 15:30:00,-2836.3590412979365
NSW1,adwin,daily_weekly_adjusted,733,63743,2023-10-19 23:30:00,-720.9165929203537
NSW1,adwin,daily_weekly_adjusted,734,63775,2023-10-20 15:30:00,-2412.4607669616535
NSW1,adwin,daily_weekly_adjusted,735,63871,2023-10-22 15:30:00,-1888.6302678571428
NSW1,adwin,daily_weekly_adjusted,736,63935,2023-10-23 23:30:00,-649.8894100294992
NSW1,adwin,daily_weekly_adjusted,737,63967,2023-10-24 15:30:00,-1528.3893657817107
NSW1,adwin,daily_weekly_adjusted,738,64031,2023-10-25 23:30:00,-698.798112094395
NSW1,adwin,daily_weekly_adjusted,739,64063,2023-10-26 15:30:00,-1576.7567109144538
NSW1,adwin,daily_weekly_adjusted,740,64127,2023-10-27 23:30:00,-576.5480530973455
NSW1,adwin,daily_weekly_adjusted,741,64159,2023-10-28 15:30:00,-2814.413923303834
NSW1,adwin,daily_weekly_adjusted,742,64223,2023-10-29 23:30:00,-739.0741666666672
NSW1,adwin,daily_weekly_adjusted,743,64351,2023-11-01 15:30:00,-2286.3240412979367
NSW1,adwin,daily_weekly_adjusted,744,64415,2023-11-02 23:30:00,-707.3199262536864
NSW1,adwin,daily_weekly_adjusted,745,64447,2023-11-03 15:30:00,-1820.7091002949865
NSW1,adwin,daily_weekly_adjusted,746,64543,2023-11-05 15:30:00,-1027.5486011904768
NSW1,adwin,daily_weekly_adjusted,747,64607,2023-11-06 23:30:00,-660.2977433628321
NSW1,adwin,daily_weekly_adjusted,748,64639,2023-11-07 15:30:00,-2412.661032448378
NSW1,adwin,daily_weekly_adjusted,749,64863,2023-11-12 07:30:00,-1402.119136904762
NSW1,adwin,daily_weekly_adjusted,750,64895,2023-11-12 23:30:00,-377.29916666666577
NSW1,adwin,daily_weekly_adjusted,751,64927,2023-11-13 15:30:00,-1999.5935545722714
NSW1,adwin,daily_weekly_adjusted,752,65119,2023-11-17 15:30:00,-2647.9557669616534
NSW1,adwin,daily_weekly_adjusted,753,65215,2023-11-19 15:30:00,-1566.9952678571435
NSW1,adwin,daily_weekly_adjusted,754,65279,2023-11-20 23:30:00,-599.5760766961657
NSW1,adwin,daily_weekly_adjusted,755,65311,2023-11-21 15:30:00,-1615.1576991150441
NSW1,adwin,daily_weekly_adjusted,756,65503,2023-11-25 15:30:00,-688.9689233038343
NSW1,adwin,daily_weekly_adjusted,757,65791,2023-12-01 15:30:00,-935.6857669616529
NSW1,adwin,daily_weekly_adjusted,758,65855,2023-12-02 23:30:00,-485.8614306784666
NSW1,adwin,daily_weekly_adjusted,759,65887,2023-12-03 15:30:00,-1560.4202678571437
NSW1,adwin,daily_weekly_adjusted,760,65951,2023-12-04 23:30:00,-539.8110766961654
NSW1,adwin,daily_weekly_adjusted,761,66015,2023-12-06 07:30:00,-1286.794542772861
NSW1,adwin,daily_weekly_adjusted,762,66047,2023-12-06 23:30:00,-298.66311209439573
NSW1,adwin,daily_weekly_adjusted,763,66143,2023-12-08 23:30:00,419.2486135693216
NSW1,adwin,daily_weekly_adjusted,764,66239,2023-12-10 23:30:00,166.05083333333278
NSW1,adwin,daily_weekly_adjusted,765,66431,2023-12-14 23:30:00,517.106740412979
NSW1,adwin,daily_weekly_adjusted,766,66463,2023-12-15 15:30:00,-249.9341002949859
NSW1,adwin,daily_weekly_adjusted,767,66559,2023-12-17 15:30:00,-684.0402678571445
NSW1,adwin,daily_weekly_adjusted,768,66623,2023-12-18 23:30:00,453.7605899705013
NSW1,adwin,daily_weekly_adjusted,769,66719,2023-12-20 23:30:00,-677.3697787610618
NSW1,adwin,daily_weekly_adjusted,770,66751,2023-12-21 15:30:00,-1931.9417109144533
NSW1,adwin,daily_weekly_adjusted,771,66815,2023-12-22 23:30:00,-862.4363864306779
NSW1,adwin,daily_weekly_adjusted,772,66847,2023-12-23 15:30:00,-1829.3522566371685
NSW1,adwin,daily_weekly_adjusted,773,66911,2023-12-24 23:30:00,-868.0474999999997
NSW1,adwin,daily_weekly_adjusted,774,66943,2023-12-25 15:30:00,-2312.820221238938
NSW1,adwin,daily_weekly_adjusted,775,67071,2023-12-28 07:30:00,-2614.9028613569326
NSW1,adwin,daily_weekly_adjusted,776,67103,2023-12-28 23:30:00,-618.5632595870202
NSW1,adwin,daily_weekly_adjusted,777,67199,2023-12-30 23:30:00,-844.296430678467
NSW1,adwin,daily_weekly_adjusted,778,67231,2023-12-31 15:30:00,-1117.640267857144
