region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
SA1,page_hinkley,daily_weekly_adjusted,552,16577,2021-02-09 08:30:00,-207.21053097345134
SA1,page_hinkley,daily_weekly_adjusted,553,16607,2021-02-09 23:30:00,-68.7463716814159
SA1,page_hinkley,daily_weekly_adjusted,554,16637,2021-02-10 14:30:00,51.94725663716781
SA1,page_hinkley,daily_weekly_adjusted,555,16667,2021-02-11 05:30:00,163.2211504424779
SA1,page_hinkley,daily_weekly_adjusted,556,16697,2021-02-11 20:30:00,-53.10442477876086
SA1,page_hinkley,daily_weekly_adjusted,557,16727,2021-02-12 11:30:00,-223.95778761061945
SA1,page_hinkley,daily_weekly_adjusted,558,16757,2021-02-13 02:30:00,36.26619469026559
SA1,page_hinkley,daily_weekly_adjusted,559,16787,2021-02-13 17:30:00,-357.0310619469026
SA1,page_hinkley,daily_weekly_adjusted,560,16817,2021-02-14 08:30:00,-146.9425
SA1,page_hinkley,daily_weekly_adjusted,561,16847,2021-02-14 23:30:00,-161.12080357142872
SA1,page_hinkley,daily_weekly_adjusted,562,16877,2021-02-15 14:30:00,-394.90734513274333
SA1,page_hinkley,daily_weekly_adjusted,563,16907,2021-02-16 05:30:00,47.52646017699112
SA1,page_hinkley,daily_weekly_adjusted,564,16937,2021-02-16 20:30:00,328.91460176991154
SA1,page_hinkley,daily_weekly_adjusted,565,16967,2021-02-17 11:30:00,247.46584070796462
SA1,page_hinkley,daily_weekly_adjusted,566,16997,2021-02-18 02:30:00,221.97097345132738
SA1,page_hinkley,daily_weekly_adjusted,567,17027,2021-02-18 17:30:00,940.0498230088494
SA1,page_hinkley,daily_weekly_adjusted,568,17057,2021-02-19 08:30:00,179.21327433628335
SA1,page_hinkley,daily_weekly_adjusted,569,17087,2021-02-19 23:30:00,80.55592920353979
SA1,page_hinkley,daily_weekly_adjusted,570,17117,2021-02-20 14:30:00,-63.557876106194726
SA1,page_hinkley,daily_weekly_adjusted,571,17154,2021-02-21 09:00:00,-233.77071428571435
SA1,page_hinkley,daily_weekly_adjusted,572,17184,2021-02-22 00:00:00,-105.64348214285701
SA1,page_hinkley,daily_weekly_adjusted,573,17214,2021-02-22 15:00:00,-505.85061946902647
SA1,page_hinkley,daily_weekly_adjusted,574,17244,2021-02-23 06:00:00,35.52168141592915
SA1,page_hinkley,daily_weekly_adjusted,575,17274,2021-02-23 21:00:00,-221.9293805309735
SA1,page_hinkley,daily_weekly_adjusted,576,17304,2021-02-24 12:00:00,-581.9868141592921
SA1,page_hinkley,daily_weekly_adjusted,577,17334,2021-02-25 03:00:00,3.3036283185842876
SA1,page_hinkley,daily_weekly_adjusted,578,17364,2021-02-25 18:00:00,-508.84814159292046
SA1,page_hinkley,daily_weekly_adjusted,579,17394,2021-02-26 09:00:00,-337.78743362831847
SA1,page_hinkley,daily_weekly_adjusted,580,17424,2021-02-27 00:00:00,-158.26699115044244
SA1,page_hinkley,daily_weekly_adjusted,581,17454,2021-02-27 15:00:00,-438.55185840707964
SA1,page_hinkley,daily_weekly_adjusted,582,17484,2021-02-28 06:00:00,25.03812499999981
SA1,page_hinkley,daily_weekly_adjusted,583,17514,2021-02-28 21:00:00,-165.75589285714273
SA1,page_hinkley,daily_weekly_adjusted,584,17544,2021-03-01 12:00:00,-402.5528318584072
SA1,page_hinkley,daily_weekly_adjusted,585,17574,2021-03-02 03:00:00,-26.127787610619407
SA1,page_hinkley,daily_weekly_adjusted,586,17604,2021-03-02 18:00:00,-297.02300884955775
SA1,page_hinkley,daily_weekly_adjusted,587,17634,2021-03-03 09:00:00,-372.563539823009
SA1,page_hinkley,daily_weekly_adjusted,588,17664,2021-03-04 00:00:00,-190.9224778761061
SA1,page_hinkley,daily_weekly_adjusted,589,17694,2021-03-04 15:00:00,-604.6270796460177
SA1,page_hinkley,daily_weekly_adjusted,590,17724,2021-03-05 06:00:00,25.498672566371624
SA1,page_hinkley,daily_weekly_adjusted,591,17754,2021-03-05 21:00:00,-250.72831858407062
SA1,page_hinkley,daily_weekly_adjusted,592,17784,2021-03-06 12:00:00,-504.96504424778766
SA1,page_hinkley,daily_weekly_adjusted,593,17814,2021-03-07 03:00:00,46.018125000000055
SA1,page_hinkley,daily_weekly_adjusted,594,17844,2021-03-07 18:00:00,-130.7915178571427
SA1,page_hinkley,daily_weekly_adjusted,595,17874,2021-03-08 09:00:00,-485.5439823008851
SA1,page_hinkley,daily_weekly_adjusted,596,17904,2021-03-09 00:00:00,-248.53008849557523
SA1,page_hinkley,daily_weekly_adjusted,597,17934,2021-03-09 15:00:00,-602.1081415929203
SA1,page_hinkley,daily_weekly_adjusted,598,17964,2021-03-10 06:00:00,0.5674336283186676
SA1,page_hinkley,daily_weekly_adjusted,599,17994,2021-03-10 21:00:00,-273.2351327433628
SA1,page_hinkley,daily_weekly_adjusted,600,18024,2021-03-11 12:00:00,-498.09973451327437
SA1,page_hinkley,daily_weekly_adjusted,601,18054,2021-03-12 03:00:00,-50.2009734513274
SA1,page_hinkley,daily_weekly_adjusted,602,18084,2021-03-12 18:00:00,36.80690265486737
SA1,page_hinkley,daily_weekly_adjusted,603,18114,2021-03-13 09:00:00,81.69628318584068
SA1,page_hinkley,daily_weekly_adjusted,604,18144,2021-03-14 00:00:00,-253.52214285714285
SA1,page_hinkley,daily_weekly_adjusted,605,18174,2021-03-14 15:00:00,-587.437232142857
SA1,page_hinkley,daily_weekly_adjusted,606,18204,2021-03-15 06:00:00,79.56362831858405
SA1,page_hinkley,daily_weekly_adjusted,607,18234,2021-03-15 21:00:00,-170.68530973451334
SA1,page_hinkley,daily_weekly_adjusted,608,18264,2021-03-16 12:00:00,-153.83920353982296
SA1,page_hinkley,daily_weekly_adjusted,609,18294,2021-03-17 03:00:00,66.29176991150416
SA1,page_hinkley,daily_weekly_adjusted,610,18324,2021-03-17 18:00:00,-234.64663716814175
SA1,page_hinkley,daily_weekly_adjusted,611,18354,2021-03-18 09:00:00,-163.4794690265487
SA1,page_hinkley,daily_weekly_adjusted,612,18384,2021-03-19 00:00:00,-167.54893805309757
SA1,page_hinkley,daily_weekly_adjusted,613,18414,2021-03-19 15:00:00,-64.49858407079637
SA1,page_hinkley,daily_weekly_adjusted,614,18444,2021-03-20 06:00:00,46.12884955752202
SA1,page_hinkley,daily_weekly_adjusted,615,18474,2021-03-20 21:00:00,-68.14769911504436
SA1,page_hinkley,daily_weekly_adjusted,616,18504,2021-03-21 12:00:00,-192.31964285714287
SA1,page_hinkley,daily_weekly_adjusted,617,18534,2021-03-22 03:00:00,88.13424778761078
SA1,page_hinkley,daily_weekly_adjusted,618,18564,2021-03-22 18:00:00,93.35283185840717
SA1,page_hinkley,daily_weekly_adjusted,619,18594,2021-03-23 09:00:00,-128.86628318584076
SA1,page_hinkley,daily_weekly_adjusted,620,18624,2021-03-24 00:00:00,-132.98132743362817
SA1,page_hinkley,daily_weekly_adjusted,621,18654,2021-03-24 15:00:00,-420.83070796460174
SA1,page_hinkley,daily_weekly_adjusted,622,18684,2021-03-25 06:00:00,-80.30805309734524
SA1,page_hinkley,daily_weekly_adjusted,623,18714,2021-03-25 21:00:00,-249.12557522123893
SA1,page_hinkley,daily_weekly_adjusted,624,18744,2021-03-26 12:00:00,-112.02362831858409
SA1,page_hinkley,daily_weekly_adjusted,625,18774,2021-03-27 03:00:00,-49.005132743362765
SA1,page_hinkley,daily_weekly_adjusted,626,18804,2021-03-27 18:00:00,-244.37026548672566
SA1,page_hinkley,daily_weekly_adjusted,627,18834,2021-03-28 09:00:00,-135.17071428571444
SA1,page_hinkley,daily_weekly_adjusted,628,18864,2021-03-29 00:00:00,-64.39348214285701
SA1,page_hinkley,daily_weekly_adjusted,629,18894,2021-03-29 15:00:00,-494.6606194690265
SA1,page_hinkley,daily_weekly_adjusted,630,18924,2021-03-30 06:00:00,84.10168141592908
SA1,page_hinkley,daily_weekly_adjusted,631,18954,2021-03-30 21:00:00,-198.47938053097346
SA1,page_hinkley,daily_weekly_adjusted,632,18984,2021-03-31 12:00:00,-378.156814159292
SA1,page_hinkley,daily_weekly_adjusted,633,19014,2021-04-01 03:00:00,-68.29637168141585
SA1,page_hinkley,daily_weekly_adjusted,634,19044,2021-04-01 18:00:00,53.49185840707969
SA1,page_hinkley,daily_weekly_adjusted,635,19074,2021-04-02 09:00:00,-540.1274336283184
SA1,page_hinkley,daily_weekly_adjusted,636,19104,2021-04-03 00:00:00,-82.60699115044235
SA1,page_hinkley,daily_weekly_adjusted,637,19134,2021-04-03 15:00:00,-24.5918584070796
SA1,page_hinkley,daily_weekly_adjusted,638,19164,2021-04-04 06:00:00,103.92812499999991
SA1,page_hinkley,daily_weekly_adjusted,639,19194,2021-04-04 21:00:00,-110.49589285714274
SA1,page_hinkley,daily_weekly_adjusted,640,19224,2021-04-05 12:00:00,-646.6528318584071
SA1,page_hinkley,daily_weekly_adjusted,641,19254,2021-04-06 03:00:00,-46.347787610619434
SA1,page_hinkley,daily_weekly_adjusted,642,19284,2021-04-06 18:00:00,-143.3330088495577
SA1,page_hinkley,daily_weekly_adjusted,643,19314,2021-04-07 09:00:00,-278.6735398230089
SA1,page_hinkley,daily_weekly_adjusted,644,19344,2021-04-08 00:00:00,8.447522123894032
SA1,page_hinkley,daily_weekly_adjusted,645,19374,2021-04-08 15:00:00,-231.19707964601776
SA1,page_hinkley,daily_weekly_adjusted,646,19404,2021-04-09 06:00:00,-97.3713274336285
SA1,page_hinkley,daily_weekly_adjusted,647,19434,2021-04-09 21:00:00,-221.3783185840707
SA1,page_hinkley,daily_weekly_adjusted,648,19467,2021-04-10 13:30:00,-75.29238938053106
SA1,page_hinkley,daily_weekly_adjusted,649,19497,2021-04-11 04:30:00,-141.57321428571424
SA1,page_hinkley,daily_weekly_adjusted,650,19527,2021-04-11 19:30:00,-112.13071428571425
SA1,page_hinkley,daily_weekly_adjusted,651,19557,2021-04-12 10:30:00,-315.56513274336294
SA1,page_hinkley,daily_weekly_adjusted,652,19587,2021-04-13 01:30:00,-154.11566371681397
SA1,page_hinkley,daily_weekly_adjusted,653,19617,2021-04-13 16:30:00,51.068761061946816
SA1,page_hinkley,daily_weekly_adjusted,654,19647,2021-04-14 07:30:00,-281.5369026548674
SA1,page_hinkley,daily_weekly_adjusted,655,19677,2021-04-14 22:30:00,-183.87938053097355
SA1,page_hinkley,daily_weekly_adjusted,656,19707,2021-04-15 13:30:00,-491.8985840707966
SA1,page_hinkley,daily_weekly_adjusted,657,19737,2021-04-16 04:30:00,1.2363716814159034
SA1,page_hinkley,daily_weekly_adjusted,658,19767,2021-04-16 19:30:00,-64.52769911504424
SA1,page_hinkley,daily_weekly_adjusted,659,19797,2021-04-17 10:30:00,-196.1332743362833
SA1,page_hinkley,daily_weekly_adjusted,660,19827,2021-04-18 01:30:00,89.66821428571416
SA1,page_hinkley,daily_weekly_adjusted,661,19857,2021-04-18 16:30:00,-94.60687499999995
SA1,page_hinkley,daily_weekly_adjusted,662,19887,2021-04-19 07:30:00,-30.980442477876068
SA1,page_hinkley,daily_weekly_adjusted,663,19917,2021-04-19 22:30:00,-5.92964601769927
SA1,page_hinkley,daily_weekly_adjusted,664,19947,2021-04-20 13:30:00,-148.3546017699116
SA1,page_hinkley,daily_weekly_adjusted,665,19977,2021-04-21 04:30:00,106.71690265486723
SA1,page_hinkley,daily_weekly_adjusted,666,20007,2021-04-21 19:30:00,28.426902654867263
SA1,page_hinkley,daily_weekly_adjusted,667,20037,2021-04-22 10:30:00,-331.5114159292034
SA1,page_hinkley,daily_weekly_adjusted,668,20067,2021-04-23 01:30:00,-2.385752212389434
SA1,page_hinkley,daily_weekly_adjusted,669,20097,2021-04-23 16:30:00,-268.7285840707966
SA1,page_hinkley,daily_weekly_adjusted,670,20127,2021-04-24 07:30:00,98.17088495575217
SA1,page_hinkley,daily_weekly_adjusted,671,20157,2021-04-24 22:30:00,-25.333628318584033
SA1,page_hinkley,daily_weekly_adjusted,672,20187,2021-04-25 13:30:00,-388.9166071428572
SA1,page_hinkley,daily_weekly_adjusted,673,20217,2021-04-26 04:30:00,64.33123893805305
SA1,page_hinkley,daily_weekly_adjusted,674,20247,2021-04-26 19:30:00,-162.22230088495576
SA1,page_hinkley,daily_weekly_adjusted,675,20277,2021-04-27 10:30:00,-230.89300884955753
SA1,page_hinkley,daily_weekly_adjusted,676,20307,2021-04-28 01:30:00,77.83495575221264
SA1,page_hinkley,daily_weekly_adjusted,677,20337,2021-04-28 16:30:00,-294.2142477876107
SA1,page_hinkley,daily_weekly_adjusted,678,20367,2021-04-29 07:30:00,21.043805309734353
SA1,page_hinkley,daily_weekly_adjusted,679,20397,2021-04-29 22:30:00,-25.990707964601825
SA1,page_hinkley,daily_weekly_adjusted,680,20427,2021-04-30 13:30:00,-591.7326548672565
SA1,page_hinkley,daily_weekly_adjusted,681,20457,2021-05-01 04:30:00,-63.76088495575232
SA1,page_hinkley,daily_weekly_adjusted,682,20487,2021-05-01 19:30:00,-123.2579646017698
SA1,page_hinkley,daily_weekly_adjusted,683,20517,2021-05-02 10:30:00,-144.6248214285714
SA1,page_hinkley,daily_weekly_adjusted,684,20547,2021-05-03 01:30:00,38.50230088495573
SA1,page_hinkley,daily_weekly_adjusted,685,20577,2021-05-03 16:30:00,-235.79876106194683
SA1,page_hinkley,daily_weekly_adjusted,686,20607,2021-05-04 07:30:00,-2.166194690265229
SA1,page_hinkley,daily_weekly_adjusted,687,20637,2021-05-04 22:30:00,145.9685840707964
SA1,page_hinkley,daily_weekly_adjusted,688,20667,2021-05-05 13:30:00,-332.8061061946904
SA1,page_hinkley,daily_weekly_adjusted,689,20697,2021-05-06 04:30:00,8.915398230088385
SA1,page_hinkley,daily_weekly_adjusted,690,20727,2021-05-06 19:30:00,-94.77088495575231
SA1,page_hinkley,daily_weekly_adjusted,691,20757,2021-05-07 10:30:00,-102.3211504424778
SA1,page_hinkley,daily_weekly_adjusted,692,20787,2021-05-08 01:30:00,104.57911504424783
SA1,page_hinkley,daily_weekly_adjusted,693,20817,2021-05-08 16:30:00,168.58380530973432
SA1,page_hinkley,daily_weekly_adjusted,694,20848,2021-05-09 08:00:00,190.35901785714304
SA1,page_hinkley,daily_weekly_adjusted,695,20878,2021-05-09 23:00:00,-79.63080357142871
SA1,page_hinkley,daily_weekly_adjusted,696,20908,2021-05-10 14:00:00,-99.04035398230076
SA1,page_hinkley,daily_weekly_adjusted,697,20938,2021-05-11 05:00:00,-6.226814159291962
SA1,page_hinkley,daily_weekly_adjusted,698,20968,2021-05-11 20:00:00,184.31982300884965
SA1,page_hinkley,daily_weekly_adjusted,699,20998,2021-05-12 11:00:00,40.208407079645895
SA1,page_hinkley,daily_weekly_adjusted,700,21028,2021-05-13 02:00:00,92.03212389380542
SA1,page_hinkley,daily_weekly_adjusted,701,21058,2021-05-13 17:00:00,36.77814159292029
SA1,page_hinkley,daily_weekly_adjusted,702,21088,2021-05-14 08:00:00,32.991150442477874
SA1,page_hinkley,daily_weekly_adjusted,703,21118,2021-05-14 23:00:00,-49.892212389380575
SA1,page_hinkley,daily_weekly_adjusted,704,21148,2021-05-15 14:00:00,80.06946902654863
SA1,page_hinkley,daily_weekly_adjusted,705,21178,2021-05-16 05:00:00,50.440982142857365
SA1,page_hinkley,daily_weekly_adjusted,706,21208,2021-05-16 20:00:00,49.54982142857148
SA1,page_hinkley,daily_weekly_adjusted,707,21238,2021-05-17 11:00:00,312.11557522123894
SA1,page_hinkley,daily_weekly_adjusted,708,21268,2021-05-18 02:00:00,180.530353982301
SA1,page_hinkley,daily_weekly_adjusted,709,21298,2021-05-18 17:00:00,-75.51929203539817
SA1,page_hinkley,daily_weekly_adjusted,710,21328,2021-05-19 08:00:00,124.0493805309734
SA1,page_hinkley,daily_weekly_adjusted,711,21358,2021-05-19 23:00:00,15.83946902654884
SA1,page_hinkley,daily_weekly_adjusted,712,21388,2021-05-20 14:00:00,-89.46247787610628
SA1,page_hinkley,daily_weekly_adjusted,713,21418,2021-05-21 05:00:00,43.597964601769945
SA1,page_hinkley,daily_weekly_adjusted,714,21448,2021-05-21 20:00:00,42.445663716814124
SA1,page_hinkley,daily_weekly_adjusted,715,21479,2021-05-22 11:30:00,-223.15203539823017
SA1,page_hinkley,daily_weekly_adjusted,716,21509,2021-05-23 02:30:00,16.95303571428576
SA1,page_hinkley,daily_weekly_adjusted,717,21539,2021-05-23 17:30:00,-100.27366071428582
SA1,page_hinkley,daily_weekly_adjusted,718,21570,2021-05-24 09:00:00,-86.43398230088496
SA1,page_hinkley,daily_weekly_adjusted,719,21600,2021-05-25 00:00:00,-196.84008849557517
SA1,page_hinkley,daily_weekly_adjusted,720,21630,2021-05-25 15:00:00,3.541858407079644
SA1,page_hinkley,daily_weekly_adjusted,721,21660,2021-05-26 06:00:00,-130.8625663716814
SA1,page_hinkley,daily_weekly_adjusted,722,21690,2021-05-26 21:00:00,24.7848672566372
SA1,page_hinkley,daily_weekly_adjusted,723,21720,2021-05-27 12:00:00,-162.37973451327434
SA1,page_hinkley,daily_weekly_adjusted,724,21750,2021-05-28 03:00:00,114.84902654867278
SA1,page_hinkley,daily_weekly_adjusted,725,21780,2021-05-28 18:00:00,177.9869026548672
SA1,page_hinkley,daily_weekly_adjusted,726,21810,2021-05-29 09:00:00,303.9362831858407
SA1,page_hinkley,daily_weekly_adjusted,727,21840,2021-05-30 00:00:00,155.05785714285707
SA1,page_hinkley,daily_weekly_adjusted,728,21870,2021-05-30 15:00:00,-321.07723214285716
SA1,page_hinkley,daily_weekly_adjusted,729,21900,2021-05-31 06:00:00,66.81362831858405
SA1,page_hinkley,daily_weekly_adjusted,730,21930,2021-05-31 21:00:00,333.2546902654867
SA1,page_hinkley,daily_weekly_adjusted,731,21960,2021-06-01 12:00:00,141.77079646017705
SA1,page_hinkley,daily_weekly_adjusted,732,21993,2021-06-02 04:30:00,20.326902654867126
SA1,page_hinkley,daily_weekly_adjusted,733,22023,2021-06-02 19:30:00,91.1369026548673
SA1,page_hinkley,daily_weekly_adjusted,734,22053,2021-06-03 10:30:00,237.65858407079668
SA1,page_hinkley,daily_weekly_adjusted,735,22083,2021-06-04 01:30:00,79.13424778761055
SA1,page_hinkley,daily_weekly_adjusted,736,22113,2021-06-04 16:30:00,-59.45858407079663
SA1,page_hinkley,daily_weekly_adjusted,737,22143,2021-06-05 07:30:00,170.2608849557521
SA1,page_hinkley,daily_weekly_adjusted,738,22173,2021-06-05 22:30:00,120.92637168141596
SA1,page_hinkley,daily_weekly_adjusted,739,22203,2021-06-06 13:30:00,-182.32660714285714
SA1,page_hinkley,daily_weekly_adjusted,740,22233,2021-06-07 04:30:00,-19.84876106194679
SA1,page_hinkley,daily_weekly_adjusted,741,22263,2021-06-07 19:30:00,313.4276991150441
SA1,page_hinkley,daily_weekly_adjusted,742,22293,2021-06-08 10:30:00,499.3869911504423
SA1,page_hinkley,daily_weekly_adjusted,743,22323,2021-06-09 01:30:00,141.78495575221245
SA1,page_hinkley,daily_weekly_adjusted,744,22353,2021-06-09 16:30:00,113.60575221238923
SA1,page_hinkley,daily_weekly_adjusted,745,22383,2021-06-10 07:30:00,182.55380530973434
SA1,page_hinkley,daily_weekly_adjusted,746,22413,2021-06-10 22:30:00,226.93929203539824
SA1,page_hinkley,daily_weekly_adjusted,747,22443,2021-06-11 13:30:00,293.02734513274345
SA1,page_hinkley,daily_weekly_adjusted,748,22473,2021-06-12 04:30:00,134.3491150442478
SA1,page_hinkley,daily_weekly_adjusted,749,22503,2021-06-12 19:30:00,268.7220353982302
SA1,page_hinkley,daily_weekly_adjusted,750,22533,2021-06-13 10:30:00,77.51517857142869
SA1,page_hinkley,daily_weekly_adjusted,751,22563,2021-06-14 01:30:00,30.37230088495562
SA1,page_hinkley,daily_weekly_adjusted,752,22593,2021-06-14 16:30:00,-42.678761061946716
SA1,page_hinkley,daily_weekly_adjusted,753,22625,2021-06-15 08:30:00,207.85946902654882
SA1,page_hinkley,daily_weekly_adjusted,754,22655,2021-06-15 23:30:00,41.68362831858417
SA1,page_hinkley,daily_weekly_adjusted,755,22685,2021-06-16 14:30:00,148.5872566371679
SA1,page_hinkley,daily_weekly_adjusted,756,22715,2021-06-17 05:30:00,30.251150442477865
SA1,page_hinkley,daily_weekly_adjusted,757,22745,2021-06-17 20:30:00,288.4555752212391
SA1,page_hinkley,daily_weekly_adjusted,758,22775,2021-06-18 11:30:00,-30.81778761061946
SA1,page_hinkley,daily_weekly_adjusted,759,22805,2021-06-19 02:30:00,160.6561946902657
SA1,page_hinkley,daily_weekly_adjusted,760,22835,2021-06-19 17:30:00,360.5989380530973
SA1,page_hinkley,daily_weekly_adjusted,761,22865,2021-06-20 08:30:00,324.9675
SA1,page_hinkley,daily_weekly_adjusted,762,22895,2021-06-20 23:30:00,198.79919642857135
SA1,page_hinkley,daily_weekly_adjusted,763,22925,2021-06-21 14:30:00,-301.02734513274333
SA1,page_hinkley,daily_weekly_adjusted,764,22955,2021-06-22 05:30:00,-46.28353982300882
SA1,page_hinkley,daily_weekly_adjusted,765,22985,2021-06-22 20:30:00,87.94460176991174
SA1,page_hinkley,daily_weekly_adjusted,766,23015,2021-06-23 11:30:00,165.2358407079646
SA1,page_hinkley,daily_weekly_adjusted,767,23045,2021-06-24 02:30:00,50.650973451327445
SA1,page_hinkley,daily_weekly_adjusted,768,23075,2021-06-24 17:30:00,232.91982300884956
SA1,page_hinkley,daily_weekly_adjusted,769,23105,2021-06-25 08:30:00,356.0432743362833
SA1,page_hinkley,daily_weekly_adjusted,770,23135,2021-06-25 23:30:00,272.50592920353984
SA1,page_hinkley,daily_weekly_adjusted,771,23165,2021-06-26 14:30:00,145.6521238938052
SA1,page_hinkley,daily_weekly_adjusted,772,23195,2021-06-27 05:30:00,94.74973214285706
SA1,page_hinkley,daily_weekly_adjusted,773,23225,2021-06-27 20:30:00,335.2100892857143
SA1,page_hinkley,daily_weekly_adjusted,774,23255,2021-06-28 11:30:00,-12.130796460176953
SA1,page_hinkley,daily_weekly_adjusted,775,23285,2021-06-29 02:30:00,59.33442477876088
SA1,page_hinkley,daily_weekly_adjusted,776,23315,2021-06-29 17:30:00,81.65460176991155
SA1,page_hinkley,daily_weekly_adjusted,777,23345,2021-06-30 08:30:00,318.1289380530973
SA1,page_hinkley,daily_weekly_adjusted,778,23375,2021-06-30 23:30:00,209.17274336283185
SA1,page_hinkley,daily_weekly_adjusted,779,23405,2021-07-01 14:30:00,-242.5064601769909
SA1,page_hinkley,daily_weekly_adjusted,780,23435,2021-07-02 05:30:00,-37.24831858407106
SA1,page_hinkley,daily_weekly_adjusted,781,23465,2021-07-02 20:30:00,433.4837168141594
SA1,page_hinkley,daily_weekly_adjusted,782,23495,2021-07-03 11:30:00,204.74796460176992
SA1,page_hinkley,daily_weekly_adjusted,783,23525,2021-07-04 02:30:00,142.20303571428576
SA1,page_hinkley,daily_weekly_adjusted,784,23555,2021-07-04 17:30:00,271.62633928571427
SA1,page_hinkley,daily_weekly_adjusted,785,23585,2021-07-05 08:30:00,566.201946902655
SA1,page_hinkley,daily_weekly_adjusted,786,23615,2021-07-05 23:30:00,262.49371681415937
SA1,page_hinkley,daily_weekly_adjusted,787,23645,2021-07-06 14:30:00,-188.12247787610625
SA1,page_hinkley,daily_weekly_adjusted,788,23675,2021-07-07 05:30:00,22.815132743362938
SA1,page_hinkley,daily_weekly_adjusted,789,23705,2021-07-07 20:30:00,257.29292035398225
SA1,page_hinkley,daily_weekly_adjusted,790,23735,2021-07-08 11:30:00,-100.4177876106196
SA1,page_hinkley,daily_weekly_adjusted,791,23765,2021-07-09 02:30:00,171.4668141592922
SA1,page_hinkley,daily_weekly_adjusted,792,23795,2021-07-09 17:30:00,358.2229203539823
SA1,page_hinkley,daily_weekly_adjusted,793,23825,2021-07-10 08:30:00,358.4323008849558
SA1,page_hinkley,daily_weekly_adjusted,794,23855,2021-07-10 23:30:00,111.93053097345137
SA1,page_hinkley,daily_weekly_adjusted,795,23885,2021-07-11 14:30:00,364.68125
SA1,page_hinkley,daily_weekly_adjusted,796,23915,2021-07-12 05:30:00,37.246814159291944
SA1,page_hinkley,daily_weekly_adjusted,797,23945,2021-07-12 20:30:00,314.93309734513286
SA1,page_hinkley,daily_weekly_adjusted,798,23975,2021-07-13 11:30:00,-80.00805309734505
SA1,page_hinkley,daily_weekly_adjusted,799,24005,2021-07-14 02:30:00,59.02646017699135
SA1,page_hinkley,daily_weekly_adjusted,800,24035,2021-07-14 17:30:00,-35.90752212389384
SA1,page_hinkley,daily_weekly_adjusted,801,24065,2021-07-15 08:30:00,56.54327433628305
SA1,page_hinkley,daily_weekly_adjusted,802,24095,2021-07-15 23:30:00,93.67778761061936
SA1,page_hinkley,daily_weekly_adjusted,803,24125,2021-07-16 14:30:00,38.096283185840775
SA1,page_hinkley,daily_weekly_adjusted,804,24155,2021-07-17 05:30:00,-14.76380530973438
SA1,page_hinkley,daily_weekly_adjusted,805,24185,2021-07-17 20:30:00,329.9487610619467
SA1,page_hinkley,daily_weekly_adjusted,806,24215,2021-07-18 11:30:00,359.1857142857142
SA1,page_hinkley,daily_weekly_adjusted,807,24245,2021-07-19 02:30:00,258.0530088495575
SA1,page_hinkley,daily_weekly_adjusted,808,24275,2021-07-19 17:30:00,179.5054867256638
SA1,page_hinkley,daily_weekly_adjusted,809,24305,2021-07-20 08:30:00,278.69946902654874
SA1,page_hinkley,daily_weekly_adjusted,810,24335,2021-07-20 23:30:00,227.7536283185841
SA1,page_hinkley,daily_weekly_adjusted,811,24365,2021-07-21 14:30:00,332.007256637168
SA1,page_hinkley,daily_weekly_adjusted,812,24395,2021-07-22 05:30:00,5.031150442477838
SA1,page_hinkley,daily_weekly_adjusted,813,24425,2021-07-22 20:30:00,595.9555752212391
SA1,page_hinkley,daily_weekly_adjusted,814,24455,2021-07-23 11:30:00,438.43221238938054
SA1,page_hinkley,daily_weekly_adjusted,815,24485,2021-07-24 02:30:00,42.666194690265684
SA1,page_hinkley,daily_weekly_adjusted,816,24515,2021-07-24 17:30:00,631.1689380530975
SA1,page_hinkley,daily_weekly_adjusted,817,24545,2021-07-25 08:30:00,161.15750000000003
SA1,page_hinkley,daily_weekly_adjusted,818,24575,2021-07-25 23:30:00,18.379196428571277
SA1,page_hinkley,daily_weekly_adjusted,819,24605,2021-07-26 14:30:00,-260.7273451327434
SA1,page_hinkley,daily_weekly_adjusted,820,24635,2021-07-27 05:30:00,-97.57353982300879
SA1,page_hinkley,daily_weekly_adjusted,821,24665,2021-07-27 20:30:00,5.944601769911742
SA1,page_hinkley,daily_weekly_adjusted,822,24695,2021-07-28 11:30:00,120.61584070796471
SA1,page_hinkley,daily_weekly_adjusted,823,24725,2021-07-29 02:30:00,94.01097345132735
SA1,page_hinkley,daily_weekly_adjusted,824,24755,2021-07-29 17:30:00,-114.77017699115049
SA1,page_hinkley,daily_weekly_adjusted,825,24785,2021-07-30 08:30:00,81.22327433628334
SA1,page_hinkley,daily_weekly_adjusted,826,24815,2021-07-30 23:30:00,-13.504070796460155
SA1,page_hinkley,daily_weekly_adjusted,827,24845,2021-07-31 14:30:00,376.74212389380534
SA1,page_hinkley,daily_weekly_adjusted,828,24875,2021-08-01 05:30:00,95.11973214285717
SA1,page_hinkley,daily_weekly_adjusted,829,24905,2021-08-01 20:30:00,290.8200892857144
SA1,page_hinkley,daily_weekly_adjusted,830,24935,2021-08-02 11:30:00,182.39920353982302
SA1,page_hinkley,daily_weekly_adjusted,831,24965,2021-08-03 02:30:00,155.89442477876082
SA1,page_hinkley,daily_weekly_adjusted,832,24995,2021-08-03 17:30:00,115.67460176991153
SA1,page_hinkley,daily_weekly_adjusted,833,25025,2021-08-04 08:30:00,326.7289380530974
