region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
NSW1,page_hinkley,daily_weekly_adjusted,546,16379,2021-02-05 05:30:00,142.7881415929205
NSW1,page_hinkley,daily_weekly_adjusted,547,16409,2021-02-05 20:30:00,-132.88150442477854
NSW1,page_hinkley,daily_weekly_adjusted,548,16439,2021-02-06 11:30:00,-122.41292035398237
NSW1,page_hinkley,daily_weekly_adjusted,549,16469,2021-02-07 02:30:00,-286.12267857142797
NSW1,page_hinkley,daily_weekly_adjusted,550,16499,2021-02-07 17:30:00,-194.01276785714253
NSW1,page_hinkley,daily_weekly_adjusted,551,16529,2021-02-08 08:30:00,-666.9844247787614
NSW1,page_hinkley,daily_weekly_adjusted,552,16559,2021-02-08 23:30:00,-648.9527433628318
NSW1,page_hinkley,daily_weekly_adjusted,553,16589,2021-02-09 14:30:00,-1237.21814159292
NSW1,page_hinkley,daily_weekly_adjusted,554,16619,2021-02-10 05:30:00,-117.18230088495511
NSW1,page_hinkley,daily_weekly_adjusted,555,16649,2021-02-10 20:30:00,-941.3300884955743
NSW1,page_hinkley,daily_weekly_adjusted,556,16679,2021-02-11 11:30:00,-1327.7159292035394
NSW1,page_hinkley,daily_weekly_adjusted,557,16709,2021-02-12 02:30:00,-475.641592920354
NSW1,page_hinkley,daily_weekly_adjusted,558,16739,2021-02-12 17:30:00,688.8807964601783
NSW1,page_hinkley,daily_weekly_adjusted,559,16769,2021-02-13 08:30:00,84.14424778761077
NSW1,page_hinkley,daily_weekly_adjusted,560,16799,2021-02-13 23:30:00,-770.5230973451335
NSW1,page_hinkley,daily_weekly_adjusted,561,16829,2021-02-14 14:30:00,-1462.4093749999993
NSW1,page_hinkley,daily_weekly_adjusted,562,16859,2021-02-15 05:30:00,-154.39407079646026
NSW1,page_hinkley,daily_weekly_adjusted,563,16889,2021-02-15 20:30:00,-1192.2020353982307
NSW1,page_hinkley,daily_weekly_adjusted,564,16919,2021-02-16 11:30:00,-1064.039026548673
NSW1,page_hinkley,daily_weekly_adjusted,565,16949,2021-02-17 02:30:00,-573.8253982300885
NSW1,page_hinkley,daily_weekly_adjusted,566,16979,2021-02-17 17:30:00,-1019.7372566371687
NSW1,page_hinkley,daily_weekly_adjusted,567,17009,2021-02-18 08:30:00,-1053.7101769911505
NSW1,page_hinkley,daily_weekly_adjusted,568,17039,2021-02-18 23:30:00,-665.3615929203534
NSW1,page_hinkley,daily_weekly_adjusted,569,17069,2021-02-19 14:30:00,-325.83884955752274
NSW1,page_hinkley,daily_weekly_adjusted,570,17099,2021-02-20 05:30:00,-19.367079646017373
NSW1,page_hinkley,daily_weekly_adjusted,571,17129,2021-02-20 20:30:00,113.73814159292124
NSW1,page_hinkley,daily_weekly_adjusted,572,17159,2021-02-21 11:30:00,-192.21124999999938
NSW1,page_hinkley,daily_weekly_adjusted,573,17189,2021-02-22 02:30:00,-34.6846902654861
NSW1,page_hinkley,daily_weekly_adjusted,574,17219,2021-02-22 17:30:00,394.28743362831847
NSW1,page_hinkley,daily_weekly_adjusted,575,17249,2021-02-23 08:30:00,-613.3139823008851
NSW1,page_hinkley,daily_weekly_adjusted,576,17279,2021-02-23 23:30:00,-775.861504424779
NSW1,page_hinkley,daily_weekly_adjusted,577,17309,2021-02-24 14:30:00,-760.8057522123881
NSW1,page_hinkley,daily_weekly_adjusted,578,17339,2021-02-25 05:30:00,-16.91221238938124
NSW1,page_hinkley,daily_weekly_adjusted,579,17369,2021-02-25 20:30:00,-927.4485840707957
NSW1,page_hinkley,daily_weekly_adjusted,580,17399,2021-02-26 11:30:00,-1358.0369911504413
NSW1,page_hinkley,daily_weekly_adjusted,581,17429,2021-02-27 02:30:00,-465.1540707964605
NSW1,page_hinkley,daily_weekly_adjusted,582,17459,2021-02-27 17:30:00,-790.722300884956
NSW1,page_hinkley,daily_weekly_adjusted,583,17489,2021-02-28 08:30:00,-621.1008035714285
NSW1,page_hinkley,daily_weekly_adjusted,584,17519,2021-02-28 23:30:00,-204.96749999999975
NSW1,page_hinkley,daily_weekly_adjusted,585,17549,2021-03-01 14:30:00,1198.3570796460172
NSW1,page_hinkley,daily_weekly_adjusted,586,17579,2021-03-02 05:30:00,153.5122123893807
NSW1,page_hinkley,daily_weekly_adjusted,587,17609,2021-03-02 20:30:00,-1114.662035398229
NSW1,page_hinkley,daily_weekly_adjusted,588,17639,2021-03-03 11:30:00,-1180.2327433628316
NSW1,page_hinkley,daily_weekly_adjusted,589,17669,2021-03-04 02:30:00,-616.2015044247792
NSW1,page_hinkley,daily_weekly_adjusted,590,17699,2021-03-04 17:30:00,-624.9285840707962
NSW1,page_hinkley,daily_weekly_adjusted,591,17729,2021-03-05 08:30:00,-1248.571504424779
NSW1,page_hinkley,daily_weekly_adjusted,592,17759,2021-03-05 23:30:00,-812.318053097345
NSW1,page_hinkley,daily_weekly_adjusted,593,17789,2021-03-06 14:30:00,-1696.0961946902653
NSW1,page_hinkley,daily_weekly_adjusted,594,17819,2021-03-07 05:30:00,-277.9288392857143
NSW1,page_hinkley,daily_weekly_adjusted,595,17849,2021-03-07 20:30:00,-860.4775
NSW1,page_hinkley,daily_weekly_adjusted,596,17879,2021-03-08 11:30:00,-613.161769911505
NSW1,page_hinkley,daily_weekly_adjusted,597,17909,2021-03-09 02:30:00,-466.34274336283124
NSW1,page_hinkley,daily_weekly_adjusted,598,17939,2021-03-09 17:30:00,-366.43362831858394
NSW1,page_hinkley,daily_weekly_adjusted,599,17969,2021-03-10 08:30:00,-714.9311504424777
NSW1,page_hinkley,daily_weekly_adjusted,600,17999,2021-03-10 23:30:00,-495.2847787610617
NSW1,page_hinkley,daily_weekly_adjusted,601,18029,2021-03-11 14:30:00,-231.4382300884954
NSW1,page_hinkley,daily_weekly_adjusted,602,18059,2021-03-12 05:30:00,96.72814159292102
NSW1,page_hinkley,daily_weekly_adjusted,603,18089,2021-03-12 20:30:00,-593.071504424779
NSW1,page_hinkley,daily_weekly_adjusted,604,18119,2021-03-13 11:30:00,-537.7229203539828
NSW1,page_hinkley,daily_weekly_adjusted,605,18149,2021-03-14 02:30:00,-26.79267857142804
NSW1,page_hinkley,daily_weekly_adjusted,606,18179,2021-03-14 17:30:00,-593.4727678571435
NSW1,page_hinkley,daily_weekly_adjusted,607,18209,2021-03-15 08:30:00,-1287.884424778761
NSW1,page_hinkley,daily_weekly_adjusted,608,18239,2021-03-15 23:30:00,-893.252743362832
NSW1,page_hinkley,daily_weekly_adjusted,609,18269,2021-03-16 14:30:00,-1039.9481415929204
NSW1,page_hinkley,daily_weekly_adjusted,610,18299,2021-03-17 05:30:00,-144.08230088495475
NSW1,page_hinkley,daily_weekly_adjusted,611,18329,2021-03-17 20:30:00,-1188.8900884955747
NSW1,page_hinkley,daily_weekly_adjusted,612,18359,2021-03-18 11:30:00,-131.3859292035395
NSW1,page_hinkley,daily_weekly_adjusted,613,18389,2021-03-19 02:30:00,-587.7815929203543
NSW1,page_hinkley,daily_weekly_adjusted,614,18419,2021-03-19 17:30:00,-1049.9892035398225
NSW1,page_hinkley,daily_weekly_adjusted,615,18449,2021-03-20 08:30:00,-109.56575221238927
NSW1,page_hinkley,daily_weekly_adjusted,616,18479,2021-03-20 23:30:00,-766.7130973451331
NSW1,page_hinkley,daily_weekly_adjusted,617,18509,2021-03-21 14:30:00,49.39062500000091
NSW1,page_hinkley,daily_weekly_adjusted,618,18539,2021-03-22 05:30:00,-91.39407079646026
NSW1,page_hinkley,daily_weekly_adjusted,619,18569,2021-03-22 20:30:00,-1141.2820353982306
NSW1,page_hinkley,daily_weekly_adjusted,620,18599,2021-03-23 11:30:00,221.5009734513278
NSW1,page_hinkley,daily_weekly_adjusted,621,18629,2021-03-24 02:30:00,-686.6653982300877
NSW1,page_hinkley,daily_weekly_adjusted,622,18659,2021-03-24 17:30:00,-770.7372566371687
NSW1,page_hinkley,daily_weekly_adjusted,623,18689,2021-03-25 08:30:00,-1199.5101769911507
NSW1,page_hinkley,daily_weekly_adjusted,624,18719,2021-03-25 23:30:00,-742.8415929203538
NSW1,page_hinkley,daily_weekly_adjusted,625,18749,2021-03-26 14:30:00,-1910.188849557523
NSW1,page_hinkley,daily_weekly_adjusted,626,18779,2021-03-27 05:30:00,-244.65707964601734
NSW1,page_hinkley,daily_weekly_adjusted,627,18809,2021-03-27 20:30:00,-1112.8118584070799
NSW1,page_hinkley,daily_weekly_adjusted,628,18839,2021-03-28 11:30:00,-1829.8012499999995
NSW1,page_hinkley,daily_weekly_adjusted,629,18869,2021-03-29 02:30:00,-418.09469026548686
NSW1,page_hinkley,daily_weekly_adjusted,630,18899,2021-03-29 17:30:00,-1042.2425663716822
NSW1,page_hinkley,daily_weekly_adjusted,631,18929,2021-03-30 08:30:00,-1165.2439823008854
NSW1,page_hinkley,daily_weekly_adjusted,632,18959,2021-03-30 23:30:00,-747.1015044247788
NSW1,page_hinkley,daily_weekly_adjusted,633,18989,2021-03-31 14:30:00,-1802.0357522123877
NSW1,page_hinkley,daily_weekly_adjusted,634,19019,2021-04-01 05:30:00,-54.052212389381566
NSW1,page_hinkley,daily_weekly_adjusted,635,19049,2021-04-01 20:30:00,-1300.5085840707961
NSW1,page_hinkley,daily_weekly_adjusted,636,19079,2021-04-02 11:30:00,-2640.406991150442
NSW1,page_hinkley,daily_weekly_adjusted,637,19109,2021-04-03 02:30:00,-701.1040707964603
NSW1,page_hinkley,daily_weekly_adjusted,638,19139,2021-04-03 17:30:00,-830.8723008849565
NSW1,page_hinkley,daily_weekly_adjusted,639,19169,2021-04-04 08:30:00,-1236.7108035714282
NSW1,page_hinkley,daily_weekly_adjusted,640,19199,2021-04-04 23:30:00,-429.96749999999975
NSW1,page_hinkley,daily_weekly_adjusted,641,19229,2021-04-05 14:30:00,-1614.4629203539826
NSW1,page_hinkley,daily_weekly_adjusted,642,19259,2021-04-06 05:30:00,-889.4477876106193
NSW1,page_hinkley,daily_weekly_adjusted,643,19289,2021-04-06 20:30:00,-969.122035398229
NSW1,page_hinkley,daily_weekly_adjusted,644,19319,2021-04-07 11:30:00,-522.9027433628316
NSW1,page_hinkley,daily_weekly_adjusted,645,19349,2021-04-08 02:30:00,-211.9115044247792
NSW1,page_hinkley,daily_weekly_adjusted,646,19379,2021-04-08 17:30:00,-573.9785840707973
NSW1,page_hinkley,daily_weekly_adjusted,647,19409,2021-04-09 08:30:00,-1485.481504424779
NSW1,page_hinkley,daily_weekly_adjusted,648,19439,2021-04-09 23:30:00,-543.6580530973451
NSW1,page_hinkley,daily_weekly_adjusted,649,19469,2021-04-10 14:30:00,-1841.8261946902658
NSW1,page_hinkley,daily_weekly_adjusted,650,19499,2021-04-11 05:30:00,-634.1588392857138
NSW1,page_hinkley,daily_weekly_adjusted,651,19529,2021-04-11 20:30:00,-667.8874999999998
NSW1,page_hinkley,daily_weekly_adjusted,652,19559,2021-04-12 11:30:00,-2105.281769911505
NSW1,page_hinkley,daily_weekly_adjusted,653,19589,2021-04-13 02:30:00,4.957256637168939
NSW1,page_hinkley,daily_weekly_adjusted,654,19619,2021-04-13 17:30:00,-1125.1536283185833
NSW1,page_hinkley,daily_weekly_adjusted,655,19649,2021-04-14 08:30:00,-1219.3111504424778
NSW1,page_hinkley,daily_weekly_adjusted,656,19679,2021-04-14 23:30:00,-503.06477876106146
NSW1,page_hinkley,daily_weekly_adjusted,657,19709,2021-04-15 14:30:00,-1730.088230088495
NSW1,page_hinkley,daily_weekly_adjusted,658,19739,2021-04-16 05:30:00,-608.7218584070797
NSW1,page_hinkley,daily_weekly_adjusted,659,19769,2021-04-16 20:30:00,-868.6315044247785
NSW1,page_hinkley,daily_weekly_adjusted,660,19799,2021-04-17 11:30:00,-492.8729203539824
NSW1,page_hinkley,daily_weekly_adjusted,661,19829,2021-04-18 02:30:00,-53.012678571428296
NSW1,page_hinkley,daily_weekly_adjusted,662,19859,2021-04-18 17:30:00,-766.2227678571435
NSW1,page_hinkley,daily_weekly_adjusted,663,19889,2021-04-19 08:30:00,-879.9044247787615
NSW1,page_hinkley,daily_weekly_adjusted,664,19919,2021-04-19 23:30:00,-335.4327433628323
NSW1,page_hinkley,daily_weekly_adjusted,665,19949,2021-04-20 14:30:00,-1576.2081415929206
NSW1,page_hinkley,daily_weekly_adjusted,666,19979,2021-04-21 05:30:00,-548.8823008849549
NSW1,page_hinkley,daily_weekly_adjusted,667,20009,2021-04-21 20:30:00,-231.00008849557526
NSW1,page_hinkley,daily_weekly_adjusted,668,20039,2021-04-22 11:30:00,-1721.3559292035397
NSW1,page_hinkley,daily_weekly_adjusted,669,20069,2021-04-23 02:30:00,175.07840707964624
NSW1,page_hinkley,daily_weekly_adjusted,670,20099,2021-04-23 17:30:00,-651.2592035398229
NSW1,page_hinkley,daily_weekly_adjusted,671,20129,2021-04-24 08:30:00,-401.17575221238985
NSW1,page_hinkley,daily_weekly_adjusted,672,20159,2021-04-24 23:30:00,-142.45309734513285
NSW1,page_hinkley,daily_weekly_adjusted,673,20189,2021-04-25 14:30:00,-1627.8793749999995
NSW1,page_hinkley,daily_weekly_adjusted,674,20219,2021-04-26 05:30:00,-333.3040707964601
NSW1,page_hinkley,daily_weekly_adjusted,675,20249,2021-04-26 20:30:00,-495.05203539823015
NSW1,page_hinkley,daily_weekly_adjusted,676,20279,2021-04-27 11:30:00,-1590.999026548673
NSW1,page_hinkley,daily_weekly_adjusted,677,20309,2021-04-28 02:30:00,-42.70539823008767
NSW1,page_hinkley,daily_weekly_adjusted,678,20339,2021-04-28 17:30:00,-584.5472566371682
NSW1,page_hinkley,daily_weekly_adjusted,679,20369,2021-04-29 08:30:00,-572.7901769911505
NSW1,page_hinkley,daily_weekly_adjusted,680,20399,2021-04-29 23:30:00,-154.9415929203542
NSW1,page_hinkley,daily_weekly_adjusted,681,20429,2021-04-30 14:30:00,-1308.848849557523
NSW1,page_hinkley,daily_weekly_adjusted,682,20459,2021-05-01 05:30:00,-313.9270796460178
NSW1,page_hinkley,daily_weekly_adjusted,683,20489,2021-05-01 20:30:00,-766.2418584070792
NSW1,page_hinkley,daily_weekly_adjusted,684,20519,2021-05-02 11:30:00,-1022.2912499999993
NSW1,page_hinkley,daily_weekly_adjusted,685,20549,2021-05-03 02:30:00,-129.14469026548613
NSW1,page_hinkley,daily_weekly_adjusted,686,20579,2021-05-03 17:30:00,-348.47256637168175
NSW1,page_hinkley,daily_weekly_adjusted,687,20609,2021-05-04 08:30:00,-333.5039823008847
NSW1,page_hinkley,daily_weekly_adjusted,688,20639,2021-05-04 23:30:00,-45.09150442477858
NSW1,page_hinkley,daily_weekly_adjusted,689,20669,2021-05-05 14:30:00,-511.7957522123879
NSW1,page_hinkley,daily_weekly_adjusted,690,20699,2021-05-06 05:30:00,-517.4522123893812
NSW1,page_hinkley,daily_weekly_adjusted,691,20729,2021-05-06 20:30:00,-454.83858407079606
NSW1,page_hinkley,daily_weekly_adjusted,692,20759,2021-05-07 11:30:00,-802.2869911504413
NSW1,page_hinkley,daily_weekly_adjusted,693,20789,2021-05-08 02:30:00,-111.22407079646018
NSW1,page_hinkley,daily_weekly_adjusted,694,20819,2021-05-08 17:30:00,-520.7523008849566
NSW1,page_hinkley,daily_weekly_adjusted,695,20849,2021-05-09 08:30:00,-609.6908035714287
NSW1,page_hinkley,daily_weekly_adjusted,696,20879,2021-05-09 23:30:00,-213.58749999999964
NSW1,page_hinkley,daily_weekly_adjusted,697,20909,2021-05-10 14:30:00,-1244.352920353982
NSW1,page_hinkley,daily_weekly_adjusted,698,20939,2021-05-11 05:30:00,-481.4877876106193
NSW1,page_hinkley,daily_weekly_adjusted,699,20969,2021-05-11 20:30:00,-331.6420353982285
NSW1,page_hinkley,daily_weekly_adjusted,700,20999,2021-05-12 11:30:00,-983.4727433628323
NSW1,page_hinkley,daily_weekly_adjusted,701,21029,2021-05-13 02:30:00,144.62849557522077
NSW1,page_hinkley,daily_weekly_adjusted,702,21059,2021-05-13 17:30:00,-495.58858407079606
NSW1,page_hinkley,daily_weekly_adjusted,703,21089,2021-05-14 08:30:00,-639.3815044247785
NSW1,page_hinkley,daily_weekly_adjusted,704,21119,2021-05-14 23:30:00,127.94194690265522
NSW1,page_hinkley,daily_weekly_adjusted,705,21149,2021-05-15 14:30:00,-854.1061946902655
NSW1,page_hinkley,daily_weekly_adjusted,706,21179,2021-05-16 05:30:00,431.72116071428627
NSW1,page_hinkley,daily_weekly_adjusted,707,21209,2021-05-16 20:30:00,895.7525000000005
NSW1,page_hinkley,daily_weekly_adjusted,708,21239,2021-05-17 11:30:00,-964.8817699115043
NSW1,page_hinkley,daily_weekly_adjusted,709,21269,2021-05-18 02:30:00,721.7372566371687
NSW1,page_hinkley,daily_weekly_adjusted,710,21299,2021-05-18 17:30:00,277.0763716814163
NSW1,page_hinkley,daily_weekly_adjusted,711,21329,2021-05-19 08:30:00,1061.2788495575223
NSW1,page_hinkley,daily_weekly_adjusted,712,21359,2021-05-19 23:30:00,563.0152212389376
NSW1,page_hinkley,daily_weekly_adjusted,713,21389,2021-05-20 14:30:00,-1133.758230088495
NSW1,page_hinkley,daily_weekly_adjusted,714,21419,2021-05-21 05:30:00,171.37814159292066
NSW1,page_hinkley,daily_weekly_adjusted,715,21449,2021-05-21 20:30:00,790.178495575221
NSW1,page_hinkley,daily_weekly_adjusted,716,21479,2021-05-22 11:30:00,-960.5029203539825
NSW1,page_hinkley,daily_weekly_adjusted,717,21509,2021-05-23 02:30:00,420.39732142857156
NSW1,page_hinkley,daily_weekly_adjusted,718,21539,2021-05-23 17:30:00,494.5972321428562
NSW1,page_hinkley,daily_weekly_adjusted,719,21569,2021-05-24 08:30:00,461.7055752212382
NSW1,page_hinkley,daily_weekly_adjusted,720,21599,2021-05-24 23:30:00,199.22725663716756
NSW1,page_hinkley,daily_weekly_adjusted,721,21629,2021-05-25 14:30:00,-1307.7981415929207
NSW1,page_hinkley,daily_weekly_adjusted,722,21659,2021-05-26 05:30:00,-292.6023008849552
NSW1,page_hinkley,daily_weekly_adjusted,723,21689,2021-05-26 20:30:00,360.2099115044257
NSW1,page_hinkley,daily_weekly_adjusted,724,21719,2021-05-27 11:30:00,-1156.8559292035397
NSW1,page_hinkley,daily_weekly_adjusted,725,21749,2021-05-28 02:30:00,532.6384070796457
NSW1,page_hinkley,daily_weekly_adjusted,726,21779,2021-05-28 17:30:00,998.2607964601775
NSW1,page_hinkley,daily_weekly_adjusted,727,21809,2021-05-29 08:30:00,1255.0042477876104
NSW1,page_hinkley,daily_weekly_adjusted,728,21839,2021-05-29 23:30:00,863.366902654866
NSW1,page_hinkley,daily_weekly_adjusted,729,21869,2021-05-30 14:30:00,16.02062500000102
NSW1,page_hinkley,daily_weekly_adjusted,730,21899,2021-05-31 05:30:00,370.07592920354
NSW1,page_hinkley,daily_weekly_adjusted,731,21929,2021-05-31 20:30:00,1212.8179646017688
NSW1,page_hinkley,daily_weekly_adjusted,732,21959,2021-06-01 11:30:00,-337.27902654867285
NSW1,page_hinkley,daily_weekly_adjusted,733,21989,2021-06-02 02:30:00,617.0846017699123
NSW1,page_hinkley,daily_weekly_adjusted,734,22019,2021-06-02 17:30:00,488.1327433628321
NSW1,page_hinkley,daily_weekly_adjusted,735,22049,2021-06-03 08:30:00,1278.76982300885
NSW1,page_hinkley,daily_weekly_adjusted,736,22079,2021-06-03 23:30:00,657.0684070796469
NSW1,page_hinkley,daily_weekly_adjusted,737,22109,2021-06-04 14:30:00,-199.51884955752212
NSW1,page_hinkley,daily_weekly_adjusted,738,22139,2021-06-05 05:30:00,578.6129203539822
NSW1,page_hinkley,daily_weekly_adjusted,739,22169,2021-06-05 20:30:00,1358.01814159292
NSW1,page_hinkley,daily_weekly_adjusted,740,22199,2021-06-06 11:30:00,-299.3512499999997
NSW1,page_hinkley,daily_weekly_adjusted,741,22229,2021-06-07 02:30:00,636.1253097345134
NSW1,page_hinkley,daily_weekly_adjusted,742,22259,2021-06-07 17:30:00,1124.347433628318
NSW1,page_hinkley,daily_weekly_adjusted,743,22289,2021-06-08 08:30:00,1646.3760176991145
NSW1,page_hinkley,daily_weekly_adjusted,744,22319,2021-06-08 23:30:00,871.6384955752219
NSW1,page_hinkley,daily_weekly_adjusted,745,22349,2021-06-09 14:30:00,374.3442477876124
NSW1,page_hinkley,daily_weekly_adjusted,746,22379,2021-06-10 05:30:00,766.8577876106183
NSW1,page_hinkley,daily_weekly_adjusted,747,22409,2021-06-10 20:30:00,2783.201415929205
NSW1,page_hinkley,daily_weekly_adjusted,748,22439,2021-06-11 11:30:00,890.1230088495577
NSW1,page_hinkley,daily_weekly_adjusted,749,22469,2021-06-12 02:30:00,1127.53592920354
NSW1,page_hinkley,daily_weekly_adjusted,750,22499,2021-06-12 17:30:00,1513.0976991150437
NSW1,page_hinkley,daily_weekly_adjusted,751,22529,2021-06-13 08:30:00,1306.1491964285724
NSW1,page_hinkley,daily_weekly_adjusted,752,22559,2021-06-13 23:30:00,1210.4724999999999
NSW1,page_hinkley,daily_weekly_adjusted,753,22589,2021-06-14 14:30:00,-961.1729203539826
NSW1,page_hinkley,daily_weekly_adjusted,754,22619,2021-06-15 05:30:00,246.8822123893815
NSW1,page_hinkley,daily_weekly_adjusted,755,22649,2021-06-15 20:30:00,1272.5079646017712
NSW1,page_hinkley,daily_weekly_adjusted,756,22679,2021-06-16 11:30:00,-223.95274336283182
NSW1,page_hinkley,daily_weekly_adjusted,757,22709,2021-06-17 02:30:00,674.0884955752208
NSW1,page_hinkley,daily_weekly_adjusted,758,22739,2021-06-17 17:30:00,1331.6514159292037
NSW1,page_hinkley,daily_weekly_adjusted,759,22769,2021-06-18 08:30:00,1436.2884955752215
NSW1,page_hinkley,daily_weekly_adjusted,760,22799,2021-06-18 23:30:00,982.6319469026548
NSW1,page_hinkley,daily_weekly_adjusted,761,22829,2021-06-19 14:30:00,1123.6438053097345
NSW1,page_hinkley,daily_weekly_adjusted,762,22859,2021-06-20 05:30:00,511.65116071428565
NSW1,page_hinkley,daily_weekly_adjusted,763,22889,2021-06-20 20:30:00,1673.192500000001
NSW1,page_hinkley,daily_weekly_adjusted,764,22919,2021-06-21 11:30:00,429.0782300884948
NSW1,page_hinkley,daily_weekly_adjusted,765,22949,2021-06-22 02:30:00,1059.8472566371684
NSW1,page_hinkley,daily_weekly_adjusted,766,22979,2021-06-22 17:30:00,1465.6663716814164
NSW1,page_hinkley,daily_weekly_adjusted,767,23009,2021-06-23 08:30:00,1420.258849557522
NSW1,page_hinkley,daily_weekly_adjusted,768,23039,2021-06-23 23:30:00,761.7152212389383
NSW1,page_hinkley,daily_weekly_adjusted,769,23069,2021-06-24 14:30:00,36.11176991150569
NSW1,page_hinkley,daily_weekly_adjusted,770,23099,2021-06-25 05:30:00,-7.321858407079162
NSW1,page_hinkley,daily_weekly_adjusted,771,23129,2021-06-25 20:30:00,926.4484955752214
NSW1,page_hinkley,daily_weekly_adjusted,772,23159,2021-06-26 11:30:00,-356.9729203539828
NSW1,page_hinkley,daily_weekly_adjusted,773,23189,2021-06-27 02:30:00,666.2273214285715
NSW1,page_hinkley,daily_weekly_adjusted,774,23219,2021-06-27 17:30:00,1521.6672321428578
NSW1,page_hinkley,daily_weekly_adjusted,775,23249,2021-06-28 08:30:00,1868.6755752212393
NSW1,page_hinkley,daily_weekly_adjusted,776,23279,2021-06-28 23:30:00,1024.9672566371682
NSW1,page_hinkley,daily_weekly_adjusted,777,23309,2021-06-29 14:30:00,246.0318584070792
NSW1,page_hinkley,daily_weekly_adjusted,778,23339,2021-06-30 05:30:00,237.78769911504514
NSW1,page_hinkley,daily_weekly_adjusted,779,23369,2021-06-30 20:30:00,1059.2699115044252
NSW1,page_hinkley,daily_weekly_adjusted,780,23399,2021-07-01 11:30:00,1014.6940707964604
NSW1,page_hinkley,daily_weekly_adjusted,781,23429,2021-07-02 02:30:00,623.0184070796458
NSW1,page_hinkley,daily_weekly_adjusted,782,23459,2021-07-02 17:30:00,561.6507964601769
NSW1,page_hinkley,daily_weekly_adjusted,783,23489,2021-07-03 08:30:00,776.3942477876099
NSW1,page_hinkley,daily_weekly_adjusted,784,23519,2021-07-03 23:30:00,928.2269026548665
NSW1,page_hinkley,daily_weekly_adjusted,785,23549,2021-07-04 14:30:00,-532.3793749999995
NSW1,page_hinkley,daily_weekly_adjusted,786,23579,2021-07-05 05:30:00,422.8359292035393
NSW1,page_hinkley,daily_weekly_adjusted,787,23609,2021-07-05 20:30:00,1654.8779646017701
NSW1,page_hinkley,daily_weekly_adjusted,788,23639,2021-07-06 11:30:00,744.5209734513264
NSW1,page_hinkley,daily_weekly_adjusted,789,23669,2021-07-07 02:30:00,1356.9746017699117
NSW1,page_hinkley,daily_weekly_adjusted,790,23699,2021-07-07 17:30:00,2057.1627433628328
NSW1,page_hinkley,daily_weekly_adjusted,791,23729,2021-07-08 08:30:00,2331.5298230088483
NSW1,page_hinkley,daily_weekly_adjusted,792,23759,2021-07-08 23:30:00,1350.6484070796469
NSW1,page_hinkley,daily_weekly_adjusted,793,23789,2021-07-09 14:30:00,2078.3411504424766
NSW1,page_hinkley,daily_weekly_adjusted,794,23819,2021-07-10 05:30:00,628.0929203539827
NSW1,page_hinkley,daily_weekly_adjusted,795,23849,2021-07-10 20:30:00,1895.51814159292
NSW1,page_hinkley,daily_weekly_adjusted,796,23879,2021-07-11 11:30:00,293.81875000000036
NSW1,page_hinkley,daily_weekly_adjusted,797,23909,2021-07-12 02:30:00,778.195309734514
NSW1,page_hinkley,daily_weekly_adjusted,798,23939,2021-07-12 17:30:00,1419.8174336283191
NSW1,page_hinkley,daily_weekly_adjusted,799,23969,2021-07-13 08:30:00,1590.0260176991142
NSW1,page_hinkley,daily_weekly_adjusted,800,23999,2021-07-13 23:30:00,817.6284955752217
NSW1,page_hinkley,daily_weekly_adjusted,801,24029,2021-07-14 14:30:00,1906.7542477876123
NSW1,page_hinkley,daily_weekly_adjusted,802,24059,2021-07-15 05:30:00,-18.322212389381093
NSW1,page_hinkley,daily_weekly_adjusted,803,24089,2021-07-15 20:30:00,541.581415929204
NSW1,page_hinkley,daily_weekly_adjusted,804,24119,2021-07-16 11:30:00,-432.19699115044205
NSW1,page_hinkley,daily_weekly_adjusted,805,24149,2021-07-17 02:30:00,609.32592920354
NSW1,page_hinkley,daily_weekly_adjusted,806,24179,2021-07-17 17:30:00,1898.817699115043
NSW1,page_hinkley,daily_weekly_adjusted,807,24209,2021-07-18 08:30:00,688.7491964285718
NSW1,page_hinkley,daily_weekly_adjusted,808,24239,2021-07-18 23:30:00,1029.4524999999994
NSW1,page_hinkley,daily_weekly_adjusted,809,24269,2021-07-19 14:30:00,-82.24292035398321
NSW1,page_hinkley,daily_weekly_adjusted,810,24299,2021-07-20 05:30:00,297.93221238938077
NSW1,page_hinkley,daily_weekly_adjusted,811,24329,2021-07-20 20:30:00,1787.4379646017715
NSW1,page_hinkley,daily_weekly_adjusted,812,24359,2021-07-21 11:30:00,318.5672566371686
NSW1,page_hinkley,daily_weekly_adjusted,813,24389,2021-07-22 02:30:00,1224.5484955752208
NSW1,page_hinkley,daily_weekly_adjusted,814,24419,2021-07-22 17:30:00,1560.9314159292026
NSW1,page_hinkley,daily_weekly_adjusted,815,24449,2021-07-23 08:30:00,1858.8384955752208
NSW1,page_hinkley,daily_weekly_adjusted,816,24479,2021-07-23 23:30:00,1010.221946902655
NSW1,page_hinkley,daily_weekly_adjusted,817,24509,2021-07-24 14:30:00,-827.9861946902656
NSW1,page_hinkley,daily_weekly_adjusted,818,24539,2021-07-25 05:30:00,267.27116071428554
NSW1,page_hinkley,daily_weekly_adjusted,819,24569,2021-07-25 20:30:00,1948.522500000001
NSW1,page_hinkley,daily_weekly_adjusted,820,24599,2021-07-26 11:30:00,-271.40176991150474
