region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
SA1,page_hinkley,raw_30min,699,20969,2021-05-11 20:30:00,1805.42
SA1,page_hinkley,raw_30min,700,20999,2021-05-12 11:30:00,1082.32
SA1,page_hinkley,raw_30min,701,21029,2021-05-13 02:30:00,1251.26
SA1,page_hinkley,raw_30min,702,21059,2021-05-13 17:30:00,1617.31
SA1,page_hinkley,raw_30min,703,21089,2021-05-14 08:30:00,1511.87
SA1,page_hinkley,raw_30min,704,21119,2021-05-14 23:30:00,1268.51
SA1,page_hinkley,raw_30min,705,21149,2021-05-15 14:30:00,1055.2
SA1,page_hinkley,raw_30min,706,21179,2021-05-16 05:30:00,1111.86
SA1,page_hinkley,raw_30min,707,21209,2021-05-16 20:30:00,1570.76
SA1,page_hinkley,raw_30min,708,21239,2021-05-17 11:30:00,1435.07
SA1,page_hinkley,raw_30min,709,21269,2021-05-18 02:30:00,1351.16
SA1,page_hinkley,raw_30min,710,21299,2021-05-18 17:30:00,1518.83
SA1,page_hinkley,raw_30min,711,21329,2021-05-19 08:30:00,1592.67
SA1,page_hinkley,raw_30min,712,21359,2021-05-19 23:30:00,1337.87
SA1,page_hinkley,raw_30min,713,21389,2021-05-20 14:30:00,1195.06
SA1,page_hinkley,raw_30min,714,21419,2021-05-21 05:30:00,1214.04
SA1,page_hinkley,raw_30min,715,21449,2021-05-21 20:30:00,1639.15
SA1,page_hinkley,raw_30min,716,21479,2021-05-22 11:30:00,745.3
SA1,page_hinkley,raw_30min,717,21509,2021-05-23 02:30:00,1157.9
SA1,page_hinkley,raw_30min,718,21539,2021-05-23 17:30:00,1262.79
SA1,page_hinkley,raw_30min,719,21569,2021-05-24 08:30:00,1277.42
SA1,page_hinkley,raw_30min,720,21599,2021-05-24 23:30:00,1150.34
SA1,page_hinkley,raw_30min,721,21629,2021-05-25 14:30:00,949.99
SA1,page_hinkley,raw_30min,722,21659,2021-05-26 05:30:00,1055.9
SA1,page_hinkley,raw_30min,723,21689,2021-05-26 20:30:00,1678.45
SA1,page_hinkley,raw_30min,724,21719,2021-05-27 11:30:00,980.84
SA1,page_hinkley,raw_30min,725,21749,2021-05-28 02:30:00,1332.38
SA1,page_hinkley,raw_30min,726,21779,2021-05-28 17:30:00,1640.5
SA1,page_hinkley,raw_30min,727,21809,2021-05-29 08:30:00,1480.33
SA1,page_hinkley,raw_30min,728,21839,2021-05-29 23:30:00,1488.01
SA1,page_hinkley,raw_30min,729,21869,2021-05-30 14:30:00,605.05
SA1,page_hinkley,raw_30min,730,21899,2021-05-31 05:30:00,1180.94
SA1,page_hinkley,raw_30min,731,21929,2021-05-31 20:30:00,1982.0
SA1,page_hinkley,raw_30min,732,21959,2021-06-01 11:30:00,1471.19
SA1,page_hinkley,raw_30min,733,21989,2021-06-02 02:30:00,1274.73
SA1,page_hinkley,raw_30min,734,22019,2021-06-02 17:30:00,1595.42
SA1,page_hinkley,raw_30min,735,22049,2021-06-03 08:30:00,1737.54
SA1,page_hinkley,raw_30min,736,22079,2021-06-03 23:30:00,1388.13
SA1,page_hinkley,raw_30min,737,22109,2021-06-04 14:30:00,1014.41
SA1,page_hinkley,raw_30min,738,22139,2021-06-05 05:30:00,1169.13
SA1,page_hinkley,raw_30min,739,22169,2021-06-05 20:30:00,1619.0
SA1,page_hinkley,raw_30min,740,22199,2021-06-06 11:30:00,804.24
SA1,page_hinkley,raw_30min,741,22229,2021-06-07 02:30:00,1146.61
SA1,page_hinkley,raw_30min,742,22259,2021-06-07 17:30:00,1742.67
SA1,page_hinkley,raw_30min,743,22289,2021-06-08 08:30:00,1838.95
SA1,page_hinkley,raw_30min,744,22319,2021-06-08 23:30:00,1484.89
SA1,page_hinkley,raw_30min,745,22349,2021-06-09 14:30:00,1278.31
SA1,page_hinkley,raw_30min,746,22379,2021-06-10 05:30:00,1186.83
SA1,page_hinkley,raw_30min,747,22409,2021-06-10 20:30:00,1998.86
SA1,page_hinkley,raw_30min,748,22439,2021-06-11 11:30:00,1469.12
SA1,page_hinkley,raw_30min,749,22469,2021-06-12 02:30:00,1337.91
SA1,page_hinkley,raw_30min,750,22499,2021-06-12 17:30:00,1622.15
SA1,page_hinkley,raw_30min,751,22529,2021-06-13 08:30:00,1325.73
SA1,page_hinkley,raw_30min,752,22559,2021-06-13 23:30:00,1336.61
SA1,page_hinkley,raw_30min,753,22589,2021-06-14 14:30:00,945.16
SA1,page_hinkley,raw_30min,754,22619,2021-06-15 05:30:00,1120.49
SA1,page_hinkley,raw_30min,755,22649,2021-06-15 20:30:00,1708.94
SA1,page_hinkley,raw_30min,756,22679,2021-06-16 11:30:00,1418.31
SA1,page_hinkley,raw_30min,757,22709,2021-06-17 02:30:00,1301.0
SA1,page_hinkley,raw_30min,758,22739,2021-06-17 17:30:00,1909.39
SA1,page_hinkley,raw_30min,759,22769,2021-06-18 08:30:00,1628.42
SA1,page_hinkley,raw_30min,760,22799,2021-06-18 23:30:00,1484.87
SA1,page_hinkley,raw_30min,761,22829,2021-06-19 14:30:00,1162.56
SA1,page_hinkley,raw_30min,762,22859,2021-06-20 05:30:00,1158.49
SA1,page_hinkley,raw_30min,763,22889,2021-06-20 20:30:00,1862.21
SA1,page_hinkley,raw_30min,764,22919,2021-06-21 11:30:00,1068.09
SA1,page_hinkley,raw_30min,765,22949,2021-06-22 02:30:00,1229.4
SA1,page_hinkley,raw_30min,766,22979,2021-06-22 17:30:00,1692.19
SA1,page_hinkley,raw_30min,767,23009,2021-06-23 08:30:00,1607.79
SA1,page_hinkley,raw_30min,768,23039,2021-06-23 23:30:00,1419.54
SA1,page_hinkley,raw_30min,769,23069,2021-06-24 14:30:00,1288.26
SA1,page_hinkley,raw_30min,770,23099,2021-06-25 05:30:00,1207.31
SA1,page_hinkley,raw_30min,771,23129,2021-06-25 20:30:00,1937.45
SA1,page_hinkley,raw_30min,772,23159,2021-06-26 11:30:00,1082.15
SA1,page_hinkley,raw_30min,773,23189,2021-06-27 02:30:00,1254.5
SA1,page_hinkley,raw_30min,774,23219,2021-06-27 17:30:00,1733.8
SA1,page_hinkley,raw_30min,775,23249,2021-06-28 08:30:00,1843.07
SA1,page_hinkley,raw_30min,776,23279,2021-06-28 23:30:00,1474.28
SA1,page_hinkley,raw_30min,777,23309,2021-06-29 14:30:00,803.65
SA1,page_hinkley,raw_30min,778,23339,2021-06-30 05:30:00,1112.43
SA1,page_hinkley,raw_30min,779,23369,2021-06-30 20:30:00,1978.75
SA1,page_hinkley,raw_30min,780,23399,2021-07-01 11:30:00,1259.59
SA1,page_hinkley,raw_30min,781,23429,2021-07-02 02:30:00,1206.83
SA1,page_hinkley,raw_30min,782,23459,2021-07-02 17:30:00,1825.49
SA1,page_hinkley,raw_30min,783,23489,2021-07-03 08:30:00,1508.67
SA1,page_hinkley,raw_30min,784,23519,2021-07-03 23:30:00,1460.44
SA1,page_hinkley,raw_30min,785,23549,2021-07-04 14:30:00,890.23
SA1,page_hinkley,raw_30min,786,23579,2021-07-05 05:30:00,1330.94
SA1,page_hinkley,raw_30min,787,23609,2021-07-05 20:30:00,2185.75
SA1,page_hinkley,raw_30min,788,23639,2021-07-06 11:30:00,1255.5
SA1,page_hinkley,raw_30min,789,23669,2021-07-07 02:30:00,1292.2
SA1,page_hinkley,raw_30min,790,23699,2021-07-07 17:30:00,1644.16
SA1,page_hinkley,raw_30min,791,23729,2021-07-08 08:30:00,1724.46
SA1,page_hinkley,raw_30min,792,23759,2021-07-08 23:30:00,1617.93
SA1,page_hinkley,raw_30min,793,23789,2021-07-09 14:30:00,1287.2
SA1,page_hinkley,raw_30min,794,23819,2021-07-10 05:30:00,1290.32
SA1,page_hinkley,raw_30min,795,23849,2021-07-10 20:30:00,1754.1
SA1,page_hinkley,raw_30min,796,23879,2021-07-11 11:30:00,1074.28
SA1,page_hinkley,raw_30min,797,23909,2021-07-12 02:30:00,1225.3
SA1,page_hinkley,raw_30min,798,23939,2021-07-12 17:30:00,1781.04
SA1,page_hinkley,raw_30min,799,23969,2021-07-13 08:30:00,1642.76
SA1,page_hinkley,raw_30min,800,23999,2021-07-13 23:30:00,1422.91
SA1,page_hinkley,raw_30min,801,24029,2021-07-14 14:30:00,924.64
SA1,page_hinkley,raw_30min,802,24059,2021-07-15 05:30:00,1102.27
SA1,page_hinkley,raw_30min,803,24089,2021-07-15 20:30:00,1830.9
SA1,page_hinkley,raw_30min,804,24119,2021-07-16 11:30:00,1504.17
SA1,page_hinkley,raw_30min,805,24149,2021-07-17 02:30:00,1286.07
SA1,page_hinkley,raw_30min,806,24179,2021-07-17 17:30:00,1545.09
SA1,page_hinkley,raw_30min,807,24209,2021-07-18 08:30:00,1478.44
SA1,page_hinkley,raw_30min,808,24239,2021-07-18 23:30:00,1505.9
SA1,page_hinkley,raw_30min,809,24269,2021-07-19 14:30:00,1062.61
SA1,page_hinkley,raw_30min,810,24299,2021-07-20 05:30:00,1123.24
SA1,page_hinkley,raw_30min,811,24329,2021-07-20 20:30:00,2049.1
SA1,page_hinkley,raw_30min,812,24359,2021-07-21 11:30:00,1289.2
SA1,page_hinkley,raw_30min,813,24389,2021-07-22 02:30:00,1337.84
SA1,page_hinkley,raw_30min,814,24419,2021-07-22 17:30:00,2275.48
SA1,page_hinkley,raw_30min,815,24449,2021-07-23 08:30:00,1735.29
SA1,page_hinkley,raw_30min,816,24479,2021-07-23 23:30:00,1479.23
SA1,page_hinkley,raw_30min,817,24509,2021-07-24 14:30:00,1874.85
SA1,page_hinkley,raw_30min,818,24539,2021-07-25 05:30:00,1064.73
SA1,page_hinkley,raw_30min,819,24569,2021-07-25 20:30:00,1721.93
SA1,page_hinkley,raw_30min,820,24599,2021-07-26 11:30:00,943.87
SA1,page_hinkley,raw_30min,821,24629,2021-07-27 02:30:00,1237.83
SA1,page_hinkley,raw_30min,822,24659,2021-07-27 17:30:00,1633.78
SA1,page_hinkley,raw_30min,823,24689,2021-07-28 08:30:00,1609.15
SA1,page_hinkley,raw_30min,824,24719,2021-07-28 23:30:00,1492.04
SA1,page_hinkley,raw_30min,825,24749,2021-07-29 14:30:00,669.47
SA1,page_hinkley,raw_30min,826,24779,2021-07-30 05:30:00,1060.69
SA1,page_hinkley,raw_30min,827,24809,2021-07-30 20:30:00,1568.64
SA1,page_hinkley,raw_30min,828,24839,2021-07-31 11:30:00,1494.06
SA1,page_hinkley,raw_30min,829,24869,2021-08-01 02:30:00,1338.84
SA1,page_hinkley,raw_30min,830,24899,2021-08-01 17:30:00,1372.31
SA1,page_hinkley,raw_30min,831,24929,2021-08-02 08:30:00,1609.14
SA1,page_hinkley,raw_30min,832,24959,2021-08-02 23:30:00,1497.62
SA1,page_hinkley,raw_30min,833,24989,2021-08-03 14:30:00,1060.04
SA1,page_hinkley,raw_30min,834,25019,2021-08-04 05:30:00,1137.65
SA1,page_hinkley,raw_30min,835,25049,2021-08-04 20:30:00,1940.84
SA1,page_hinkley,raw_30min,836,25079,2021-08-05 11:30:00,1300.63
SA1,page_hinkley,raw_30min,837,25109,2021-08-06 02:30:00,1333.98
SA1,page_hinkley,raw_30min,838,25139,2021-08-06 17:30:00,1719.96
SA1,page_hinkley,raw_30min,839,25169,2021-08-07 08:30:00,1444.65
SA1,page_hinkley,raw_30min,840,25199,2021-08-07 23:30:00,1560.79
SA1,page_hinkley,raw_30min,841,25229,2021-08-08 14:30:00,741.03
SA1,page_hinkley,raw_30min,842,25259,2021-08-09 05:30:00,1075.51
SA1,page_hinkley,raw_30min,843,25289,2021-08-09 20:30:00,1665.84
SA1,page_hinkley,raw_30min,844,25319,2021-08-10 11:30:00,1041.43
SA1,page_hinkley,raw_30min,845,25349,2021-08-11 02:30:00,1262.48
SA1,page_hinkley,raw_30min,846,25379,2021-08-11 17:30:00,1449.56
SA1,page_hinkley,raw_30min,847,25409,2021-08-12 08:30:00,1671.8
SA1,page_hinkley,raw_30min,848,25439,2021-08-12 23:30:00,1445.05
SA1,page_hinkley,raw_30min,849,25469,2021-08-13 14:30:00,778.85
SA1,page_hinkley,raw_30min,850,25499,2021-08-14 05:30:00,1204.27
SA1,page_hinkley,raw_30min,851,25529,2021-08-14 20:30:00,1707.32
SA1,page_hinkley,raw_30min,852,25559,2021-08-15 11:30:00,593.13
SA1,page_hinkley,raw_30min,853,25589,2021-08-16 02:30:00,1218.51
SA1,page_hinkley,raw_30min,854,25619,2021-08-16 17:30:00,1433.21
SA1,page_hinkley,raw_30min,855,25649,2021-08-17 08:30:00,1786.83
SA1,page_hinkley,raw_30min,856,25679,2021-08-17 23:30:00,1606.48
SA1,page_hinkley,raw_30min,857,25709,2021-08-18 14:30:00,786.15
SA1,page_hinkley,raw_30min,858,25739,2021-08-19 05:30:00,1207.47
SA1,page_hinkley,raw_30min,859,25769,2021-08-19 20:30:00,1611.77
SA1,page_hinkley,raw_30min,860,25799,2021-08-20 11:30:00,1114.49
SA1,page_hinkley,raw_30min,861,25829,2021-08-21 02:30:00,1287.85
SA1,page_hinkley,raw_30min,862,25859,2021-08-21 17:30:00,1028.26
SA1,page_hinkley,raw_30min,863,25889,2021-08-22 08:30:00,1058.16
SA1,page_hinkley,raw_30min,864,25919,2021-08-22 23:30:00,1202.88
SA1,page_hinkley,raw_30min,865,25949,2021-08-23 14:30:00,989.58
SA1,page_hinkley,raw_30min,866,25979,2021-08-24 05:30:00,1206.93
SA1,page_hinkley,raw_30min,867,26009,2021-08-24 20:30:00,2027.56
SA1,page_hinkley,raw_30min,868,26039,2021-08-25 11:30:00,1140.33
SA1,page_hinkley,raw_30min,869,26069,2021-08-26 02:30:00,1362.35
SA1,page_hinkley,raw_30min,870,26099,2021-08-26 17:30:00,1517.21
SA1,page_hinkley,raw_30min,871,26129,2021-08-27 08:30:00,1809.54
SA1,page_hinkley,raw_30min,872,26159,2021-08-27 23:30:00,1414.78
SA1,page_hinkley,raw_30min,873,26189,2021-08-28 14:30:00,695.02
SA1,page_hinkley,raw_30min,874,26219,2021-08-29 05:30:00,1173.15
SA1,page_hinkley,raw_30min,875,26249,2021-08-29 20:30:00,1784.98
SA1,page_hinkley,raw_30min,876,26279,2021-08-30 11:30:00,826.53
SA1,page_hinkley,raw_30min,877,26309,2021-08-31 02:30:00,1132.54
SA1,page_hinkley,raw_30min,878,26339,2021-08-31 17:30:00,1290.68
SA1,page_hinkley,raw_30min,879,26369,2021-09-01 08:30:00,1436.7
SA1,page_hinkley,raw_30min,880,26399,2021-09-01 23:30:00,1091.93
SA1,page_hinkley,raw_30min,881,26429,2021-09-02 14:30:00,926.51
SA1,page_hinkley,raw_30min,882,26459,2021-09-03 05:30:00,1176.5
SA1,page_hinkley,raw_30min,883,26489,2021-09-03 20:30:00,1613.02
SA1,page_hinkley,raw_30min,884,26519,2021-09-04 11:30:00,980.37
SA1,page_hinkley,raw_30min,885,26549,2021-09-05 02:30:00,1268.82
SA1,page_hinkley,raw_30min,886,26579,2021-09-05 17:30:00,1175.54
SA1,page_hinkley,raw_30min,887,26609,2021-09-06 08:30:00,1540.22
SA1,page_hinkley,raw_30min,888,26639,2021-09-06 23:30:00,1378.48
SA1,page_hinkley,raw_30min,889,26669,2021-09-07 14:30:00,665.89
SA1,page_hinkley,raw_30min,890,26699,2021-09-08 05:30:00,1178.99
SA1,page_hinkley,raw_30min,891,26729,2021-09-08 20:30:00,1533.0
SA1,page_hinkley,raw_30min,892,26759,2021-09-09 11:30:00,607.34
SA1,page_hinkley,raw_30min,893,26789,2021-09-10 02:30:00,1249.63
SA1,page_hinkley,raw_30min,894,26819,2021-09-10 17:30:00,1182.65
SA1,page_hinkley,raw_30min,895,26849,2021-09-11 08:30:00,1153.9
SA1,page_hinkley,raw_30min,896,26879,2021-09-11 23:30:00,1131.11
SA1,page_hinkley,raw_30min,897,26909,2021-09-12 14:30:00,880.31
SA1,page_hinkley,raw_30min,898,26939,2021-09-13 05:30:00,1156.13
SA1,page_hinkley,raw_30min,899,26969,2021-09-13 20:30:00,1932.85
SA1,page_hinkley,raw_30min,900,26999,2021-09-14 11:30:00,991.67
SA1,page_hinkley,raw_30min,901,27029,2021-09-15 02:30:00,1294.68
SA1,page_hinkley,raw_30min,902,27059,2021-09-15 17:30:00,1235.0
SA1,page_hinkley,raw_30min,903,27089,2021-09-16 08:30:00,1304.29
SA1,page_hinkley,raw_30min,904,27119,2021-09-16 23:30:00,1157.93
SA1,page_hinkley,raw_30min,905,27149,2021-09-17 14:30:00,580.52
SA1,page_hinkley,raw_30min,906,27179,2021-09-18 05:30:00,959.02
SA1,page_hinkley,raw_30min,907,27209,2021-09-18 20:30:00,1420.16
SA1,page_hinkley,raw_30min,908,27239,2021-09-19 11:30:00,440.25
SA1,page_hinkley,raw_30min,909,27269,2021-09-20 02:30:00,1077.58
SA1,page_hinkley,raw_30min,910,27299,2021-09-20 17:30:00,1371.51
SA1,page_hinkley,raw_30min,911,27329,2021-09-21 08:30:00,1376.13
SA1,page_hinkley,raw_30min,912,27359,2021-09-21 23:30:00,1388.83
SA1,page_hinkley,raw_30min,913,27389,2021-09-22 14:30:00,949.68
SA1,page_hinkley,raw_30min,914,27419,2021-09-23 05:30:00,1083.53
SA1,page_hinkley,raw_30min,915,27449,2021-09-23 20:30:00,1560.22
SA1,page_hinkley,raw_30min,916,27479,2021-09-24 11:30:00,893.15
SA1,page_hinkley,raw_30min,917,27509,2021-09-25 02:30:00,1200.92
SA1,page_hinkley,raw_30min,918,27539,2021-09-25 17:30:00,1097.29
SA1,page_hinkley,raw_30min,919,27569,2021-09-26 08:30:00,952.15
SA1,page_hinkley,raw_30min,920,27599,2021-09-26 23:30:00,1273.91
SA1,page_hinkley,raw_30min,921,27629,2021-09-27 14:30:00,482.68
SA1,page_hinkley,raw_30min,922,27659,2021-09-28 05:30:00,1043.9
SA1,page_hinkley,raw_30min,923,27689,2021-09-28 20:30:00,1402.24
SA1,page_hinkley,raw_30min,924,27719,2021-09-29 11:30:00,459.85
SA1,page_hinkley,raw_30min,925,27749,2021-09-30 02:30:00,1098.2
SA1,page_hinkley,raw_30min,926,27779,2021-09-30 17:30:00,1361.77
SA1,page_hinkley,raw_30min,927,27809,2021-10-01 08:30:00,1230.9966666666667
SA1,page_hinkley,raw_30min,928,27839,2021-10-01 23:30:00,1316.015
SA1,page_hinkley,raw_30min,929,27869,2021-10-02 14:30:00,254.5
SA1,page_hinkley,raw_30min,930,27899,2021-10-03 05:30:00,890.435
SA1,page_hinkley,raw_30min,931,27929,2021-10-03 20:30:00,1232.8016666666667
SA1,page_hinkley,raw_30min,932,27959,2021-10-04 11:30:00,637.9183333333334
SA1,page_hinkley,raw_30min,933,27989,2021-10-05 02:30:00,1096.8816666666667
SA1,page_hinkley,raw_30min,934,28019,2021-10-05 17:30:00,1013.2966666666666
SA1,page_hinkley,raw_30min,935,28049,2021-10-06 08:30:00,1228.03
SA1,page_hinkley,raw_30min,936,28079,2021-10-06 23:30:00,1057.0433333333333
SA1,page_hinkley,raw_30min,937,28109,2021-10-07 14:30:00,401.81166666666667
SA1,page_hinkley,raw_30min,938,28139,2021-10-08 05:30:00,1166.825
SA1,page_hinkley,raw_30min,939,28169,2021-10-08 20:30:00,1412.3116666666667
SA1,page_hinkley,raw_30min,940,28199,2021-10-09 11:30:00,600.4333333333333
SA1,page_hinkley,raw_30min,941,28229,2021-10-10 02:30:00,1151.2666666666667
SA1,page_hinkley,raw_30min,942,28259,2021-10-10 17:30:00,978.0583333333334
SA1,page_hinkley,raw_30min,943,28289,2021-10-11 08:30:00,1244.6433333333334
SA1,page_hinkley,raw_30min,944,28319,2021-10-11 23:30:00,1146.0233333333333
SA1,page_hinkley,raw_30min,945,28349,2021-10-12 14:30:00,403.2266666666667
SA1,page_hinkley,raw_30min,946,28379,2021-10-13 05:30:00,1121.9916666666666
SA1,page_hinkley,raw_30min,947,28409,2021-10-13 20:30:00,1614.54
SA1,page_hinkley,raw_30min,948,28439,2021-10-14 11:30:00,888.815
SA1,page_hinkley,raw_30min,949,28469,2021-10-15 02:30:00,1190.6333333333332
SA1,page_hinkley,raw_30min,950,28499,2021-10-15 17:30:00,1256.985
SA1,page_hinkley,raw_30min,951,28529,2021-10-16 08:30:00,1234.72
SA1,page_hinkley,raw_30min,952,28559,2021-10-16 23:30:00,1263.3333333333333
SA1,page_hinkley,raw_30min,953,28589,2021-10-17 14:30:00,309.8516666666667
SA1,page_hinkley,raw_30min,954,28619,2021-10-18 05:30:00,1122.59
SA1,page_hinkley,raw_30min,955,28649,2021-10-18 20:30:00,1353.54
SA1,page_hinkley,raw_30min,956,28679,2021-10-19 11:30:00,300.65833333333336
SA1,page_hinkley,raw_30min,957,28709,2021-10-20 02:30:00,1049.1366666666665
SA1,page_hinkley,raw_30min,958,28739,2021-10-20 17:30:00,1215.8033333333333
SA1,page_hinkley,raw_30min,959,28769,2021-10-21 08:30:00,1036.2866666666666
SA1,page_hinkley,raw_30min,960,28799,2021-10-21 23:30:00,1164.04
SA1,page_hinkley,raw_30min,961,28829,2021-10-22 14:30:00,614.8233333333334
SA1,page_hinkley,raw_30min,962,28859,2021-10-23 05:30:00,931.02
SA1,page_hinkley,raw_30min,963,28889,2021-10-23 20:30:00,1252.6333333333334
SA1,page_hinkley,raw_30min,964,28919,2021-10-24 11:30:00,570.915
SA1,page_hinkley,raw_30min,965,28949,2021-10-25 02:30:00,1130.0166666666667
SA1,page_hinkley,raw_30min,966,28979,2021-10-25 17:30:00,923.0733333333334
SA1,page_hinkley,raw_30min,967,29009,2021-10-26 08:30:00,890.0233333333332
SA1,page_hinkley,raw_30min,968,29039,2021-10-26 23:30:00,1048.845
SA1,page_hinkley,raw_30min,969,29069,2021-10-27 14:30:00,711.13
SA1,page_hinkley,raw_30min,970,29099,2021-10-28 05:30:00,1002.0483333333333
SA1,page_hinkley,raw_30min,971,29129,2021-10-28 20:30:00,1242.905
SA1,page_hinkley,raw_30min,972,29159,2021-10-29 11:30:00,697.415
SA1,page_hinkley,raw_30min,973,29189,2021-10-30 02:30:00,1083.8816666666667
SA1,page_hinkley,raw_30min,974,29219,2021-10-30 17:30:00,811.7116666666667
SA1,page_hinkley,raw_30min,975,29249,2021-10-31 08:30:00,682.8166666666666
SA1,page_hinkley,raw_30min,976,29279,2021-10-31 23:30:00,1123.2116666666668
SA1,page_hinkley,raw_30min,977,29309,2021-11-01 14:30:00,431.4583333333333
SA1,page_hinkley,raw_30min,978,29339,2021-11-02 05:30:00,1022.4166666666666
SA1,page_hinkley,raw_30min,979,29369,2021-11-02 20:30:00,1527.0233333333333
SA1,page_hinkley,raw_30min,980,29399,2021-11-03 11:30:00,965.66
SA1,page_hinkley,raw_30min,981,29429,2021-11-04 02:30:00,1144.66
SA1,page_hinkley,raw_30min,982,29459,2021-11-04 17:30:00,990.8233333333334
SA1,page_hinkley,raw_30min,983,29489,2021-11-05 08:30:00,896.9683333333332
SA1,page_hinkley,raw_30min,984,29519,2021-11-05 23:30:00,1234.8700000000001
SA1,page_hinkley,raw_30min,985,29549,2021-11-06 14:30:00,516.3983333333334
SA1,page_hinkley,raw_30min,986,29579,2021-11-07 05:30:00,1025.2416666666666
SA1,page_hinkley,raw_30min,987,29609,2021-11-07 20:30:00,1261.9433333333334
SA1,page_hinkley,raw_30min,988,29639,2021-11-08 11:30:00,500.20166666666665
SA1,page_hinkley,raw_30min,989,29669,2021-11-09 02:30:00,1164.5649999999998
SA1,page_hinkley,raw_30min,990,29699,2021-11-09 17:30:00,1342.545
SA1,page_hinkley,raw_30min,991,29729,2021-11-10 08:30:00,1060.45
SA1,page_hinkley,raw_30min,992,29759,2021-11-10 23:30:00,1148.8883333333333
SA1,page_hinkley,raw_30min,993,29789,2021-11-11 14:30:00,1456.1850000000002
SA1,page_hinkley,raw_30min,994,29819,2021-11-12 05:30:00,1131.3433333333332
SA1,page_hinkley,raw_30min,995,29849,2021-11-12 20:30:00,1493.97
SA1,page_hinkley,raw_30min,996,29879,2021-11-13 11:30:00,443.95666666666665
SA1,page_hinkley,raw_30min,997,29909,2021-11-14 02:30:00,1079.6716666666666
SA1,page_hinkley,raw_30min,998,29939,2021-11-14 17:30:00,1084.14
SA1,page_hinkley,raw_30min,999,29969,2021-11-15 08:30:00,1195.04
SA1,page_hinkley,raw_30min,1000,29999,2021-11-15 23:30:00,1219.2966666666666
SA1,page_hinkley,raw_30min,1001,30029,2021-11-16 14:30:00,437.04833333333335
SA1,page_hinkley,raw_30min,1002,30059,2021-11-17 05:30:00,1113.5533333333333
SA1,page_hinkley,raw_30min,1003,30089,2021-11-17 20:30:00,1322.5033333333333
SA1,page_hinkley,raw_30min,1004,30119,2021-11-18 11:30:00,929.7683333333333
SA1,page_hinkley,raw_30min,1005,30149,2021-11-19 02:30:00,1155.3816666666667
SA1,page_hinkley,raw_30min,1006,30179,2021-11-19 17:30:00,1396.1483333333333
SA1,page_hinkley,raw_30min,1007,30209,2021-11-20 08:30:00,1101.6233333333332
SA1,page_hinkley,raw_30min,1008,30239,2021-11-20 23:30:00,1031.6866666666667
SA1,page_hinkley,raw_30min,1009,30269,2021-11-21 14:30:00,31.66
SA1,page_hinkley,raw_30min,1010,30299,2021-11-22 05:30:00,1075.3683333333333
SA1,page_hinkley,raw_30min,1011,30329,2021-11-22 20:30:00,1465.005
SA1,page_hinkley,raw_30min,1012,30359,2021-11-23 11:30:00,937.025
SA1,page_hinkley,raw_30min,1013,30389,2021-11-24 02:30:00,1189.5616666666667
SA1,page_hinkley,raw_30min,1014,30419,2021-11-24 17:30:00,1180.2633333333333
SA1,page_hinkley,raw_30min,1015,30449,2021-11-25 08:30:00,1037.2566666666667
SA1,page_hinkley,raw_30min,1016,30479,2021-11-25 23:30:00,1026.05
SA1,page_hinkley,raw_30min,1017,30509,2021-11-26 14:30:00,257.9766666666667
SA1,page_hinkley,raw_30min,1018,30539,2021-11-27 05:30:00,1025.295
SA1,page_hinkley,raw_30min,1019,30569,2021-11-27 20:30:00,1170.2083333333333
SA1,page_hinkley,raw_30min,1020,30599,2021-11-28 11:30:00,176.875
SA1,page_hinkley,raw_30min,1021,30629,2021-11-29 02:30:00,1093.9199999999998
SA1,page_hinkley,raw_30min,1022,30659,2021-11-29 17:30:00,1207.4366666666667
SA1,page_hinkley,raw_30min,1023,30689,2021-11-30 08:30:00,902.91
SA1,page_hinkley,raw_30min,1024,30719,2021-11-30 23:30:00,1405.3666666666668
SA1,page_hinkley,raw_30min,1025,30749,2021-12-01 14:30:00,929.2666666666668
SA1,page_hinkley,raw_30min,1026,30779,2021-12-02 05:30:00,1233.235
SA1,page_hinkley,raw_30min,1027,30809,2021-12-02 20:30:00,1365.22
SA1,page_hinkley,raw_30min,1028,30839,2021-12-03 11:30:00,419.51
SA1,page_hinkley,raw_30min,1029,30869,2021-12-04 02:30:00,1088.46
SA1,page_hinkley,raw_30min,1030,30899,2021-12-04 17:30:00,762.5183333333333
SA1,page_hinkley,raw_30min,1031,30929,2021-12-05 08:30:00,644.1983333333334
SA1,page_hinkley,raw_30min,1032,30959,2021-12-05 23:30:00,1185.8383333333334
SA1,page_hinkley,raw_30min,1033,30989,2021-12-06 14:30:00,448.535
SA1,page_hinkley,raw_30min,1034,31019,2021-12-07 05:30:00,1135.97
SA1,page_hinkley,raw_30min,1035,31049,2021-12-07 20:30:00,1316.7583333333334
SA1,page_hinkley,raw_30min,1036,31079,2021-12-08 11:30:00,714.0533333333333
SA1,page_hinkley,raw_30min,1037,31109,2021-12-09 02:30:00,1251.9233333333334
SA1,page_hinkley,raw_30min,1038,31139,2021-12-09 17:30:00,916.8633333333333
SA1,page_hinkley,raw_30min,1039,31169,2021-12-10 08:30:00,906.8733333333333
SA1,page_hinkley,raw_30min,1040,31199,2021-12-10 23:30:00,1231.5733333333335
