region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
SA1,adwin,raw_30min,365,45183,2022-09-28 07:30:00,1515.8666666666668
SA1,adwin,raw_30min,366,45247,2022-09-29 15:30:00,581.3983333333334
SA1,adwin,raw_30min,367,45343,2022-10-01 15:30:00,371.18
SA1,adwin,raw_30min,368,45471,2022-10-04 07:30:00,1576.3016666666665
SA1,adwin,raw_30min,369,45535,2022-10-05 15:30:00,626.4633333333333
SA1,adwin,raw_30min,370,45727,2022-10-09 15:30:00,330.335
SA1,adwin,raw_30min,371,45887,2022-10-12 23:30:00,1327.5233333333333
SA1,adwin,raw_30min,372,46015,2022-10-15 15:30:00,289.9816666666667
SA1,adwin,raw_30min,373,46431,2022-10-24 07:30:00,1500.6050000000002
SA1,adwin,raw_30min,374,46495,2022-10-25 15:30:00,748.8783333333332
SA1,adwin,raw_30min,375,46591,2022-10-27 15:30:00,556.21
SA1,adwin,raw_30min,376,46687,2022-10-29 15:30:00,453.315
SA1,adwin,raw_30min,377,46783,2022-10-31 15:30:00,1406.5249999999999
SA1,adwin,raw_30min,378,46879,2022-11-02 15:30:00,984.3483333333334
SA1,adwin,raw_30min,379,46975,2022-11-04 15:30:00,428.0366666666667
SA1,adwin,raw_30min,380,47039,2022-11-05 23:30:00,1114.09
SA1,adwin,raw_30min,381,47071,2022-11-06 15:30:00,318.69
SA1,adwin,raw_30min,382,47199,2022-11-09 07:30:00,1357.02
SA1,adwin,raw_30min,383,47263,2022-11-10 15:30:00,835.305
SA1,adwin,raw_30min,384,47487,2022-11-15 07:30:00,1270.1716666666666
SA1,adwin,raw_30min,385,47519,2022-11-15 23:30:00,1293.8183333333334
SA1,adwin,raw_30min,386,47551,2022-11-16 15:30:00,960.2599999999999
SA1,adwin,raw_30min,387,47743,2022-11-20 15:30:00,649.7433333333333
SA1,adwin,raw_30min,388,47935,2022-11-24 15:30:00,435.6583333333333
SA1,adwin,raw_30min,389,48127,2022-11-28 15:30:00,726.2666666666668
SA1,adwin,raw_30min,390,48223,2022-11-30 15:30:00,490.33500000000004
SA1,adwin,raw_30min,391,48447,2022-12-05 07:30:00,1409.368333333333
SA1,adwin,raw_30min,392,48607,2022-12-08 15:30:00,471.68333333333334
SA1,adwin,raw_30min,393,48991,2022-12-16 15:30:00,356.45166666666665
SA1,adwin,raw_30min,394,49119,2022-12-19 07:30:00,1302.4116666666666
SA1,adwin,raw_30min,395,49151,2022-12-19 23:30:00,1507.0366666666666
SA1,adwin,raw_30min,396,49279,2022-12-22 15:30:00,633.5466666666666
SA1,adwin,raw_30min,397,49375,2022-12-24 15:30:00,418.935
SA1,adwin,raw_30min,398,49503,2022-12-27 07:30:00,1548.5833333333333
SA1,adwin,raw_30min,399,49535,2022-12-27 23:30:00,2023.955
SA1,adwin,raw_30min,400,49567,2022-12-28 15:30:00,445.7166666666667
SA1,adwin,raw_30min,401,49663,2022-12-30 15:30:00,491.37999999999994
SA1,adwin,raw_30min,402,49791,2023-01-02 07:30:00,1110.95
SA1,adwin,raw_30min,403,49823,2023-01-02 23:30:00,1324.4066666666668
SA1,adwin,raw_30min,404,49855,2023-01-03 15:30:00,517.2183333333334
SA1,adwin,raw_30min,405,49951,2023-01-05 15:30:00,446.965
SA1,adwin,raw_30min,406,50079,2023-01-08 07:30:00,1211.7666666666667
SA1,adwin,raw_30min,407,50111,2023-01-08 23:30:00,1561.9066666666668
SA1,adwin,raw_30min,408,50303,2023-01-12 23:30:00,1545.955
SA1,adwin,raw_30min,409,50367,2023-01-14 07:30:00,1507.4350000000002
SA1,adwin,raw_30min,410,50431,2023-01-15 15:30:00,660.4516666666667
SA1,adwin,raw_30min,411,50495,2023-01-16 23:30:00,1624.8783333333333
SA1,adwin,raw_30min,412,50559,2023-01-18 07:30:00,1581.0366666666669
SA1,adwin,raw_30min,413,50623,2023-01-19 15:30:00,452.8616666666667
SA1,adwin,raw_30min,414,50719,2023-01-21 15:30:00,477.555
SA1,adwin,raw_30min,415,50847,2023-01-24 07:30:00,1396.9883333333335
SA1,adwin,raw_30min,416,51039,2023-01-28 07:30:00,1465.11
SA1,adwin,raw_30min,417,51103,2023-01-29 15:30:00,896.6983333333334
SA1,adwin,raw_30min,418,51199,2023-01-31 15:30:00,527.23
SA1,adwin,raw_30min,419,51327,2023-02-03 07:30:00,1493.265
SA1,adwin,raw_30min,420,51519,2023-02-07 07:30:00,1406.0133333333333
SA1,adwin,raw_30min,421,51583,2023-02-08 15:30:00,1451.0716666666667
SA1,adwin,raw_30min,422,51647,2023-02-09 23:30:00,1691.4466666666667
SA1,adwin,raw_30min,423,51679,2023-02-10 15:30:00,790.7333333333332
SA1,adwin,raw_30min,424,51775,2023-02-12 15:30:00,335.5516666666667
SA1,adwin,raw_30min,425,51871,2023-02-14 15:30:00,563.1983333333334
SA1,adwin,raw_30min,426,51935,2023-02-15 23:30:00,1560.0416666666667
SA1,adwin,raw_30min,427,52031,2023-02-17 23:30:00,1392.4366666666665
SA1,adwin,raw_30min,428,52063,2023-02-18 15:30:00,578.43
SA1,adwin,raw_30min,429,52191,2023-02-21 07:30:00,1722.3866666666665
SA1,adwin,raw_30min,430,52223,2023-02-21 23:30:00,1752.118333333333
SA1,adwin,raw_30min,431,52287,2023-02-23 07:30:00,1940.9766666666667
SA1,adwin,raw_30min,432,52319,2023-02-23 23:30:00,2196.855
SA1,adwin,raw_30min,433,52383,2023-02-25 07:30:00,1470.6450000000002
SA1,adwin,raw_30min,434,52447,2023-02-26 15:30:00,382.7716666666667
SA1,adwin,raw_30min,435,52735,2023-03-04 15:30:00,574.8616666666667
SA1,adwin,raw_30min,436,52831,2023-03-06 15:30:00,974.0316666666666
SA1,adwin,raw_30min,437,52927,2023-03-08 15:30:00,1032.9950000000001
SA1,adwin,raw_30min,438,53023,2023-03-10 15:30:00,513.9716666666667
SA1,adwin,raw_30min,439,53119,2023-03-12 15:30:00,286.40333333333336
SA1,adwin,raw_30min,440,53247,2023-03-15 07:30:00,1468.3366666666668
SA1,adwin,raw_30min,441,53343,2023-03-17 07:30:00,1557.3516666666667
SA1,adwin,raw_30min,442,53599,2023-03-22 15:30:00,1002.9783333333334
SA1,adwin,raw_30min,443,53695,2023-03-24 15:30:00,811.2866666666667
SA1,adwin,raw_30min,444,53855,2023-03-27 23:30:00,1291.5466666666666
SA1,adwin,raw_30min,445,53983,2023-03-30 15:30:00,672.4066666666666
SA1,adwin,raw_30min,446,54079,2023-04-01 15:30:00,682.1066666666667
SA1,adwin,raw_30min,447,54303,2023-04-06 07:30:00,1349.3933333333332
SA1,adwin,raw_30min,448,54367,2023-04-07 15:30:00,719.5749999999999
SA1,adwin,raw_30min,449,54527,2023-04-10 23:30:00,1267.79
SA1,adwin,raw_30min,450,54591,2023-04-12 07:30:00,1530.4616666666668
SA1,adwin,raw_30min,451,54815,2023-04-16 23:30:00,1295.425
SA1,adwin,raw_30min,452,54847,2023-04-17 15:30:00,619.9166666666666
SA1,adwin,raw_30min,453,55007,2023-04-20 23:30:00,1361.445
SA1,adwin,raw_30min,454,55039,2023-04-21 15:30:00,752.15
SA1,adwin,raw_30min,455,55135,2023-04-23 15:30:00,499.95166666666665
SA1,adwin,raw_30min,456,55231,2023-04-25 15:30:00,773.1550000000001
SA1,adwin,raw_30min,457,55295,2023-04-26 23:30:00,1425.57
SA1,adwin,raw_30min,458,55327,2023-04-27 15:30:00,963.245
SA1,adwin,raw_30min,459,55423,2023-04-29 15:30:00,683.9633333333333
SA1,adwin,raw_30min,460,55583,2023-05-02 23:30:00,1487.9750000000001
SA1,adwin,raw_30min,461,55743,2023-05-06 07:30:00,1326.0016666666668
SA1,adwin,raw_30min,462,55871,2023-05-08 23:30:00,1567.39
SA1,adwin,raw_30min,463,55999,2023-05-11 15:30:00,933.1933333333333
SA1,adwin,raw_30min,464,56095,2023-05-13 15:30:00,901.0216666666666
SA1,adwin,raw_30min,465,56255,2023-05-16 23:30:00,1454.6933333333334
SA1,adwin,raw_30min,466,56479,2023-05-21 15:30:00,975.225
SA1,adwin,raw_30min,467,56703,2023-05-26 07:30:00,1645.05
SA1,adwin,raw_30min,468,56767,2023-05-27 15:30:00,1151.9033333333334
SA1,adwin,raw_30min,469,57119,2023-06-03 23:30:00,1355.3316666666667
SA1,adwin,raw_30min,470,57183,2023-06-05 07:30:00,1471.7583333333332
SA1,adwin,raw_30min,471,57247,2023-06-06 15:30:00,1081.08
SA1,adwin,raw_30min,472,57439,2023-06-10 15:30:00,1012.7950000000001
SA1,adwin,raw_30min,473,57535,2023-06-12 15:30:00,1114.8233333333335
SA1,adwin,raw_30min,474,57599,2023-06-13 23:30:00,1582.7016666666666
SA1,adwin,raw_30min,475,57727,2023-06-16 15:30:00,995.4499999999999
SA1,adwin,raw_30min,476,57823,2023-06-18 15:30:00,1044.1283333333333
SA1,adwin,raw_30min,477,57983,2023-06-21 23:30:00,1581.0883333333334
SA1,adwin,raw_30min,478,58015,2023-06-22 15:30:00,2141.92
SA1,adwin,raw_30min,479,58079,2023-06-23 23:30:00,1666.8633333333335
SA1,adwin,raw_30min,480,58271,2023-06-27 23:30:00,1672.2150000000001
SA1,adwin,raw_30min,481,58463,2023-07-01 23:30:00,1522.8116666666667
SA1,adwin,raw_30min,482,58527,2023-07-03 07:30:00,1700.7133333333334
SA1,adwin,raw_30min,483,58591,2023-07-04 15:30:00,1208.2983333333334
SA1,adwin,raw_30min,484,58879,2023-07-10 15:30:00,1481.8516666666667
SA1,adwin,raw_30min,485,58975,2023-07-12 15:30:00,980.1133333333333
SA1,adwin,raw_30min,486,59071,2023-07-14 15:30:00,972.5100000000001
SA1,adwin,raw_30min,487,59167,2023-07-16 15:30:00,732.1083333333332
SA1,adwin,raw_30min,488,59647,2023-07-26 15:30:00,778.12
SA1,adwin,raw_30min,489,59743,2023-07-28 15:30:00,1250.0433333333333
SA1,adwin,raw_30min,490,59903,2023-07-31 23:30:00,1522.4333333333334
SA1,adwin,raw_30min,491,60031,2023-08-03 15:30:00,829.715
SA1,adwin,raw_30min,492,60223,2023-08-07 15:30:00,758.2466666666668
SA1,adwin,raw_30min,493,60607,2023-08-15 15:30:00,665.095
SA1,adwin,raw_30min,494,60895,2023-08-21 15:30:00,824.9050000000001
SA1,adwin,raw_30min,495,61087,2023-08-25 15:30:00,617.2133333333333
SA1,adwin,raw_30min,496,61407,2023-09-01 07:30:00,1526.0333333333335
SA1,adwin,raw_30min,497,61471,2023-09-02 15:30:00,425.93666666666667
SA1,adwin,raw_30min,498,61599,2023-09-05 07:30:00,1490.2266666666667
SA1,adwin,raw_30min,499,61727,2023-09-07 23:30:00,1567.5733333333335
SA1,adwin,raw_30min,500,61855,2023-09-10 15:30:00,314.82
SA1,adwin,raw_30min,501,61951,2023-09-12 15:30:00,561.9383333333334
SA1,adwin,raw_30min,502,62143,2023-09-16 15:30:00,282.5883333333333
SA1,adwin,raw_30min,503,62271,2023-09-19 07:30:00,1297.8466666666666
SA1,adwin,raw_30min,504,62335,2023-09-20 15:30:00,835.6550000000001
SA1,adwin,raw_30min,505,62431,2023-09-22 15:30:00,386.0733333333333
SA1,adwin,raw_30min,506,62527,2023-09-24 15:30:00,385.4316666666667
SA1,adwin,raw_30min,507,62623,2023-09-26 15:30:00,473.3733333333333
SA1,adwin,raw_30min,508,62719,2023-09-28 15:30:00,486.8516666666667
SA1,adwin,raw_30min,509,62815,2023-09-30 15:30:00,611.3249999999999
SA1,adwin,raw_30min,510,62879,2023-10-01 23:30:00,1253.5049999999999
SA1,adwin,raw_30min,511,62911,2023-10-02 15:30:00,557.7333333333333
SA1,adwin,raw_30min,512,63007,2023-10-04 15:30:00,521.66
SA1,adwin,raw_30min,513,63103,2023-10-06 15:30:00,424.02833333333336
SA1,adwin,raw_30min,514,63199,2023-10-08 15:30:00,208.27833333333334
SA1,adwin,raw_30min,515,63295,2023-10-10 15:30:00,432.365
SA1,adwin,raw_30min,516,63391,2023-10-12 15:30:00,486.6933333333333
SA1,adwin,raw_30min,517,63487,2023-10-14 15:30:00,438.75499999999994
SA1,adwin,raw_30min,518,63615,2023-10-17 07:30:00,1504.3
SA1,adwin,raw_30min,519,63711,2023-10-19 07:30:00,1302.58
SA1,adwin,raw_30min,520,63743,2023-10-19 23:30:00,1357.0216666666668
SA1,adwin,raw_30min,521,63775,2023-10-20 15:30:00,995.8816666666667
SA1,adwin,raw_30min,522,63871,2023-10-22 15:30:00,269.14
SA1,adwin,raw_30min,523,64159,2023-10-28 15:30:00,349.3883333333333
SA1,adwin,raw_30min,524,64287,2023-10-31 07:30:00,1372.5166666666667
SA1,adwin,raw_30min,525,64351,2023-11-01 15:30:00,293.34
SA1,adwin,raw_30min,526,64543,2023-11-05 15:30:00,288.83166666666665
SA1,adwin,raw_30min,527,64639,2023-11-07 15:30:00,484.08833333333337
SA1,adwin,raw_30min,528,64735,2023-11-09 15:30:00,684.445
SA1,adwin,raw_30min,529,64799,2023-11-10 23:30:00,1505.26
SA1,adwin,raw_30min,530,64831,2023-11-11 15:30:00,448.10666666666674
SA1,adwin,raw_30min,531,64927,2023-11-13 15:30:00,861.2916666666666
SA1,adwin,raw_30min,532,65023,2023-11-15 15:30:00,418.08833333333337
SA1,adwin,raw_30min,533,65119,2023-11-17 15:30:00,335.1066666666666
SA1,adwin,raw_30min,534,65215,2023-11-19 15:30:00,441.23
SA1,adwin,raw_30min,535,65311,2023-11-21 15:30:00,501.6116666666667
SA1,adwin,raw_30min,536,65439,2023-11-24 07:30:00,1180.3500000000001
SA1,adwin,raw_30min,537,65503,2023-11-25 15:30:00,549.0500000000001
SA1,adwin,raw_30min,538,65599,2023-11-27 15:30:00,545.225
SA1,adwin,raw_30min,539,65695,2023-11-29 15:30:00,550.5233333333334
SA1,adwin,raw_30min,540,65887,2023-12-03 15:30:00,313.3016666666667
SA1,adwin,raw_30min,541,65951,2023-12-04 23:30:00,1462.165
SA1,adwin,raw_30min,542,66111,2023-12-08 07:30:00,1603.99
SA1,adwin,raw_30min,543,66175,2023-12-09 15:30:00,1331.915
SA1,adwin,raw_30min,544,66239,2023-12-10 23:30:00,1296.0716666666667
SA1,adwin,raw_30min,545,66335,2023-12-12 23:30:00,1272.56
SA1,adwin,raw_30min,546,66399,2023-12-14 07:30:00,1365.2316666666666
SA1,adwin,raw_30min,547,66463,2023-12-15 15:30:00,407.64166666666665
SA1,adwin,raw_30min,548,66559,2023-12-17 15:30:00,285.37833333333333
SA1,adwin,raw_30min,549,66655,2023-12-19 15:30:00,274.71999999999997
SA1,adwin,raw_30min,550,66751,2023-12-21 15:30:00,305.09166666666664
SA1,adwin,raw_30min,551,66847,2023-12-23 15:30:00,445.925
SA1,adwin,raw_30min,552,67039,2023-12-27 15:30:00,358.1033333333333
SA1,adwin,raw_30min,553,67135,2023-12-29 15:30:00,295.38666666666666
SA1,adwin,raw_30min,554,67231,2023-12-31 15:30:00,148.495
