REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,2018-01-11 19:00:00,9087.74,96.06
NSW1,2018-01-11 19:30:00,9034.36,93.97
NSW1,2018-01-11 20:00:00,9001.03,77.52
NSW1,2018-01-11 20:30:00,8744.78,69.32
NSW1,2018-01-11 21:00:00,8470.45,68.42
NSW1,2018-01-11 21:30:00,8432.69,74.52
NSW1,2018-01-11 22:00:00,8324.15,71.03
NSW1,2018-01-11 22:30:00,8267.08,89.66
NSW1,2018-01-11 23:00:00,8096.27,82.61
NSW1,2018-01-11 23:30:00,7901.34,73.45
NSW1,2018-01-12 00:00:00,7670.15,64.81
NSW1,2018-01-12 00:30:00,7517.11,78.78
NSW1,2018-01-12 01:00:00,7298.88,72.99
NSW1,2018-01-12 01:30:00,6994.12,63.95
NSW1,2018-01-12 02:00:00,6841.51,79.47
NSW1,2018-01-12 02:30:00,6701.65,82.19
NSW1,2018-01-12 03:00:00,6569.67,83.63
NSW1,2018-01-12 03:30:00,6596.08,83.54
NSW1,2018-01-12 04:00:00,6631.65,78.5
NSW1,2018-01-12 04:30:00,6786.44,68.68
NSW1,2018-01-12 05:00:00,6932.05,66.72
NSW1,2018-01-12 05:30:00,7395.42,63.15
NSW1,2018-01-12 06:00:00,7692.31,64.78
NSW1,2018-01-12 06:30:00,8083.25,75.33
NSW1,2018-01-12 07:00:00,8445.31,87.72
NSW1,2018-01-12 07:30:00,8701.44,84.75
NSW1,2018-01-12 08:00:00,8924.34,82.83
NSW1,2018-01-12 08:30:00,9091.42,81.02
NSW1,2018-01-12 09:00:00,9175.78,81.34
NSW1,2018-01-12 09:30:00,9272.22,84.74
NSW1,2018-01-12 10:00:00,9438.46,87.14
NSW1,2018-01-12 10:30:00,9416.9,86.54
NSW1,2018-01-12 11:00:00,9459.61,91.73
NSW1,2018-01-12 11:30:00,9402.07,84.19
NSW1,2018-01-12 12:00:00,9616.38,87.15
NSW1,2018-01-12 12:30:00,9863.27,91.81
NSW1,2018-01-12 13:00:00,10011.5,95.34
NSW1,2018-01-12 13:30:00,10231.73,100.41
NSW1,2018-01-12 14:00:00,10496.42,117.28
NSW1,2018-01-12 14:30:00,10716.54,123.52
NSW1,2018-01-12 15:00:00,10919.08,114.38
NSW1,2018-01-12 15:30:00,11093.44,117.35
NSW1,2018-01-12 16:00:00,11238.51,128.0
NSW1,2018-01-12 16:30:00,11333.28,120.38
NSW1,2018-01-12 17:00:00,11309.55,111.78
NSW1,2018-01-12 17:30:00,11090.93,103.45
NSW1,2018-01-12 18:00:00,10943.73,94.85
NSW1,2018-01-12 18:30:00,10725.58,94.7
NSW1,2018-01-12 19:00:00,10427.51,96.95
NSW1,2018-01-12 19:30:00,10297.65,98.98
NSW1,2018-01-12 20:00:00,10203.82,99.45
NSW1,2018-01-12 20:30:00,10037.23,93.83
NSW1,2018-01-12 21:00:00,9699.21,89.14
NSW1,2018-01-12 21:30:00,9584.71,87.72
NSW1,2018-01-12 22:00:00,9274.89,80.99
NSW1,2018-01-12 22:30:00,9071.08,83.63
NSW1,2018-01-12 23:00:00,8872.05,85.83
NSW1,2018-01-12 23:30:00,8532.92,75.86
NSW1,2018-01-13 00:00:00,8247.19,63.35
NSW1,2018-01-13 00:30:00,7992.38,65.78
NSW1,2018-01-13 01:00:00,7713.05,69.76
NSW1,2018-01-13 01:30:00,7247.51,66.62
NSW1,2018-01-13 02:00:00,7041.63,67.36
NSW1,2018-01-13 02:30:00,6886.88,67.68
NSW1,2018-01-13 03:00:00,6759.34,66.29
NSW1,2018-01-13 03:30:00,6698.31,61.45
NSW1,2018-01-13 04:00:00,6680.97,62.77
NSW1,2018-01-13 04:30:00,6727.34,58.67
NSW1,2018-01-13 05:00:00,6728.52,58.64
NSW1,2018-01-13 05:30:00,6868.55,59.56
NSW1,2018-01-13 06:00:00,6973.38,60.47
NSW1,2018-01-13 06:30:00,7249.75,66.89
NSW1,2018-01-13 07:00:00,7537.27,65.71
NSW1,2018-01-13 07:30:00,7847.98,66.29
NSW1,2018-01-13 08:00:00,8107.1,68.29
NSW1,2018-01-13 08:30:00,8438.88,75.83
NSW1,2018-01-13 09:00:00,8532.06,81.74
NSW1,2018-01-13 09:30:00,8722.35,85.65
NSW1,2018-01-13 10:00:00,8905.54,85.56
NSW1,2018-01-13 10:30:00,9052.04,88.76
NSW1,2018-01-13 11:00:00,9224.46,94.3
NSW1,2018-01-13 11:30:00,9284.29,87.92
NSW1,2018-01-13 12:00:00,9461.65,81.74
NSW1,2018-01-13 12:30:00,9538.88,75.69
NSW1,2018-01-13 13:00:00,9556.87,75.35
NSW1,2018-01-13 13:30:00,9550.27,76.47
NSW1,2018-01-13 14:00:00,9462.95,60.89
NSW1,2018-01-13 14:30:00,9524.51,57.24
NSW1,2018-01-13 15:00:00,9485.62,67.83
NSW1,2018-01-13 15:30:00,9504.64,70.24
NSW1,2018-01-13 16:00:00,9511.35,65.58
NSW1,2018-01-13 16:30:00,9322.35,56.59
NSW1,2018-01-13 17:00:00,9232.39,65.17
NSW1,2018-01-13 17:30:00,9138.59,60.71
NSW1,2018-01-13 18:00:00,9015.26,68.03
NSW1,2018-01-13 18:30:00,8812.3,62.09
NSW1,2018-01-13 19:00:00,8577.82,57.54
NSW1,2018-01-13 19:30:00,8423.17,65.18
NSW1,2018-01-13 20:00:00,8455.05,68.9
NSW1,2018-01-13 20:30:00,8327.95,69.08
NSW1,2018-01-13 21:00:00,8146.46,69.0
NSW1,2018-01-13 21:30:00,8014.96,70.13
NSW1,2018-01-13 22:00:00,7709.23,61.01
NSW1,2018-01-13 22:30:00,7626.08,67.08
NSW1,2018-01-13 23:00:00,7429.9,64.79
NSW1,2018-01-13 23:30:00,7252.44,68.02
NSW1,2018-01-14 00:00:00,7063.12,56.98
NSW1,2018-01-14 00:30:00,6902.46,57.19
NSW1,2018-01-14 01:00:00,6732.56,55.81
NSW1,2018-01-14 01:30:00,6463.21,52.12
NSW1,2018-01-14 02:00:00,6214.21,55.21
NSW1,2018-01-14 02:30:00,6073.03,58.11
NSW1,2018-01-14 03:00:00,6058.25,59.18
NSW1,2018-01-14 03:30:00,6033.35,60.21
NSW1,2018-01-14 04:00:00,6035.61,62.67
NSW1,2018-01-14 04:30:00,6034.88,55.79
NSW1,2018-01-14 05:00:00,6058.33,55.07
NSW1,2018-01-14 05:30:00,6092.88,55.09
NSW1,2018-01-14 06:00:00,6107.84,55.08
NSW1,2018-01-14 06:30:00,6268.41,52.46
NSW1,2018-01-14 07:00:00,6391.77,55.59
NSW1,2018-01-14 07:30:00,6545.24,53.66
NSW1,2018-01-14 08:00:00,6623.39,51.05
NSW1,2018-01-14 08:30:00,6760.47,49.55
NSW1,2018-01-14 09:00:00,6775.62,54.98
NSW1,2018-01-14 09:30:00,6776.25,55.01
NSW1,2018-01-14 10:00:00,6787.1,54.65
NSW1,2018-01-14 10:30:00,6680.69,54.1
NSW1,2018-01-14 11:00:00,6678.71,54.81
NSW1,2018-01-14 11:30:00,6689.69,52.96
NSW1,2018-01-14 12:00:00,6591.88,47.01
NSW1,2018-01-14 12:30:00,6600.61,47.93
NSW1,2018-01-14 13:00:00,6609.8,49.35
NSW1,2018-01-14 13:30:00,6613.66,48.62
NSW1,2018-01-14 14:00:00,6610.69,53.97
NSW1,2018-01-14 14:30:00,6717.1,54.67
NSW1,2018-01-14 15:00:00,6792.23,54.98
NSW1,2018-01-14 15:30:00,6874.91,54.98
NSW1,2018-01-14 16:00:00,7075.7,56.38
NSW1,2018-01-14 16:30:00,7127.91,55.69
NSW1,2018-01-14 17:00:00,7247.23,55.44
NSW1,2018-01-14 17:30:00,7405.38,55.46
NSW1,2018-01-14 18:00:00,7479.26,55.38
NSW1,2018-01-14 18:30:00,7455.91,56.47
NSW1,2018-01-14 19:00:00,7424.49,55.56
NSW1,2018-01-14 19:30:00,7475.48,56.26
NSW1,2018-01-14 20:00:00,7608.04,60.48
NSW1,2018-01-14 20:30:00,7492.27,57.03
NSW1,2018-01-14 21:00:00,7301.36,55.5
NSW1,2018-01-14 21:30:00,7221.54,55.82
NSW1,2018-01-14 22:00:00,7168.42,57.32
NSW1,2018-01-14 22:30:00,7087.55,59.33
NSW1,2018-01-14 23:00:00,6930.08,56.64
NSW1,2018-01-14 23:30:00,6798.62,55.27
NSW1,2018-01-15 00:00:00,6686.76,55.85
NSW1,2018-01-15 00:30:00,6556.62,57.85
NSW1,2018-01-15 01:00:00,6402.14,54.38
NSW1,2018-01-15 01:30:00,6164.8,54.4
NSW1,2018-01-15 02:00:00,6031.76,56.87
NSW1,2018-01-15 02:30:00,5957.69,66.75
NSW1,2018-01-15 03:00:00,5928.88,67.39
NSW1,2018-01-15 03:30:00,5910.06,68.53
NSW1,2018-01-15 04:00:00,6005.73,68.91
NSW1,2018-01-15 04:30:00,6261.64,59.78
NSW1,2018-01-15 05:00:00,6453.91,57.71
NSW1,2018-01-15 05:30:00,6789.68,57.55
NSW1,2018-01-15 06:00:00,7174.05,58.8
NSW1,2018-01-15 06:30:00,7403.03,58.13
NSW1,2018-01-15 07:00:00,7620.36,59.58
NSW1,2018-01-15 07:30:00,7836.55,60.0
NSW1,2018-01-15 08:00:00,7856.41,59.72
NSW1,2018-01-15 08:30:00,7889.31,60.6
NSW1,2018-01-15 09:00:00,7890.2,60.89
NSW1,2018-01-15 09:30:00,7899.89,59.88
NSW1,2018-01-15 10:00:00,7895.83,59.54
NSW1,2018-01-15 10:30:00,7854.67,58.9
NSW1,2018-01-15 11:00:00,7854.55,59.29
NSW1,2018-01-15 11:30:00,7839.93,60.35
NSW1,2018-01-15 12:00:00,7863.62,59.54
NSW1,2018-01-15 12:30:00,7901.79,60.3
NSW1,2018-01-15 13:00:00,7889.48,59.8
NSW1,2018-01-15 13:30:00,7931.27,62.11
NSW1,2018-01-15 14:00:00,7896.68,61.89
NSW1,2018-01-15 14:30:00,7933.69,61.15
NSW1,2018-01-15 15:00:00,8085.39,61.63
NSW1,2018-01-15 15:30:00,8140.32,65.37
NSW1,2018-01-15 16:00:00,8292.67,71.68
NSW1,2018-01-15 16:30:00,8415.46,69.29
NSW1,2018-01-15 17:00:00,8508.66,73.67
NSW1,2018-01-15 17:30:00,8440.41,69.9
NSW1,2018-01-15 18:00:00,8545.31,78.07
NSW1,2018-01-15 18:30:00,8409.68,73.93
NSW1,2018-01-15 19:00:00,8315.5,76.73
NSW1,2018-01-15 19:30:00,8265.34,77.58
NSW1,2018-01-15 20:00:00,8272.21,78.95
NSW1,2018-01-15 20:30:00,8242.73,75.93
NSW1,2018-01-15 21:00:00,7992.97,61.56
NSW1,2018-01-15 21:30:00,7923.31,60.15
NSW1,2018-01-15 22:00:00,7721.34,63.81
NSW1,2018-01-15 22:30:00,7655.07,68.23
NSW1,2018-01-15 23:00:00,7581.28,67.59
NSW1,2018-01-15 23:30:00,7375.96,63.62
NSW1,2018-01-16 00:00:00,7243.53,59.73
NSW1,2018-01-16 00:30:00,7080.37,59.71
NSW1,2018-01-16 01:00:00,6919.86,56.36
NSW1,2018-01-16 01:30:00,6587.73,56.88
NSW1,2018-01-16 02:00:00,6362.73,57.5
NSW1,2018-01-16 02:30:00,6245.71,60.62
NSW1,2018-01-16 03:00:00,6136.08,55.74
NSW1,2018-01-16 03:30:00,6173.51,56.89
NSW1,2018-01-16 04:00:00,6239.22,63.18
NSW1,2018-01-16 04:30:00,6439.59,64.17
NSW1,2018-01-16 05:00:00,6687.69,65.36
NSW1,2018-01-16 05:30:00,7054.65,58.4
NSW1,2018-01-16 06:00:00,7353.66,59.82
NSW1,2018-01-16 06:30:00,7653.17,63.53
NSW1,2018-01-16 07:00:00,7821.41,61.67
NSW1,2018-01-16 07:30:00,7905.22,64.45
NSW1,2018-01-16 08:00:00,8021.87,62.83
NSW1,2018-01-16 08:30:00,8108.53,62.68
NSW1,2018-01-16 09:00:00,8055.21,60.43
NSW1,2018-01-16 09:30:00,8124.81,60.8
NSW1,2018-01-16 10:00:00,8164.92,71.24
NSW1,2018-01-16 10:30:00,7984.52,66.15
NSW1,2018-01-16 11:00:00,8052.72,68.45
NSW1,2018-01-16 11:30:00,7927.23,62.95
NSW1,2018-01-16 12:00:00,7836.14,61.43
NSW1,2018-01-16 12:30:00,7834.38,66.41
NSW1,2018-01-16 13:00:00,7849.04,67.75
NSW1,2018-01-16 13:30:00,7797.59,66.05
NSW1,2018-01-16 14:00:00,7766.9,66.37
NSW1,2018-01-16 14:30:00,7841.17,67.29
NSW1,2018-01-16 15:00:00,7857.28,67.37
NSW1,2018-01-16 15:30:00,7953.03,68.74
NSW1,2018-01-16 16:00:00,8174.56,70.0
NSW1,2018-01-16 16:30:00,8234.04,75.95
NSW1,2018-01-16 17:00:00,8384.03,81.06
NSW1,2018-01-16 17:30:00,8300.15,77.34
NSW1,2018-01-16 18:00:00,8334.29,74.66
NSW1,2018-01-16 18:30:00,8241.96,69.0
NSW1,2018-01-16 19:00:00,8087.71,69.81
NSW1,2018-01-16 19:30:00,8072.14,69.0
NSW1,2018-01-16 20:00:00,8098.33,69.53
NSW1,2018-01-16 20:30:00,7986.59,65.77
NSW1,2018-01-16 21:00:00,7749.98,59.5
NSW1,2018-01-16 21:30:00,7645.66,56.56
NSW1,2018-01-16 22:00:00,7532.86,57.33
NSW1,2018-01-16 22:30:00,7535.96,59.93
NSW1,2018-01-16 23:00:00,7430.43,62.29
NSW1,2018-01-16 23:30:00,7254.78,59.05
NSW1,2018-01-17 00:00:00,7137.99,58.1
NSW1,2018-01-17 00:30:00,6978.12,60.05
NSW1,2018-01-17 01:00:00,6808.91,58.19
NSW1,2018-01-17 01:30:00,6497.96,59.62
NSW1,2018-01-17 02:00:00,6256.61,66.37
NSW1,2018-01-17 02:30:00,6130.63,68.91
NSW1,2018-01-17 03:00:00,6048.27,70.0
NSW1,2018-01-17 03:30:00,6024.45,69.38
NSW1,2018-01-17 04:00:00,6049.44,68.02
NSW1,2018-01-17 04:30:00,6258.73,67.15
NSW1,2018-01-17 05:00:00,6438.31,66.52
NSW1,2018-01-17 05:30:00,6817.72,64.4
NSW1,2018-01-17 06:00:00,7163.78,61.34
NSW1,2018-01-17 06:30:00,7412.66,65.27
NSW1,2018-01-17 07:00:00,7636.86,67.0
NSW1,2018-01-17 07:30:00,7782.48,68.12
NSW1,2018-01-17 08:00:00,7834.2,68.38
NSW1,2018-01-17 08:30:00,7933.52,68.84
NSW1,2018-01-17 09:00:00,7864.0,68.59
NSW1,2018-01-17 09:30:00,7907.12,68.75
NSW1,2018-01-17 10:00:00,7843.79,67.27
NSW1,2018-01-17 10:30:00,7827.93,67.95
NSW1,2018-01-17 11:00:00,7816.56,68.24
NSW1,2018-01-17 11:30:00,7795.97,67.98
NSW1,2018-01-17 12:00:00,7849.33,68.75
NSW1,2018-01-17 12:30:00,7859.91,68.91
NSW1,2018-01-17 13:00:00,7888.56,69.4
NSW1,2018-01-17 13:30:00,7917.81,69.0
NSW1,2018-01-17 14:00:00,8020.21,69.0
NSW1,2018-01-17 14:30:00,8082.73,69.0
NSW1,2018-01-17 15:00:00,8202.41,76.84
NSW1,2018-01-17 15:30:00,8310.33,85.81
NSW1,2018-01-17 16:00:00,8436.84,87.72
NSW1,2018-01-17 16:30:00,8583.22,87.15
NSW1,2018-01-17 17:00:00,8696.55,90.55
NSW1,2018-01-17 17:30:00,8685.77,89.25
NSW1,2018-01-17 18:00:00,8688.95,85.82
NSW1,2018-01-17 18:30:00,8540.71,86.15
NSW1,2018-01-17 19:00:00,8376.55,83.38
NSW1,2018-01-17 19:30:00,8282.01,78.78
NSW1,2018-01-17 20:00:00,8274.48,73.01
NSW1,2018-01-17 20:30:00,8097.35,66.27
NSW1,2018-01-17 21:00:00,7879.08,61.03
NSW1,2018-01-17 21:30:00,7793.89,64.15
NSW1,2018-01-17 22:00:00,7572.13,59.52
NSW1,2018-01-17 22:30:00,7537.01,64.29
NSW1,2018-01-17 23:00:00,7405.28,64.34
NSW1,2018-01-17 23:30:00,7222.41,65.7
NSW1,2018-01-18 00:00:00,7087.71,63.21
NSW1,2018-01-18 00:30:00,6932.87,60.81
NSW1,2018-01-18 01:00:00,6718.33,60.79
NSW1,2018-01-18 01:30:00,6399.56,61.5
NSW1,2018-01-18 02:00:00,6204.43,67.31
NSW1,2018-01-18 02:30:00,6119.6,67.5
NSW1,2018-01-18 03:00:00,6078.85,66.56
NSW1,2018-01-18 03:30:00,6062.57,67.11
NSW1,2018-01-18 04:00:00,6120.12,67.43
NSW1,2018-01-18 04:30:00,6298.69,64.64
NSW1,2018-01-18 05:00:00,6483.04,70.54
NSW1,2018-01-18 05:30:00,6844.21,72.66
NSW1,2018-01-18 06:00:00,7190.16,60.92
NSW1,2018-01-18 06:30:00,7466.04,58.32
NSW1,2018-01-18 07:00:00,7681.34,58.9
NSW1,2018-01-18 07:30:00,7837.38,59.77
NSW1,2018-01-18 08:00:00,7943.21,67.53
NSW1,2018-01-18 08:30:00,8049.32,65.77
NSW1,2018-01-18 09:00:00,8086.23,68.31
NSW1,2018-01-18 09:30:00,8136.59,64.82
NSW1,2018-01-18 10:00:00,8132.32,66.22
NSW1,2018-01-18 10:30:00,8185.48,66.16
NSW1,2018-01-18 11:00:00,8260.19,68.23
NSW1,2018-01-18 11:30:00,8293.97,67.3
NSW1,2018-01-18 12:00:00,8310.57,65.94
NSW1,2018-01-18 12:30:00,8469.93,68.98
NSW1,2018-01-18 13:00:00,8578.01,80.7
NSW1,2018-01-18 13:30:00,8741.83,82.34
NSW1,2018-01-18 14:00:00,8899.54,88.77
NSW1,2018-01-18 14:30:00,9111.56,95.4
NSW1,2018-01-18 15:00:00,9358.21,93.02
NSW1,2018-01-18 15:30:00,9485.16,78.98
NSW1,2018-01-18 16:00:00,9713.07,154.0
NSW1,2018-01-18 16:30:00,9785.82,131.51
NSW1,2018-01-18 17:00:00,9965.65,234.86
NSW1,2018-01-18 17:30:00,9869.63,131.97
NSW1,2018-01-18 18:00:00,9827.1,84.91
NSW1,2018-01-18 18:30:00,9600.84,89.58
NSW1,2018-01-18 19:00:00,9341.85,80.02
NSW1,2018-01-18 19:30:00,9162.34,73.98
NSW1,2018-01-18 20:00:00,9124.26,77.0
NSW1,2018-01-18 20:30:00,8890.34,67.05
NSW1,2018-01-18 21:00:00,8499.74,66.66
NSW1,2018-01-18 21:30:00,8408.81,75.15
NSW1,2018-01-18 22:00:00,8117.41,62.03
NSW1,2018-01-18 22:30:00,8006.16,63.98
NSW1,2018-01-18 23:00:00,7785.53,60.12
NSW1,2018-01-18 23:30:00,7581.4,58.3
NSW1,2018-01-19 00:00:00,7397.27,59.98
NSW1,2018-01-19 00:30:00,7225.77,63.66
NSW1,2018-01-19 01:00:00,7070.51,61.96
NSW1,2018-01-19 01:30:00,6768.32,56.88
NSW1,2018-01-19 02:00:00,6532.61,60.9
NSW1,2018-01-19 02:30:00,6359.8,62.25
NSW1,2018-01-19 03:00:00,6318.74,64.78
NSW1,2018-01-19 03:30:00,6321.01,63.93
NSW1,2018-01-19 04:00:00,6397.98,67.13
NSW1,2018-01-19 04:30:00,6564.44,68.66
NSW1,2018-01-19 05:00:00,6760.28,68.8
NSW1,2018-01-19 05:30:00,7093.91,62.55
NSW1,2018-01-19 06:00:00,7425.83,67.67
NSW1,2018-01-19 06:30:00,7784.05,68.0
NSW1,2018-01-19 07:00:00,8006.33,66.94
NSW1,2018-01-19 07:30:00,8215.32,56.65
NSW1,2018-01-19 08:00:00,8329.73,66.6
NSW1,2018-01-19 08:30:00,8489.24,70.57
NSW1,2018-01-19 09:00:00,8557.94,72.34
NSW1,2018-01-19 09:30:00,8642.39,74.0
NSW1,2018-01-19 10:00:00,8822.04,79.58
NSW1,2018-01-19 10:30:00,8974.65,87.61
NSW1,2018-01-19 11:00:00,9158.9,91.31
NSW1,2018-01-19 11:30:00,9315.25,78.09
NSW1,2018-01-19 12:00:00,9510.92,119.25
NSW1,2018-01-19 12:30:00,9798.28,100.54
NSW1,2018-01-19 13:00:00,10006.14,97.21
NSW1,2018-01-19 13:30:00,10291.26,103.32
NSW1,2018-01-19 14:00:00,10431.57,105.2
NSW1,2018-01-19 14:30:00,10588.56,103.27
NSW1,2018-01-19 15:00:00,10644.85,83.53
NSW1,2018-01-19 15:30:00,10773.75,109.69
NSW1,2018-01-19 16:00:00,10921.92,122.25
NSW1,2018-01-19 16:30:00,10874.55,115.49
NSW1,2018-01-19 17:00:00,10819.66,107.74
NSW1,2018-01-19 17:30:00,10557.72,89.64
NSW1,2018-01-19 18:00:00,10415.41,80.66
NSW1,2018-01-19 18:30:00,10128.19,85.0
NSW1,2018-01-19 19:00:00,9748.89,85.34
NSW1,2018-01-19 19:30:00,9457.63,68.03
NSW1,2018-01-19 20:00:00,9337.51,67.68
NSW1,2018-01-19 20:30:00,9069.09,65.58
NSW1,2018-01-19 21:00:00,8685.75,54.32
NSW1,2018-01-19 21:30:00,8548.12,55.84
NSW1,2018-01-19 22:00:00,8305.12,54.85
NSW1,2018-01-19 22:30:00,8153.41,64.73
NSW1,2018-01-19 23:00:00,7986.18,56.05
NSW1,2018-01-19 23:30:00,7676.62,54.57
NSW1,2018-01-20 00:00:00,7476.92,54.98
NSW1,2018-01-20 00:30:00,7250.85,63.12
NSW1,2018-01-20 01:00:00,6982.02,73.96
NSW1,2018-01-20 01:30:00,6708.9,59.93
NSW1,2018-01-20 02:00:00,6451.81,64.96
NSW1,2018-01-20 02:30:00,6334.72,85.58
NSW1,2018-01-20 03:00:00,6215.9,88.53
NSW1,2018-01-20 03:30:00,6158.42,85.75
NSW1,2018-01-20 04:00:00,6187.01,76.5
NSW1,2018-01-20 04:30:00,6226.97,66.0
NSW1,2018-01-20 05:00:00,6320.6,59.81
NSW1,2018-01-20 05:30:00,6422.44,61.84
NSW1,2018-01-20 06:00:00,6588.95,60.38
NSW1,2018-01-20 06:30:00,6785.18,59.69
NSW1,2018-01-20 07:00:00,6992.17,61.14
NSW1,2018-01-20 07:30:00,7264.24,59.06
NSW1,2018-01-20 08:00:00,7499.45,63.77
NSW1,2018-01-20 08:30:00,7764.43,64.92
NSW1,2018-01-20 09:00:00,7845.24,66.75
NSW1,2018-01-20 09:30:00,7919.5,58.07
NSW1,2018-01-20 10:00:00,8051.76,60.75
NSW1,2018-01-20 10:30:00,8181.05,65.02
NSW1,2018-01-20 11:00:00,8390.49,68.34
NSW1,2018-01-20 11:30:00,8497.01,66.71
NSW1,2018-01-20 12:00:00,8672.3,68.33
NSW1,2018-01-20 12:30:00,8900.31,71.09
NSW1,2018-01-20 13:00:00,9110.19,80.24
NSW1,2018-01-20 13:30:00,9310.55,87.16
NSW1,2018-01-20 14:00:00,9483.2,88.34
NSW1,2018-01-20 14:30:00,9686.56,87.32
NSW1,2018-01-20 15:00:00,9826.6,95.37
NSW1,2018-01-20 15:30:00,9939.47,96.33
NSW1,2018-01-20 16:00:00,9960.26,89.89
NSW1,2018-01-20 16:30:00,9925.71,85.49
NSW1,2018-01-20 17:00:00,9947.59,86.07
NSW1,2018-01-20 17:30:00,9901.24,86.71
NSW1,2018-01-20 18:00:00,9846.62,87.64
NSW1,2018-01-20 18:30:00,9623.73,86.38
NSW1,2018-01-20 19:00:00,9367.33,86.97
NSW1,2018-01-20 19:30:00,9192.61,82.03
NSW1,2018-01-20 20:00:00,9129.57,84.14
NSW1,2018-01-20 20:30:00,8959.53,83.29
NSW1,2018-01-20 21:00:00,8685.62,72.76
NSW1,2018-01-20 21:30:00,8470.0,69.0
NSW1,2018-01-20 22:00:00,8249.05,66.64
NSW1,2018-01-20 22:30:00,8118.24,70.44
NSW1,2018-01-20 23:00:00,7750.07,64.04
NSW1,2018-01-20 23:30:00,7535.98,60.49
NSW1,2018-01-21 00:00:00,7311.11,58.17
NSW1,2018-01-21 00:30:00,7136.58,56.32
NSW1,2018-01-21 01:00:00,6958.21,60.45
NSW1,2018-01-21 01:30:00,6690.66,62.08
NSW1,2018-01-21 02:00:00,6506.61,63.35
NSW1,2018-01-21 02:30:00,6373.41,67.22
NSW1,2018-01-21 03:00:00,6317.95,68.84
NSW1,2018-01-21 03:30:00,6205.63,56.99
NSW1,2018-01-21 04:00:00,6197.55,57.08
NSW1,2018-01-21 04:30:00,6257.89,56.67
NSW1,2018-01-21 05:00:00,6265.4,58.3
NSW1,2018-01-21 05:30:00,6340.05,60.31
NSW1,2018-01-21 06:00:00,6371.81,55.44
NSW1,2018-01-21 06:30:00,6590.06,61.56
NSW1,2018-01-21 07:00:00,6768.99,58.95
NSW1,2018-01-21 07:30:00,7037.8,63.18
NSW1,2018-01-21 08:00:00,7273.68,66.84
NSW1,2018-01-21 08:30:00,7468.79,64.33
NSW1,2018-01-21 09:00:00,7678.24,69.86
NSW1,2018-01-21 09:30:00,7912.08,68.99
NSW1,2018-01-21 10:00:00,8049.8,75.97
NSW1,2018-01-21 10:30:00,8214.28,83.87
NSW1,2018-01-21 11:00:00,8448.81,81.83
NSW1,2018-01-21 11:30:00,8555.97,70.29
NSW1,2018-01-21 12:00:00,8802.63,77.03
NSW1,2018-01-21 12:30:00,9052.64,93.44
NSW1,2018-01-21 13:00:00,9170.81,92.39
NSW1,2018-01-21 13:30:00,9350.11,93.72
NSW1,2018-01-21 14:00:00,9562.07,103.23
NSW1,2018-01-21 14:30:00,9796.25,121.46
NSW1,2018-01-21 15:00:00,9953.68,134.99
NSW1,2018-01-21 15:30:00,10106.89,110.85
NSW1,2018-01-21 16:00:00,10306.69,117.75
NSW1,2018-01-21 16:30:00,10335.68,120.36
NSW1,2018-01-21 17:00:00,10487.65,114.04
NSW1,2018-01-21 17:30:00,10462.59,148.64
NSW1,2018-01-21 18:00:00,10467.29,153.31
NSW1,2018-01-21 18:30:00,10208.29,132.63
NSW1,2018-01-21 19:00:00,9928.87,123.46
NSW1,2018-01-21 19:30:00,9788.82,100.38
NSW1,2018-01-21 20:00:00,9662.85,87.25
NSW1,2018-01-21 20:30:00,9372.63,84.0
NSW1,2018-01-21 21:00:00,9018.96,73.94
NSW1,2018-01-21 21:30:00,8731.9,66.9
NSW1,2018-01-21 22:00:00,8369.95,64.68
NSW1,2018-01-21 22:30:00,8230.96,72.01
NSW1,2018-01-21 23:00:00,7906.78,64.76
NSW1,2018-01-21 23:30:00,7601.69,58.86
NSW1,2018-01-22 00:00:00,7381.58,56.98
NSW1,2018-01-22 00:30:00,7127.57,56.53
NSW1,2018-01-22 01:00:00,6965.96,55.27
NSW1,2018-01-22 01:30:00,6709.57,56.67
NSW1,2018-01-22 02:00:00,6573.97,66.9
NSW1,2018-01-22 02:30:00,6487.78,68.51
NSW1,2018-01-22 03:00:00,6449.08,70.97
NSW1,2018-01-22 03:30:00,6398.31,68.1
NSW1,2018-01-22 04:00:00,6481.18,60.15
NSW1,2018-01-22 04:30:00,6705.65,57.18
NSW1,2018-01-22 05:00:00,6907.59,59.91
NSW1,2018-01-22 05:30:00,7274.28,59.78
NSW1,2018-01-22 06:00:00,7734.44,66.95
NSW1,2018-01-22 06:30:00,8172.42,68.31
NSW1,2018-01-22 07:00:00,8533.08,84.13
NSW1,2018-01-22 07:30:00,8774.65,71.51
NSW1,2018-01-22 08:00:00,9010.5,76.07
NSW1,2018-01-22 08:30:00,9261.07,86.61
NSW1,2018-01-22 09:00:00,9435.26,90.39
NSW1,2018-01-22 09:30:00,9715.7,103.74
NSW1,2018-01-22 10:00:00,9996.32,106.9
NSW1,2018-01-22 10:30:00,10205.65,111.9
NSW1,2018-01-22 11:00:00,10468.95,136.39
NSW1,2018-01-22 11:30:00,10709.91,105.31
NSW1,2018-01-22 12:00:00,11044.67,110.99
NSW1,2018-01-22 12:30:00,11272.31,102.08
NSW1,2018-01-22 13:00:00,11599.24,107.27
