REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,2023-09-23 07:00:00,6549.753333333333,-12.808333333333332
NSW1,2023-09-23 07:30:00,6408.758333333334,-14.986666666666666
NSW1,2023-09-23 08:00:00,6256.25,-20.76666666666667
NSW1,2023-09-23 08:30:00,6031.336666666666,-2.665
NSW1,2023-09-23 09:00:00,5775.535,-21.88
NSW1,2023-09-23 09:30:00,5634.701666666667,-28.285
NSW1,2023-09-23 10:00:00,5479.083333333333,-46.10166666666667
NSW1,2023-09-23 10:30:00,5596.7,1.821666666666666
NSW1,2023-09-23 11:00:00,5549.693333333333,4.165
NSW1,2023-09-23 11:30:00,5427.178333333333,72.03
NSW1,2023-09-23 12:00:00,5407.906666666667,21.913333333333338
NSW1,2023-09-23 12:30:00,5248.956666666666,-26.828333333333333
NSW1,2023-09-23 13:00:00,5176.328333333334,29.62166666666667
NSW1,2023-09-23 13:30:00,5055.8966666666665,-27.643333333333334
NSW1,2023-09-23 14:00:00,5154.528333333333,-22.92833333333333
NSW1,2023-09-23 14:30:00,5280.886666666666,10.365
NSW1,2023-09-23 15:00:00,5363.123333333334,32.64333333333334
NSW1,2023-09-23 15:30:00,5668.941666666667,-23.355
NSW1,2023-09-23 16:00:00,6108.155,-9.291666666666666
NSW1,2023-09-23 16:30:00,6562.891666666666,13.921666666666667
NSW1,2023-09-23 17:00:00,7103.775000000001,54.37
NSW1,2023-09-23 17:30:00,7446.848333333332,106.2
NSW1,2023-09-23 18:00:00,7891.598333333332,145.16
NSW1,2023-09-23 18:30:00,8216.03,134.07500000000002
NSW1,2023-09-23 19:00:00,8190.805,98.95333333333333
NSW1,2023-09-23 19:30:00,7994.831666666666,71.10666666666667
NSW1,2023-09-23 20:00:00,7885.3,69.50333333333333
NSW1,2023-09-23 20:30:00,7718.38,64.79166666666667
NSW1,2023-09-23 21:00:00,7667.7266666666665,62.705000000000005
NSW1,2023-09-23 21:30:00,7559.8983333333335,64.83
NSW1,2023-09-23 22:00:00,7494.095,61.330000000000005
NSW1,2023-09-23 22:30:00,7448.255,66.31666666666666
NSW1,2023-09-23 23:00:00,7355.61,67.165
NSW1,2023-09-23 23:30:00,7276.158333333333,62.501666666666665
NSW1,2023-09-24 00:00:00,7137.12,62.723333333333336
NSW1,2023-09-24 00:30:00,6983.846666666667,59.92666666666667
NSW1,2023-09-24 01:00:00,6848.513333333333,57.83833333333333
NSW1,2023-09-24 01:30:00,6672.793333333332,57.76833333333334
NSW1,2023-09-24 02:00:00,6450.418333333334,56.06
NSW1,2023-09-24 02:30:00,6241.801666666666,57.27
NSW1,2023-09-24 03:00:00,6189.599999999999,58.47833333333333
NSW1,2023-09-24 03:30:00,6052.43,56.71333333333333
NSW1,2023-09-24 04:00:00,5962.886666666666,55.208333333333336
NSW1,2023-09-24 04:30:00,5934.495,54.495000000000005
NSW1,2023-09-24 05:00:00,5957.748333333333,45.26833333333334
NSW1,2023-09-24 05:30:00,6003.843333333333,43.285
NSW1,2023-09-24 06:00:00,6116.666666666667,41.431666666666665
NSW1,2023-09-24 06:30:00,6156.165,25.616666666666664
NSW1,2023-09-24 07:00:00,6173.881666666667,-2.945
NSW1,2023-09-24 07:30:00,6115.155,-36.56166666666667
NSW1,2023-09-24 08:00:00,6028.25,-12.721666666666666
NSW1,2023-09-24 08:30:00,5862.391666666666,8.206666666666665
NSW1,2023-09-24 09:00:00,5671.198333333334,-5.746666666666667
NSW1,2023-09-24 09:30:00,5548.565,-0.5816666666666657
NSW1,2023-09-24 10:00:00,5293.33,-27.05333333333333
NSW1,2023-09-24 10:30:00,5175.7300000000005,-50.278333333333336
NSW1,2023-09-24 11:00:00,5114.1466666666665,-45.61333333333334
NSW1,2023-09-24 11:30:00,4758.001666666666,-50.833333333333336
NSW1,2023-09-24 12:00:00,4455.561666666667,-52.074999999999996
NSW1,2023-09-24 12:30:00,4115.448333333333,-54.580000000000005
NSW1,2023-09-24 13:00:00,4061.355,-51.74166666666667
NSW1,2023-09-24 13:30:00,4015.0699999999997,-54.725
NSW1,2023-09-24 14:00:00,4169.498333333333,-52.98499999999999
NSW1,2023-09-24 14:30:00,4380.916666666667,-50.455000000000005
NSW1,2023-09-24 15:00:00,4704.66,-40.725
NSW1,2023-09-24 15:30:00,5163.645,25.183333333333337
NSW1,2023-09-24 16:00:00,5698.486666666667,53.37
NSW1,2023-09-24 16:30:00,6306.763333333333,26.040000000000003
NSW1,2023-09-24 17:00:00,6882.866666666666,55.06666666666666
NSW1,2023-09-24 17:30:00,7306.278333333333,116.99833333333333
NSW1,2023-09-24 18:00:00,7789.285,242.34666666666666
NSW1,2023-09-24 18:30:00,8272.235,158.35833333333332
NSW1,2023-09-24 19:00:00,8373.775,110.65666666666668
NSW1,2023-09-24 19:30:00,8202.741666666667,86.64666666666666
NSW1,2023-09-24 20:00:00,7995.415,74.31
NSW1,2023-09-24 20:30:00,7881.743333333333,67.54666666666667
NSW1,2023-09-24 21:00:00,7662.6016666666665,60.32833333333334
NSW1,2023-09-24 21:30:00,7570.828333333334,61.46
NSW1,2023-09-24 22:00:00,7365.405,57.45166666666666
NSW1,2023-09-24 22:30:00,7284.19,62.42166666666666
NSW1,2023-09-24 23:00:00,7191.081666666666,80.92
NSW1,2023-09-24 23:30:00,7107.446666666667,83.14166666666667
NSW1,2023-09-25 00:00:00,6976.051666666666,72.84833333333333
NSW1,2023-09-25 00:30:00,6835.900000000001,67.88333333333334
NSW1,2023-09-25 01:00:00,6735.746666666667,59.12166666666667
NSW1,2023-09-25 01:30:00,6550.845,57.63833333333333
NSW1,2023-09-25 02:00:00,6331.946666666667,56.66166666666667
NSW1,2023-09-25 02:30:00,6223.643333333333,58.025
NSW1,2023-09-25 03:00:00,6073.921666666666,57.053333333333335
NSW1,2023-09-25 03:30:00,6025.889999999999,57.71666666666667
NSW1,2023-09-25 04:00:00,5996.056666666666,62.11333333333334
NSW1,2023-09-25 04:30:00,6033.113333333334,54.89333333333334
NSW1,2023-09-25 05:00:00,6156.483333333334,58.998333333333335
NSW1,2023-09-25 05:30:00,6438.036666666667,70.14666666666666
NSW1,2023-09-25 06:00:00,6669.718333333333,72.3
NSW1,2023-09-25 06:30:00,6938.849999999999,73.07666666666667
NSW1,2023-09-25 07:00:00,6965.721666666667,60.85833333333333
NSW1,2023-09-25 07:30:00,6777.843333333333,30.713333333333335
NSW1,2023-09-25 08:00:00,6542.638333333333,22.89
NSW1,2023-09-25 08:30:00,6198.806666666666,30.82166666666667
NSW1,2023-09-25 09:00:00,5835.835,8.955
NSW1,2023-09-25 09:30:00,5454.961666666667,-0.4216666666666666
NSW1,2023-09-25 10:00:00,5183.871666666667,-0.5866666666666669
NSW1,2023-09-25 10:30:00,4906.181666666666,-6.771666666666667
NSW1,2023-09-25 11:00:00,4791.885,-37.905
NSW1,2023-09-25 11:30:00,4660.706666666666,-50.821666666666665
NSW1,2023-09-25 12:00:00,4711.203333333334,-51.915
NSW1,2023-09-25 12:30:00,4724.065,-50.85
NSW1,2023-09-25 13:00:00,4818.718333333333,-51.31666666666666
NSW1,2023-09-25 13:30:00,4977.09,-38.71333333333333
NSW1,2023-09-25 14:00:00,5161.043333333333,29.21666666666667
NSW1,2023-09-25 14:30:00,5392.018333333333,60.73833333333334
NSW1,2023-09-25 15:00:00,5820.211666666666,79.09833333333334
NSW1,2023-09-25 15:30:00,6359.426666666666,72.61666666666666
NSW1,2023-09-25 16:00:00,6838.715,77.55333333333333
NSW1,2023-09-25 16:30:00,7331.968333333333,94.58833333333332
NSW1,2023-09-25 17:00:00,7828.4766666666665,110.75666666666666
NSW1,2023-09-25 17:30:00,8056.086666666666,121.70166666666667
NSW1,2023-09-25 18:00:00,8443.27,196.42666666666665
NSW1,2023-09-25 18:30:00,8661.605,189.095
NSW1,2023-09-25 19:00:00,8696.59,108.49166666666667
NSW1,2023-09-25 19:30:00,8432.523333333333,78.48
NSW1,2023-09-25 20:00:00,8187.001666666667,70.81
NSW1,2023-09-25 20:30:00,8048.638333333333,72.79833333333333
NSW1,2023-09-25 21:00:00,7918.941666666667,70.01
NSW1,2023-09-25 21:30:00,7742.798333333333,70.61666666666667
NSW1,2023-09-25 22:00:00,7520.945,70.60333333333334
NSW1,2023-09-25 22:30:00,7481.8966666666665,90.34166666666665
NSW1,2023-09-25 23:00:00,7460.549999999999,89.30666666666667
NSW1,2023-09-25 23:30:00,7370.91,86.45166666666667
NSW1,2023-09-26 00:00:00,7289.9783333333335,78.82166666666667
NSW1,2023-09-26 00:30:00,7181.311666666667,76.37
NSW1,2023-09-26 01:00:00,7033.006666666667,71.86333333333333
NSW1,2023-09-26 01:30:00,6850.636666666666,70.325
NSW1,2023-09-26 02:00:00,6622.298333333333,69.61166666666666
NSW1,2023-09-26 02:30:00,6366.393333333333,67.73333333333333
NSW1,2023-09-26 03:00:00,6221.231666666667,64.16333333333334
NSW1,2023-09-26 03:30:00,6134.126666666667,66.03333333333333
NSW1,2023-09-26 04:00:00,6106.891666666666,65.63166666666667
NSW1,2023-09-26 04:30:00,6140.173333333333,67.80833333333332
NSW1,2023-09-26 05:00:00,6235.421666666666,69.41666666666667
NSW1,2023-09-26 05:30:00,6412.653333333333,75.95833333333333
NSW1,2023-09-26 06:00:00,6606.063333333333,77.03
NSW1,2023-09-26 06:30:00,6849.486666666667,75.28333333333333
NSW1,2023-09-26 07:00:00,6950.384999999999,71.05666666666667
NSW1,2023-09-26 07:30:00,6878.095,57.17333333333334
NSW1,2023-09-26 08:00:00,6784.621666666666,55.333333333333336
NSW1,2023-09-26 08:30:00,6394.275000000001,50.635
NSW1,2023-09-26 09:00:00,6144.041666666667,61.30833333333334
NSW1,2023-09-26 09:30:00,6052.461666666666,74.11999999999999
NSW1,2023-09-26 10:00:00,5927.711666666666,50.72666666666667
NSW1,2023-09-26 10:30:00,5876.983333333334,44.98
NSW1,2023-09-26 11:00:00,5760.66,29.228333333333335
NSW1,2023-09-26 11:30:00,5827.345,64.61333333333333
NSW1,2023-09-26 12:00:00,5964.298333333333,60.953333333333326
NSW1,2023-09-26 12:30:00,6059.05,68.01666666666667
NSW1,2023-09-26 13:00:00,5983.47,7.551666666666666
NSW1,2023-09-26 13:30:00,5841.685,22.218333333333334
NSW1,2023-09-26 14:00:00,5978.016666666666,70.02
NSW1,2023-09-26 14:30:00,5928.913333333333,57.97
NSW1,2023-09-26 15:00:00,6238.22,67.00666666666667
NSW1,2023-09-26 15:30:00,6634.783333333333,63.15333333333333
NSW1,2023-09-26 16:00:00,7178.483333333334,64.59833333333333
NSW1,2023-09-26 16:30:00,7682.3533333333335,106.10666666666667
NSW1,2023-09-26 17:00:00,7931.798333333333,138.095
NSW1,2023-09-26 17:30:00,8129.860000000001,163.83166666666668
NSW1,2023-09-26 18:00:00,8409.908333333333,284.24
NSW1,2023-09-26 18:30:00,8677.478333333334,208.55499999999998
NSW1,2023-09-26 19:00:00,8649.85,158.16166666666666
NSW1,2023-09-26 19:30:00,8412.776666666667,124.91000000000001
NSW1,2023-09-26 20:00:00,8241.13,115.49166666666666
NSW1,2023-09-26 20:30:00,8045.366666666666,106.06833333333333
NSW1,2023-09-26 21:00:00,7922.0216666666665,98.81166666666667
NSW1,2023-09-26 21:30:00,7705.466666666667,103.98333333333333
NSW1,2023-09-26 22:00:00,7506.663333333334,86.14
NSW1,2023-09-26 22:30:00,7520.208333333333,86.53500000000001
NSW1,2023-09-26 23:00:00,7447.808333333333,85.63833333333332
NSW1,2023-09-26 23:30:00,7352.631666666667,92.32333333333332
NSW1,2023-09-27 00:00:00,7350.051666666666,92.25
NSW1,2023-09-27 00:30:00,7239.803333333333,82.30333333333333
NSW1,2023-09-27 01:00:00,7101.568333333334,80.10666666666667
NSW1,2023-09-27 01:30:00,6917.938333333333,83.33833333333332
NSW1,2023-09-27 02:00:00,6649.98,78.285
NSW1,2023-09-27 02:30:00,6380.576666666667,74.815
NSW1,2023-09-27 03:00:00,6230.331666666666,71.15166666666666
NSW1,2023-09-27 03:30:00,6160.261666666666,63.44
NSW1,2023-09-27 04:00:00,6086.838333333333,57.48666666666667
NSW1,2023-09-27 04:30:00,6050.833333333333,59.15166666666667
NSW1,2023-09-27 05:00:00,6197.139999999999,65.10666666666667
NSW1,2023-09-27 05:30:00,6388.329999999999,69.12166666666667
NSW1,2023-09-27 06:00:00,6586.878333333333,69.68333333333334
NSW1,2023-09-27 06:30:00,6888.656666666667,65.45833333333333
NSW1,2023-09-27 07:00:00,7001.240000000001,46.038333333333334
NSW1,2023-09-27 07:30:00,6922.06,50.949999999999996
NSW1,2023-09-27 08:00:00,6839.47,60.02166666666667
NSW1,2023-09-27 08:30:00,6663.676666666666,54.715
NSW1,2023-09-27 09:00:00,6470.671666666666,31.373333333333335
NSW1,2023-09-27 09:30:00,6392.195,50.550000000000004
NSW1,2023-09-27 10:00:00,6178.276666666668,37.1
NSW1,2023-09-27 10:30:00,5866.671666666666,52.07833333333334
NSW1,2023-09-27 11:00:00,5668.685,38.65166666666667
NSW1,2023-09-27 11:30:00,5508.871666666666,7.31
NSW1,2023-09-27 12:00:00,5460.873333333334,-18.016666666666666
NSW1,2023-09-27 12:30:00,5389.473333333333,11.048333333333337
NSW1,2023-09-27 13:00:00,5364.363333333334,-38.72833333333333
NSW1,2023-09-27 13:30:00,5650.45,-31.900000000000002
NSW1,2023-09-27 14:00:00,5781.633333333334,-17.298333333333332
NSW1,2023-09-27 14:30:00,6092.918333333334,41.586666666666666
NSW1,2023-09-27 15:00:00,6366.134999999999,66.49333333333333
NSW1,2023-09-27 15:30:00,6723.9783333333335,39.04
NSW1,2023-09-27 16:00:00,7240.285,39.178333333333335
NSW1,2023-09-27 16:30:00,7631.108333333334,63.57833333333334
NSW1,2023-09-27 17:00:00,8019.456666666666,68.83666666666666
NSW1,2023-09-27 17:30:00,8301.538333333334,81.27666666666667
NSW1,2023-09-27 18:00:00,8571.28,128.95000000000002
NSW1,2023-09-27 18:30:00,8698.324999999999,143.00833333333333
NSW1,2023-09-27 19:00:00,8678.451666666666,135.68
NSW1,2023-09-27 19:30:00,8452.055,103.75999999999999
NSW1,2023-09-27 20:00:00,8280.736666666666,86.81166666666667
NSW1,2023-09-27 20:30:00,8100.503333333333,83.58166666666666
NSW1,2023-09-27 21:00:00,7938.853333333333,78.10166666666667
NSW1,2023-09-27 21:30:00,7816.031666666667,71.805
NSW1,2023-09-27 22:00:00,7631.568333333334,70.60333333333334
NSW1,2023-09-27 22:30:00,7587.326666666667,78.27499999999999
NSW1,2023-09-27 23:00:00,7559.561666666667,78.88833333333334
NSW1,2023-09-27 23:30:00,7482.610000000001,79.23666666666666
NSW1,2023-09-28 00:00:00,7410.436666666667,78.52666666666666
NSW1,2023-09-28 00:30:00,7270.843333333333,75.24666666666667
NSW1,2023-09-28 01:00:00,7142.595,72.33166666666666
NSW1,2023-09-28 01:30:00,6991.985000000001,67.41833333333334
NSW1,2023-09-28 02:00:00,6741.985000000001,57.01333333333333
NSW1,2023-09-28 02:30:00,6519.331666666666,56.800000000000004
NSW1,2023-09-28 03:00:00,6312.303333333333,56.824999999999996
NSW1,2023-09-28 03:30:00,6253.965,59.73499999999999
NSW1,2023-09-28 04:00:00,6206.759999999999,58.11666666666667
NSW1,2023-09-28 04:30:00,6190.87,68.12333333333333
NSW1,2023-09-28 05:00:00,6295.406666666667,71.38166666666667
NSW1,2023-09-28 05:30:00,6524.921666666666,67.22833333333334
NSW1,2023-09-28 06:00:00,6647.211666666666,67.97
NSW1,2023-09-28 06:30:00,6879.9766666666665,71.40666666666667
NSW1,2023-09-28 07:00:00,7034.755,47.195
NSW1,2023-09-28 07:30:00,7017.653333333333,33.1
NSW1,2023-09-28 08:00:00,7006.986666666667,46.92333333333334
NSW1,2023-09-28 08:30:00,7116.333333333333,57.169999999999995
NSW1,2023-09-28 09:00:00,7060.436666666667,70.25
NSW1,2023-09-28 09:30:00,6817.688333333333,47.84
NSW1,2023-09-28 10:00:00,6554.743333333333,53.10166666666667
NSW1,2023-09-28 10:30:00,6431.393333333333,60.68
NSW1,2023-09-28 11:00:00,6343.058333333333,47.37833333333333
NSW1,2023-09-28 11:30:00,6262.381666666667,67.35333333333334
NSW1,2023-09-28 12:00:00,6144.175,59.708333333333336
NSW1,2023-09-28 12:30:00,6233.490000000001,59.49333333333334
NSW1,2023-09-28 13:00:00,6343.041666666667,50.57333333333333
NSW1,2023-09-28 13:30:00,6177.72,32.13
NSW1,2023-09-28 14:00:00,5949.503333333334,17.186666666666664
NSW1,2023-09-28 14:30:00,5922.131666666667,51.39166666666667
NSW1,2023-09-28 15:00:00,6134.445,46.55833333333334
NSW1,2023-09-28 15:30:00,6406.2,46.33166666666667
NSW1,2023-09-28 16:00:00,6797.82,34.70166666666667
NSW1,2023-09-28 16:30:00,7324.653333333333,38.531666666666666
NSW1,2023-09-28 17:00:00,7777.833333333333,73.29833333333333
NSW1,2023-09-28 17:30:00,8174.503333333333,84.77166666666666
NSW1,2023-09-28 18:00:00,8498.873333333335,143.14
NSW1,2023-09-28 18:30:00,8643.615,121.28666666666668
NSW1,2023-09-28 19:00:00,8715.135,131.03
NSW1,2023-09-28 19:30:00,8498.996666666666,106.20166666666667
NSW1,2023-09-28 20:00:00,8250.128333333334,89.68333333333334
NSW1,2023-09-28 20:30:00,8203.84,87.02666666666666
NSW1,2023-09-28 21:00:00,8121.668333333334,93.29333333333334
NSW1,2023-09-28 21:30:00,7921.931666666666,86.55166666666666
NSW1,2023-09-28 22:00:00,7716.376666666667,90.945
NSW1,2023-09-28 22:30:00,7757.208333333333,100.61833333333334
NSW1,2023-09-28 23:00:00,7673.208333333333,88.425
NSW1,2023-09-28 23:30:00,7573.901666666668,73.85166666666667
NSW1,2023-09-29 00:00:00,7528.311666666666,74.545
NSW1,2023-09-29 00:30:00,7330.333333333333,74.74333333333334
NSW1,2023-09-29 01:00:00,7180.563333333333,78.43666666666667
NSW1,2023-09-29 01:30:00,7020.931666666666,87.84166666666665
NSW1,2023-09-29 02:00:00,6756.191666666667,75.68833333333333
NSW1,2023-09-29 02:30:00,6540.514999999999,77.82666666666667
NSW1,2023-09-29 03:00:00,6374.463333333333,66.94333333333334
NSW1,2023-09-29 03:30:00,6282.19,64.72833333333334
NSW1,2023-09-29 04:00:00,6212.613333333334,62.095
NSW1,2023-09-29 04:30:00,6253.866666666668,62.86333333333334
NSW1,2023-09-29 05:00:00,6312.285,62.79333333333333
NSW1,2023-09-29 05:30:00,6513.955000000001,57.73333333333333
NSW1,2023-09-29 06:00:00,6670.165,58.81833333333333
NSW1,2023-09-29 06:30:00,6830.363333333334,46.626666666666665
NSW1,2023-09-29 07:00:00,6838.436666666667,-12.156666666666666
NSW1,2023-09-29 07:30:00,6632.161666666667,-36.035
NSW1,2023-09-29 08:00:00,6359.643333333333,-43.19166666666666
NSW1,2023-09-29 08:30:00,6027.003333333333,-37.745
NSW1,2023-09-29 09:00:00,5689.303333333333,-11.435
NSW1,2023-09-29 09:30:00,5424.078333333334,-11.591666666666669
NSW1,2023-09-29 10:00:00,5217.083333333333,4.363333333333332
NSW1,2023-09-29 10:30:00,5104.955,0.08000000000000067
NSW1,2023-09-29 11:00:00,5076.7266666666665,-45.1
NSW1,2023-09-29 11:30:00,4959.993333333333,-50.13666666666666
NSW1,2023-09-29 12:00:00,4900.043333333334,-50.45666666666667
NSW1,2023-09-29 12:30:00,4943.325,-50.923333333333325
NSW1,2023-09-29 13:00:00,5020.29,-50.13833333333333
NSW1,2023-09-29 13:30:00,5162.4383333333335,-36.595
NSW1,2023-09-29 14:00:00,5492.790000000001,92.93833333333333
NSW1,2023-09-29 14:30:00,5754.733333333334,29.71333333333334
NSW1,2023-09-29 15:00:00,6187.316666666667,73.30666666666667
NSW1,2023-09-29 15:30:00,6579.05,96.34833333333334
NSW1,2023-09-29 16:00:00,7084.565,60.086666666666666
NSW1,2023-09-29 16:30:00,7566.634999999999,52.791666666666664
NSW1,2023-09-29 17:00:00,7937.561666666667,93.27166666666666
NSW1,2023-09-29 17:30:00,8170.161666666667,109.795
NSW1,2023-09-29 18:00:00,8364.308333333332,172.37
NSW1,2023-09-29 18:30:00,8459.428333333333,123.41333333333334
NSW1,2023-09-29 19:00:00,8473.348333333333,106.66666666666667
NSW1,2023-09-29 19:30:00,8256.268333333333,75.16166666666668
NSW1,2023-09-29 20:00:00,8027.126666666667,68.77666666666667
NSW1,2023-09-29 20:30:00,7887.77,66.65166666666666
NSW1,2023-09-29 21:00:00,7779.716666666667,68.765
NSW1,2023-09-29 21:30:00,7608.291666666667,68.58333333333333
NSW1,2023-09-29 22:00:00,7510.544999999999,70.48166666666667
NSW1,2023-09-29 22:30:00,7522.488333333334,80.33333333333333
NSW1,2023-09-29 23:00:00,7413.916666666667,85.66833333333334
NSW1,2023-09-29 23:30:00,7416.306666666666,92.72500000000001
NSW1,2023-09-30 00:00:00,7389.9766666666665,81.925
NSW1,2023-09-30 00:30:00,7231.533333333333,79.15833333333335
NSW1,2023-09-30 01:00:00,7098.201666666667,67.86
NSW1,2023-09-30 01:30:00,6918.286666666667,55.06
NSW1,2023-09-30 02:00:00,6609.634999999999,53.13666666666666
NSW1,2023-09-30 02:30:00,6398.2,56.06333333333333
NSW1,2023-09-30 03:00:00,6205.831666666666,56.669999999999995
NSW1,2023-09-30 03:30:00,6106.083333333333,59.22
NSW1,2023-09-30 04:00:00,6015.746666666666,58.0
NSW1,2023-09-30 04:30:00,5978.355,60.074999999999996
NSW1,2023-09-30 05:00:00,6016.903333333333,59.63333333333333
NSW1,2023-09-30 05:30:00,6132.803333333333,57.6
NSW1,2023-09-30 06:00:00,6152.283333333333,57.876666666666665
NSW1,2023-09-30 06:30:00,6114.2733333333335,52.28
NSW1,2023-09-30 07:00:00,6008.906666666667,-28.22
NSW1,2023-09-30 07:30:00,5844.313333333333,-37.49166666666667
NSW1,2023-09-30 08:00:00,5674.211666666666,44.58166666666667
NSW1,2023-09-30 08:30:00,5436.695,12.195000000000002
NSW1,2023-09-30 09:00:00,5137.643333333333,5.098333333333334
NSW1,2023-09-30 09:30:00,4884.138333333333,17.188333333333333
NSW1,2023-09-30 10:00:00,4611.766666666667,-0.13333333333333167
NSW1,2023-09-30 10:30:00,4391.62,-60.44
NSW1,2023-09-30 11:00:00,4307.496666666667,-58.653333333333336
NSW1,2023-09-30 11:30:00,4116.863333333334,-62.68166666666667
NSW1,2023-09-30 12:00:00,4108.531666666667,-60.895
NSW1,2023-09-30 12:30:00,4225.845,-60.056666666666665
NSW1,2023-09-30 13:00:00,4335.115,-57.25333333333333
NSW1,2023-09-30 13:30:00,4517.053333333333,-54.03333333333333
NSW1,2023-09-30 14:00:00,4769.858333333334,-50.288333333333334
NSW1,2023-09-30 14:30:00,5166.481666666667,78.22833333333334
NSW1,2023-09-30 15:00:00,5510.493333333333,45.10833333333334
NSW1,2023-09-30 15:30:00,5994.956666666666,77.59166666666667
NSW1,2023-09-30 16:00:00,6536.253333333333,56.525
NSW1,2023-09-30 16:30:00,7079.576666666667,63.28666666666667
NSW1,2023-09-30 17:00:00,7578.153333333333,70.21833333333333
NSW1,2023-09-30 17:30:00,7877.883333333334,137.51
NSW1,2023-09-30 18:00:00,8087.014999999999,195.03833333333333
NSW1,2023-09-30 18:30:00,8256.556666666665,119.18333333333334
NSW1,2023-09-30 19:00:00,8271.984999999999,85.91000000000001
NSW1,2023-09-30 19:30:00,8038.516666666666,60.553333333333335
NSW1,2023-09-30 20:00:00,7775.508333333334,58.01
NSW1,2023-09-30 20:30:00,7680.886666666666,58.01
NSW1,2023-09-30 21:00:00,7527.763333333333,58.27333333333333
NSW1,2023-09-30 21:30:00,7384.25,58.01333333333333
NSW1,2023-09-30 22:00:00,7199.258333333334,57.38333333333333
NSW1,2023-09-30 22:30:00,7197.426666666666,58.01
NSW1,2023-09-30 23:00:00,7122.825,58.16833333333333
NSW1,2023-09-30 23:30:00,7026.298333333333,57.495000000000005
NSW1,2023-10-01 00:00:00,6896.485000000001,55.43166666666667
NSW1,2023-10-01 00:30:00,6816.275000000001,55.94
NSW1,2023-10-01 01:00:00,6585.793333333334,57.61666666666667
NSW1,2023-10-01 01:30:00,6462.096666666667,56.465
NSW1,2023-10-01 02:00:00,6212.38,55.59166666666667
NSW1,2023-10-01 02:30:00,6077.695,45.17333333333334
NSW1,2023-10-01 03:00:00,5943.873333333333,45.373333333333335
NSW1,2023-10-01 03:30:00,5857.541666666667,35.1
NSW1,2023-10-01 04:00:00,5775.295000000001,31.146666666666665
NSW1,2023-10-01 04:30:00,5784.323333333334,37.93333333333333
NSW1,2023-10-01 05:00:00,5805.704999999999,36.803333333333335
NSW1,2023-10-01 05:30:00,5886.756666666667,36.06
NSW1,2023-10-01 06:00:00,5904.466666666667,35.068333333333335
NSW1,2023-10-01 06:30:00,5847.421666666666,10.463333333333333
NSW1,2023-10-01 07:00:00,5677.826666666667,-34.07833333333333
NSW1,2023-10-01 07:30:00,5468.663333333333,-52.115
NSW1,2023-10-01 08:00:00,5193.876666666666,-55.221666666666664
NSW1,2023-10-01 08:30:00,5198.936666666667,-54.21333333333333
NSW1,2023-10-01 09:00:00,5016.943333333334,-55.50333333333333
NSW1,2023-10-01 09:30:00,4728.3116666666665,-60.68833333333333
NSW1,2023-10-01 10:00:00,4545.825,-65.56
NSW1,2023-10-01 10:30:00,4455.3516666666665,-69.92166666666667
NSW1,2023-10-01 11:00:00,4435.09,-64.67833333333333
NSW1,2023-10-01 11:30:00,4432.485,-64.545
NSW1,2023-10-01 12:00:00,4498.881666666667,-64.99166666666666
NSW1,2023-10-01 12:30:00,4704.578333333334,-59.968333333333334
NSW1,2023-10-01 13:00:00,4992.1033333333335,-58.25666666666667
NSW1,2023-10-01 13:30:00,5267.028333333333,-57.10833333333333
NSW1,2023-10-01 14:00:00,5546.666666666667,-56.38333333333333
NSW1,2023-10-01 14:30:00,6066.438333333333,9.566666666666666
NSW1,2023-10-01 15:00:00,6539.628333333333,25.368333333333336
NSW1,2023-10-01 15:30:00,7014.206666666666,51.85999999999999
NSW1,2023-10-01 16:00:00,7660.993333333333,20.546666666666667
NSW1,2023-10-01 16:30:00,8082.118333333333,3.283333333333333
NSW1,2023-10-01 17:00:00,8463.123333333335,61.31333333333333
NSW1,2023-10-01 17:30:00,8661.738333333333,60.535
NSW1,2023-10-01 18:00:00,8892.338333333333,67.94833333333334
NSW1,2023-10-01 18:30:00,8916.800000000001,62.873333333333335
NSW1,2023-10-01 19:00:00,8769.308333333334,61.10166666666667
NSW1,2023-10-01 19:30:00,8527.228333333333,60.84166666666667
NSW1,2023-10-01 20:00:00,8349.806666666665,60.02333333333333
NSW1,2023-10-01 20:30:00,8007.323333333334,58.01666666666667
NSW1,2023-10-01 21:00:00,7737.625,58.23500000000001
NSW1,2023-10-01 21:30:00,7634.361666666667,58.02
NSW1,2023-10-01 22:00:00,7488.431666666666,58.53
NSW1,2023-10-01 22:30:00,7329.743333333333,61.37166666666667
NSW1,2023-10-01 23:00:00,7099.428333333333,61.004999999999995
NSW1,2023-10-01 23:30:00,6877.065,58.675000000000004
NSW1,2023-10-02 00:00:00,6744.008333333334,58.01666666666667
NSW1,2023-10-02 00:30:00,6602.78,57.821666666666665
NSW1,2023-10-02 01:00:00,6382.37,55.794999999999995
NSW1,2023-10-02 01:30:00,6147.343333333333,54.38166666666667
NSW1,2023-10-02 02:00:00,5905.675,54.97833333333333
NSW1,2023-10-02 02:30:00,5886.638333333333,54.69
NSW1,2023-10-02 03:00:00,5834.918333333334,54.95000000000001
NSW1,2023-10-02 03:30:00,5794.29,54.629999999999995
NSW1,2023-10-02 04:00:00,5797.133333333334,54.775000000000006
NSW1,2023-10-02 04:30:00,5855.5233333333335,57.156666666666666
